car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
45.6244,8.8472,8.4035,5.0,1.0,0.0,False,False,False
26.9026,3.7628,6.6167,19.0,0.0,1.0,True,True,True
37.5002,6.9662,7.6589,12.0,2.0,0.0,False,True,False
29.9504,7.1401,9.1932,3.0,0.0,2.0,False,False,False
37.1699,6.3941,4.5322,11.0,1.0,0.0,True,False,False
49.4649,5.6182,7.9897,-28.0,1.0,0.0,False,True,False
5.1014,7.9363,9.7132,-10.0,0.0,2.0,False,False,False
21.3182,3.9159,5.5724,-17.0,2.0,0.0,True,True,True
20.6813,3.6419,8.4256,1.0,2.0,0.0,False,False,False
29.4147,1.798,7.5993,-24.0,2.0,0.0,False,True,False
18.6195,7.9097,1.2167,-19.0,2.0,1.0,False,True,True
14.0073,5.8117,3.2214,-1.0,1.0,1.0,False,True,False
17.1216,7.1075,1.5418,10.0,2.0,0.0,True,True,True
9.4612,8.417,1.9807,-21.0,1.0,1.0,True,True,True
7.6218,0.5875,1.1618,30.0,2.0,1.0,True,False,False
49.4958,8.2145,1.539,15.0,1.0,1.0,True,False,False
30.774,1.9557,0.522,16.0,1.0,2.0,False,True,False
45.655,1.207,7.7552,8.0,1.0,2.0,False,False,False
32.7161,7.2568,6.9813,30.0,2.0,0.0,False,False,False
5.8457,2.6603,5.6016,14.0,2.0,1.0,True,True,True
19.8696,9.4103,1.849,-6.0,0.0,2.0,True,False,False
22.8322,9.0813,7.376,22.0,1.0,0.0,False,False,False
27.413,0.6483,6.2674,-16.0,1.0,2.0,False,True,False
7.9123,5.1953,2.326,25.0,0.0,0.0,True,True,True
8.5414,7.7525,9.9202,9.0,2.0,1.0,False,False,False
16.7216,8.2953,8.7233,5.0,1.0,2.0,False,False,False
27.5594,5.6031,9.8692,19.0,1.0,0.0,False,False,False
22.1979,9.0773,9.28,6.0,0.0,0.0,False,False,False
24.9572,4.3915,2.5605,8.0,1.0,0.0,True,False,False
42.4412,3.0941,9.2572,20.0,1.0,0.0,False,False,False
18.4811,6.6299,6.8798,-17.0,0.0,0.0,False,False,False
33.0098,3.0882,2.141,1.0,1.0,1.0,True,False,False
15.165,4.7935,6.8294,28.0,2.0,2.0,True,False,False
15.2511,8.2201,5.9834,27.0,2.0,1.0,False,False,False
10.4167,2.5881,9.4113,29.0,1.0,2.0,False,False,False
25.8345,1.1159,5.9632,7.0,2.0,2.0,False,False,False
21.6002,1.3781,2.3237,-11.0,0.0,0.0,False,False,False
29.5363,1.7407,7.626,-10.0,2.0,2.0,False,True,False
47.7057,6.5925,1.9446,-1.0,1.0,0.0,False,True,False
45.6156,4.4971,4.1116,20.0,2.0,0.0,False,True,False
15.1704,8.2612,3.351,12.0,0.0,1.0,False,True,False
32.986,6.8072,6.52,8.0,2.0,1.0,True,False,False
14.2497,5.4777,7.5347,12.0,1.0,1.0,False,True,False
10.1252,1.0471,8.8811,-16.0,2.0,2.0,False,False,False
8.7494,2.086,8.2118,-20.0,1.0,1.0,False,True,False
44.5987,1.8886,7.8498,-14.0,0.0,0.0,False,False,False
16.1952,0.0203,8.4691,11.0,2.0,2.0,False,True,False
18.3837,0.9029,4.3652,10.0,2.0,2.0,True,False,False
14.7765,2.867,3.8754,30.0,0.0,2.0,True,True,True
28.2316,0.3465,3.5059,-2.0,2.0,1.0,False,True,False
25.9874,0.5185,6.2733,-1.0,1.0,1.0,False,True,True
45.3706,6.3757,4.1693,-7.0,0.0,2.0,False,False,False
5.0225,5.0856,6.8718,-28.0,1.0,2.0,False,False,False
12.3993,8.9575,3.7235,20.0,0.0,1.0,True,True,True
23.5823,2.6281,7.165,21.0,0.0,2.0,True,True,True
9.9022,4.3508,4.3906,1.0,1.0,0.0,True,True,True
45.1083,3.0131,0.0811,-16.0,0.0,1.0,True,False,False
29.4192,2.7288,1.8536,10.0,2.0,2.0,False,False,False
46.3185,5.488,9.3597,-17.0,1.0,2.0,False,True,False
47.8554,0.6452,6.7438,25.0,0.0,1.0,True,False,False
44.4889,4.8288,9.2715,15.0,1.0,2.0,False,True,False
12.889,4.6155,1.7765,-27.0,0.0,0.0,True,True,True
10.0809,2.954,5.2811,-16.0,0.0,1.0,False,True,False
8.9569,6.845,4.782,-22.0,1.0,0.0,True,True,True
12.5732,0.4895,8.1512,29.0,1.0,2.0,False,False,False
21.5071,3.5831,3.504,-4.0,1.0,0.0,True,True,True
11.5694,7.1675,3.3067,7.0,1.0,0.0,True,False,False
6.3577,4.4602,7.4374,-30.0,0.0,0.0,False,False,False
9.4342,5.6776,4.3929,-21.0,2.0,1.0,False,False,False
7.1453,7.6669,7.3342,8.0,1.0,1.0,False,True,False
40.2594,7.1658,9.5988,-20.0,0.0,2.0,False,True,False
17.0924,9.9902,1.8353,-28.0,2.0,1.0,True,True,True
48.1459,9.7277,6.6474,-18.0,0.0,0.0,False,False,False
43.7666,4.3581,3.5037,-10.0,0.0,1.0,True,True,True
41.9621,9.1015,5.5651,-3.0,0.0,0.0,False,True,False
21.6034,4.3363,7.2261,5.0,2.0,1.0,False,True,False
39.9786,0.9719,6.9116,-13.0,1.0,1.0,False,True,False
28.0308,7.2159,2.6825,-12.0,0.0,0.0,False,True,False
43.1892,9.0955,5.9691,21.0,1.0,1.0,False,True,True
33.5506,3.2577,8.6239,-13.0,1.0,2.0,False,True,False
35.6531,1.6567,0.1663,16.0,1.0,2.0,False,True,False
27.8663,9.1572,1.8459,20.0,1.0,2.0,True,False,False
13.9991,5.4279,2.2544,30.0,0.0,0.0,True,False,False
10.0254,1.4089,9.1541,13.0,0.0,2.0,False,False,False
22.7324,9.4368,3.9823,19.0,1.0,1.0,True,False,False
34.4547,2.4231,2.2861,3.0,0.0,2.0,True,True,True
34.8222,5.7456,2.2309,10.0,1.0,1.0,True,False,False
36.4017,3.7346,9.6282,-16.0,0.0,0.0,False,False,False
11.509,9.2123,7.8464,0.0,1.0,1.0,False,False,False
23.2297,4.2202,1.8439,19.0,1.0,2.0,True,True,True
26.8763,1.4161,7.2808,-11.0,2.0,2.0,False,True,False
44.957,2.7468,4.1569,-20.0,0.0,1.0,True,False,False
30.6728,3.8393,7.8555,-10.0,1.0,1.0,False,True,False
11.6298,3.1599,2.5299,-28.0,2.0,0.0,False,True,True
29.5616,1.4331,4.4656,-28.0,2.0,0.0,True,True,True
20.3904,5.7068,1.4368,-9.0,2.0,0.0,True,True,True
7.0225,2.5679,4.3046,-5.0,1.0,2.0,False,True,False
45.4939,4.0555,4.266,-17.0,0.0,0.0,False,True,False
35.5215,9.9337,9.6932,-5.0,0.0,2.0,False,False,False
41.6665,9.0371,4.2819,-24.0,2.0,1.0,False,True,False
8.6979,9.5928,7.1174,-18.0,0.0,2.0,False,False,False
25.4408,6.9603,9.6112,-18.0,2.0,1.0,False,False,False
27.2057,8.3145,2.1297,-13.0,1.0,1.0,True,True,True
5.4469,4.6122,6.8261,30.0,2.0,2.0,True,True,True
25.5055,1.8951,4.9378,-5.0,0.0,0.0,True,True,True
35.9896,8.7953,9.2823,-24.0,1.0,1.0,False,False,False
43.9512,6.1117,0.5176,-23.0,1.0,2.0,True,True,True
42.2396,1.4419,4.8781,14.0,0.0,0.0,False,False,False
13.1728,8.6906,3.0889,26.0,1.0,0.0,False,False,False
10.6183,7.8686,9.3792,12.0,1.0,2.0,True,True,True
25.496,1.6145,5.7945,-15.0,1.0,1.0,True,True,True
36.7551,7.0396,2.394,-15.0,2.0,2.0,True,False,False
29.1094,3.109,6.0985,-7.0,2.0,2.0,True,True,True
12.12,7.2557,9.1867,-27.0,0.0,2.0,False,True,False
43.9862,6.1991,1.9274,-1.0,2.0,1.0,True,True,True
49.2115,3.5884,2.3596,23.0,1.0,2.0,False,True,False
18.6465,0.0928,2.0373,-3.0,1.0,2.0,False,True,False
49.2326,9.4129,0.8021,9.0,1.0,0.0,True,False,False
47.4044,0.4133,1.2019,7.0,1.0,1.0,True,False,False
15.5346,6.1151,4.578,9.0,0.0,1.0,True,False,False
6.9916,3.0479,8.6263,-10.0,1.0,0.0,False,True,False
31.694,2.7805,6.0286,24.0,2.0,1.0,False,False,False
17.9215,1.7093,4.5251,-28.0,0.0,0.0,True,False,False
45.9915,3.0182,4.0069,3.0,2.0,2.0,True,False,False
42.3118,8.3284,6.2684,-27.0,2.0,0.0,True,False,False
13.8019,3.7218,2.4124,-23.0,2.0,1.0,True,True,True
45.655,3.5699,7.0911,14.0,0.0,2.0,False,True,True
9.1434,5.4924,0.8893,6.0,1.0,2.0,False,True,False
46.9403,3.3565,7.1516,-14.0,1.0,0.0,True,True,True
5.9462,3.6356,0.37,25.0,0.0,2.0,True,False,False
14.9146,8.6026,4.5063,24.0,0.0,0.0,True,False,False
41.648,2.6492,7.3029,3.0,1.0,2.0,False,True,False
39.1096,4.5003,8.464,-28.0,1.0,0.0,False,True,False
39.4747,6.665,1.9195,-1.0,2.0,2.0,False,True,False
35.8645,5.5156,7.1614,-14.0,0.0,1.0,False,True,True
48.4379,8.4911,1.8809,24.0,0.0,2.0,False,False,False
25.9081,2.7245,4.9614,11.0,1.0,2.0,True,True,True
13.6026,1.1433,0.1501,-13.0,0.0,2.0,False,False,False
31.8369,2.8599,1.3055,21.0,2.0,2.0,False,True,True
19.2727,1.3481,7.8431,7.0,0.0,0.0,False,False,False
23.8047,1.5395,3.1967,3.0,0.0,0.0,True,True,True
45.9882,8.9717,9.0855,-4.0,2.0,1.0,False,True,False
16.9903,3.4284,3.5265,7.0,2.0,1.0,False,True,False
26.7492,5.9524,0.0659,-6.0,2.0,0.0,True,False,False
33.7271,6.963,5.759,-2.0,0.0,0.0,False,True,False
24.9678,9.3692,9.4268,11.0,2.0,0.0,False,False,False
38.3955,1.3776,3.6027,-3.0,1.0,2.0,False,True,False
31.0532,1.9692,5.6188,-12.0,2.0,0.0,False,True,False
8.3138,5.5631,4.469,-24.0,2.0,0.0,False,True,False
39.6513,0.5508,0.0162,24.0,0.0,1.0,False,False,False
39.3349,2.9673,8.5132,7.0,1.0,1.0,False,True,False
5.3215,0.5704,5.9791,-13.0,2.0,1.0,False,True,False
7.8223,0.2107,1.8401,-9.0,0.0,0.0,True,False,False
18.6262,7.6699,8.3989,4.0,2.0,0.0,False,False,False
34.4832,3.4934,2.5693,-30.0,1.0,1.0,True,True,True
43.1412,8.5597,0.2027,25.0,2.0,0.0,False,False,False
24.0109,6.7215,6.1851,-25.0,2.0,0.0,False,False,False
26.9086,2.8989,0.1939,9.0,2.0,0.0,False,True,False
38.4905,3.8337,6.2364,19.0,1.0,0.0,False,True,False
21.3116,5.0842,1.6789,-28.0,2.0,0.0,False,True,False
15.6041,6.7396,1.0178,-29.0,2.0,1.0,True,True,True
31.8518,5.2757,6.9967,3.0,1.0,2.0,True,False,False
49.1051,1.7691,9.4371,0.0,2.0,2.0,False,True,False
37.7217,2.3366,9.6933,21.0,0.0,2.0,False,False,False
23.419,2.4229,1.1945,15.0,2.0,0.0,True,False,False
15.5164,0.8529,9.941,-24.0,1.0,0.0,False,False,False
14.3957,2.0989,3.96,17.0,2.0,2.0,True,True,True
43.4621,0.617,7.4531,10.0,1.0,0.0,False,True,False
39.4939,3.6353,2.6261,8.0,2.0,2.0,False,False,False
45.7317,7.8975,6.102,21.0,0.0,1.0,False,False,False
23.7752,0.3348,7.2527,-13.0,2.0,2.0,False,True,False
28.1656,1.5699,3.465,6.0,2.0,0.0,False,False,False
41.8612,4.0504,7.3594,5.0,2.0,2.0,False,False,False
6.5359,7.4319,3.8317,-17.0,2.0,2.0,True,True,True
41.0188,0.7849,4.97,11.0,1.0,2.0,False,True,False
46.2521,0.8741,4.6794,21.0,0.0,0.0,True,False,False
28.4852,3.9719,9.7306,-21.0,0.0,1.0,False,True,False
46.8817,1.1257,7.6586,29.0,1.0,2.0,False,True,False
45.6828,7.1613,0.9766,-5.0,1.0,2.0,False,False,False
31.4155,8.2202,9.7837,-4.0,2.0,0.0,False,False,False
45.4205,8.2486,1.9909,-22.0,0.0,2.0,False,True,False
15.8896,0.0334,5.601,9.0,2.0,0.0,True,True,True
43.018,9.0561,7.7722,27.0,1.0,1.0,False,False,False
9.6874,0.5838,3.9293,13.0,0.0,1.0,True,False,False
26.9835,8.7889,1.5735,17.0,2.0,2.0,True,False,False
21.9622,4.5554,0.0917,15.0,1.0,2.0,False,False,False
25.6155,4.8714,5.9788,-13.0,1.0,1.0,True,False,False
13.7379,7.0004,6.8875,4.0,0.0,1.0,False,True,False
8.4406,9.2891,6.5712,18.0,0.0,2.0,False,False,False
39.0421,4.1882,4.2747,30.0,0.0,0.0,True,True,True
49.7734,0.4809,6.4611,-28.0,0.0,2.0,False,True,False
42.3821,9.4345,5.1286,-20.0,2.0,0.0,False,True,True
10.3707,6.1246,2.6961,-20.0,0.0,2.0,True,True,True
48.4877,2.6857,3.3922,17.0,2.0,0.0,False,False,False
38.6723,5.4678,5.8269,6.0,2.0,0.0,False,False,False
11.2198,8.9861,9.216,4.0,1.0,1.0,False,False,False
46.1211,3.6776,7.7427,-9.0,2.0,1.0,False,True,False
21.5851,8.1212,5.5469,-1.0,1.0,1.0,False,True,False
48.4208,7.5338,8.1972,2.0,0.0,1.0,False,False,False
16.1204,5.9248,0.8062,16.0,0.0,2.0,False,True,False
10.7778,1.1821,5.5521,-21.0,1.0,1.0,False,True,False
21.6222,2.588,3.834,1.0,1.0,1.0,True,True,True
29.198,7.2975,3.0236,-25.0,2.0,1.0,True,True,True
39.8878,1.6022,3.0725,-9.0,2.0,0.0,False,True,False
35.1354,3.7839,4.5295,-8.0,0.0,0.0,True,True,True
29.4397,7.906,7.0621,21.0,0.0,1.0,False,False,False
12.5994,4.4236,0.4158,-15.0,1.0,0.0,False,True,True
17.7957,2.0286,7.6854,13.0,1.0,1.0,False,False,False
26.8902,7.6656,4.8516,-27.0,0.0,2.0,False,True,True
40.6998,0.7032,8.4122,-18.0,1.0,1.0,False,True,False
24.8628,1.2831,2.0377,-26.0,2.0,2.0,False,True,True
46.2523,6.0987,5.2308,-22.0,1.0,2.0,False,True,False
46.3975,1.0634,6.0163,-3.0,0.0,0.0,False,True,False
17.8166,4.8555,1.6863,16.0,0.0,2.0,True,True,True
27.1184,3.1279,3.4796,-7.0,0.0,1.0,True,True,True
18.7769,5.7287,9.8944,7.0,2.0,2.0,False,False,False
40.8152,4.6622,0.48,11.0,1.0,1.0,True,True,True
16.9298,4.5089,0.2827,-4.0,2.0,2.0,True,True,True
21.2143,1.2925,8.7501,-27.0,1.0,0.0,False,True,False
33.4842,4.8216,0.6745,28.0,2.0,0.0,False,True,False
19.1937,9.4228,6.3426,23.0,0.0,0.0,False,False,False
11.3279,4.0573,1.5332,-19.0,1.0,2.0,False,True,True
44.6921,6.1819,6.6575,15.0,0.0,0.0,False,False,False
47.3193,7.4794,3.1196,-12.0,2.0,1.0,False,True,False
26.7898,8.5899,0.3091,2.0,1.0,0.0,False,False,False
39.8584,5.5493,1.3873,21.0,2.0,2.0,False,False,False
28.3886,8.3318,9.4539,-23.0,0.0,0.0,False,False,False
22.8437,0.9428,4.3524,15.0,2.0,1.0,True,False,False
15.6316,8.6565,2.7415,10.0,0.0,2.0,False,True,False
38.862,9.9596,7.1399,13.0,1.0,2.0,False,False,False
10.7619,6.978,7.2957,29.0,1.0,1.0,True,True,True
21.3687,1.8677,5.8994,26.0,0.0,2.0,True,True,True
33.8861,4.1259,6.0,-10.0,0.0,1.0,False,False,False
20.802,8.8134,4.4787,13.0,2.0,2.0,True,False,False
22.6495,8.7543,9.951,-26.0,2.0,2.0,False,True,False
49.2908,7.5133,2.2486,-19.0,2.0,1.0,True,True,True
7.2983,1.5162,9.5572,-4.0,1.0,0.0,False,True,False
22.8079,2.6293,8.9849,-16.0,0.0,0.0,False,False,False
13.3209,8.5836,4.3916,30.0,2.0,2.0,False,True,True
30.1543,1.0885,5.2228,26.0,1.0,0.0,False,False,False
37.9116,1.2552,4.9617,-30.0,1.0,2.0,False,False,False
17.6379,6.2475,2.866,13.0,0.0,1.0,True,True,True
25.1453,0.7946,9.8067,-22.0,0.0,2.0,False,True,False
36.9222,1.5056,4.2568,21.0,1.0,2.0,False,True,False
9.3418,3.9786,4.2086,27.0,2.0,2.0,True,True,True
44.3459,5.8349,4.478,14.0,0.0,1.0,False,False,False
38.8473,4.0915,2.968,-21.0,2.0,1.0,True,False,False
24.4301,2.4883,0.2556,-26.0,2.0,1.0,True,True,True
28.0046,7.7567,2.4457,-16.0,1.0,1.0,True,True,True
33.426,6.862,5.1866,6.0,0.0,1.0,False,False,False
28.4785,5.8073,4.7867,-20.0,2.0,1.0,False,True,True
11.4696,6.9112,1.0446,26.0,0.0,1.0,True,False,False
24.1408,1.0538,9.6791,-20.0,1.0,1.0,False,True,False
47.233,7.4625,4.5534,-19.0,1.0,1.0,True,True,True
26.2098,2.6041,7.1512,-8.0,0.0,0.0,False,True,False
14.5438,9.499,0.41,18.0,2.0,2.0,False,False,False
37.442,8.5495,6.5579,26.0,2.0,0.0,True,False,False
34.7292,2.8048,0.8008,-25.0,2.0,2.0,False,True,False
18.7867,2.2653,3.648,13.0,1.0,0.0,False,False,False
46.0966,3.1552,0.396,10.0,2.0,2.0,True,True,True
45.5458,3.4959,0.69,-15.0,0.0,2.0,True,False,False
9.2878,7.1532,4.0762,-3.0,2.0,1.0,False,False,False
46.0109,4.5634,9.1629,-14.0,2.0,0.0,False,True,False
44.7417,2.5703,4.8728,-10.0,1.0,0.0,True,True,True
30.1967,4.0448,7.4201,-14.0,0.0,0.0,False,True,False
20.3267,0.8064,9.4379,9.0,2.0,2.0,False,True,False
33.9369,6.0076,1.2158,18.0,1.0,2.0,False,False,False
41.2526,6.0565,1.7637,25.0,2.0,0.0,False,True,True
17.9864,1.4881,5.4666,8.0,2.0,0.0,True,False,False
48.1621,9.3884,1.1304,25.0,2.0,0.0,True,False,False
30.297,4.384,9.2105,-25.0,1.0,0.0,False,True,False
42.0522,4.9245,0.6934,10.0,2.0,0.0,False,True,True
26.1482,8.5643,3.7056,-6.0,0.0,1.0,True,False,False
24.4498,0.1979,4.287,15.0,1.0,0.0,True,True,True
9.6599,0.9315,4.0579,-18.0,1.0,2.0,False,True,False
10.9283,8.7113,6.9921,-28.0,0.0,1.0,False,True,False
22.0912,9.4201,0.257,-4.0,1.0,2.0,True,False,False
6.3434,8.3981,9.0209,25.0,2.0,1.0,False,False,False
45.0108,1.8291,1.4634,-10.0,1.0,0.0,True,True,True
5.7507,2.0001,7.9718,-7.0,2.0,1.0,True,True,True
9.1784,0.5383,7.5961,10.0,2.0,1.0,False,True,False
38.1976,9.9916,8.4976,-5.0,1.0,2.0,False,False,False
6.2068,0.7902,7.6456,-6.0,0.0,2.0,False,True,False
44.1417,9.4849,4.0536,-16.0,0.0,1.0,True,False,False
19.0765,4.0507,5.5114,-3.0,2.0,1.0,False,True,False
43.222,2.189,0.3548,29.0,2.0,2.0,False,True,False
12.0802,1.1931,8.7554,-14.0,1.0,1.0,False,True,True
28.147,5.1345,8.984,-30.0,0.0,2.0,False,True,False
14.5274,0.8087,3.3564,0.0,0.0,2.0,False,True,True
20.1288,2.9112,1.5253,-17.0,0.0,1.0,True,True,True
35.4154,8.5803,8.3564,20.0,1.0,1.0,False,False,False
21.9697,5.8443,7.4704,-24.0,1.0,2.0,False,True,False
30.0876,9.1408,9.7523,-17.0,2.0,2.0,False,False,False
29.7513,5.0753,4.4955,-21.0,2.0,1.0,True,True,True
39.5726,2.0436,9.6724,-18.0,2.0,0.0,False,True,False
47.9846,3.9501,7.9351,-16.0,0.0,0.0,False,True,False
22.1081,0.5173,3.621,27.0,2.0,0.0,True,False,False
18.7893,6.949,8.3464,-23.0,0.0,1.0,False,True,False
45.2652,6.3913,7.8766,19.0,1.0,2.0,True,False,False
30.2959,9.99,6.3202,15.0,1.0,0.0,False,False,False
30.4151,3.9856,7.0741,-8.0,2.0,2.0,False,True,False
24.779,9.7692,5.2684,-14.0,1.0,0.0,True,True,True
49.4933,4.2433,7.1963,25.0,1.0,2.0,False,False,False
40.0088,6.0004,2.5572,-12.0,1.0,2.0,False,True,False
38.7299,2.6077,2.4229,-23.0,2.0,0.0,False,False,False
29.3115,9.8902,3.465,23.0,0.0,1.0,False,False,False
17.6843,2.683,8.7169,26.0,2.0,1.0,False,False,False
35.2474,8.8556,3.7397,19.0,1.0,2.0,False,False,False
49.1206,7.6383,6.0605,9.0,0.0,0.0,False,False,False
23.9418,5.8695,8.6032,-21.0,0.0,1.0,False,True,False
44.1976,5.4885,1.4787,24.0,1.0,0.0,True,True,True
32.855,7.153,4.1413,23.0,1.0,2.0,False,True,True
5.048,1.5144,6.7346,-10.0,2.0,2.0,False,True,True
32.5994,8.0027,8.9709,12.0,1.0,1.0,False,True,False
49.2103,7.5492,3.7129,-28.0,0.0,2.0,False,True,False
16.3844,7.5093,6.2835,-30.0,2.0,1.0,True,True,True
11.9099,8.6406,7.3233,-30.0,0.0,2.0,False,False,False
13.9245,6.9162,6.8858,-21.0,1.0,1.0,False,True,False
27.5781,3.0939,0.9521,0.0,1.0,2.0,True,True,True
20.3575,5.7089,5.8413,-7.0,1.0,2.0,True,True,True
12.0718,0.3601,6.1428,16.0,0.0,2.0,False,True,False
45.1062,0.0989,2.4671,5.0,0.0,1.0,False,True,False
45.4014,5.2891,6.4392,-21.0,2.0,0.0,False,True,False
44.0443,6.6962,3.438,11.0,2.0,0.0,False,True,False
27.6114,9.9595,9.4127,8.0,2.0,2.0,False,False,False
5.3072,9.1539,6.4586,21.0,0.0,1.0,False,False,False
15.5835,1.7067,8.9316,18.0,0.0,2.0,False,True,False
34.6826,2.3179,7.1284,27.0,2.0,1.0,True,True,True
15.7224,2.8656,5.1115,-30.0,1.0,1.0,False,True,False
6.7764,3.1219,9.6047,-24.0,1.0,2.0,False,True,False
39.0548,1.6571,9.5672,-28.0,2.0,1.0,False,True,False
45.8452,5.1871,4.6441,24.0,2.0,0.0,False,True,False
27.2974,9.4481,2.3799,0.0,2.0,0.0,False,False,False
40.6659,4.2505,3.2363,27.0,1.0,1.0,False,False,False
