cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
84.598,69.1376,80.711,59.9096,69.0,12.9518,49.7071,40.5746,0.0,True,False,False,False
77.2596,61.7122,71.2926,96.4509,42.0,84.8659,55.0894,19.5394,1.0,True,False,False,False
1.7443,2.6614,80.7997,44.8698,35.0,59.74,1.5463,18.7113,1.0,False,False,False,True
84.3757,48.3625,46.958,56.7944,44.0,7.5712,23.0689,38.3201,0.0,False,False,False,True
86.5295,2.9237,84.9136,5.2021,10.0,89.6782,87.7407,5.2347,0.0,False,True,False,False
37.1726,34.0914,98.9505,53.9867,15.0,55.1564,46.855,43.7049,0.0,False,False,False,True
49.337,63.1157,68.6485,70.5794,19.0,18.1725,47.0749,44.4408,1.0,True,False,False,False
81.6215,13.0089,57.0606,39.0744,42.0,62.7865,25.1939,47.4027,0.0,False,False,True,True
48.4847,3.5849,95.7691,45.6378,69.0,59.8825,9.9951,69.8522,0.0,False,False,False,True
43.9788,36.7524,25.2033,45.0679,2.0,32.2514,91.5635,82.8758,0.0,False,False,False,False
90.7366,18.4837,10.1181,11.428,80.0,17.1501,32.9928,36.7281,1.0,False,False,True,True
33.349,97.3678,37.7933,67.7735,8.0,54.0368,58.6031,37.4745,1.0,True,False,False,False
43.7406,66.2002,16.2222,85.527,12.0,51.0633,57.8679,67.44,1.0,True,False,False,False
37.902,84.6157,44.8338,24.9856,62.0,46.4936,45.3063,73.0735,0.0,True,False,True,True
17.6091,15.4897,36.0632,58.0238,68.0,82.7837,86.453,48.8031,1.0,False,False,False,False
11.6465,84.5346,41.643,78.6364,93.0,76.1249,7.6913,16.5805,1.0,False,False,False,False
22.3687,94.5049,19.8488,82.3458,5.0,45.79,59.4911,73.0449,1.0,False,False,False,False
55.5034,52.9628,79.5728,65.3321,58.0,14.7036,56.8684,64.9084,1.0,True,False,False,False
85.7169,43.6763,37.1854,53.5024,65.0,6.3512,80.6061,72.3158,1.0,True,False,False,False
6.0106,0.2345,75.9767,5.0298,17.0,53.9391,74.1501,16.7172,0.0,False,False,True,True
31.6677,89.689,4.7535,41.3011,69.0,31.206,58.1631,63.7025,1.0,False,False,False,False
92.5209,15.2303,39.9279,35.9828,53.0,93.6268,14.2042,24.3342,1.0,False,False,True,True
77.7949,71.3336,96.2322,20.9497,96.0,55.1273,74.0706,0.812,1.0,True,False,False,True
92.2426,18.5741,27.162,71.0699,61.0,9.6001,41.8538,30.6759,0.0,False,False,True,True
9.5755,8.1955,83.2509,50.1928,7.0,36.8363,16.5617,45.1707,1.0,False,False,False,False
68.4258,38.7893,77.6632,26.993,15.0,40.7357,38.0984,83.0969,1.0,True,False,False,False
63.7244,53.8705,32.5638,76.7019,20.0,65.5222,99.1589,57.6308,1.0,True,False,False,False
22.8146,86.674,66.4388,62.3654,62.0,80.9967,73.7236,49.8449,1.0,True,False,False,False
62.3816,23.5902,24.6077,20.5133,95.0,1.8196,3.594,84.9399,1.0,False,False,False,True
90.9887,99.8526,10.6196,87.3309,81.0,63.9166,78.6155,22.233,0.0,False,False,True,True
99.3605,36.7928,27.2061,53.0782,9.0,98.1225,48.511,94.7685,0.0,False,False,True,True
67.7778,9.4423,6.2451,99.2737,81.0,46.5825,13.5911,23.1135,0.0,False,False,False,False
85.2441,86.6527,85.945,27.4247,38.0,63.6796,79.2607,17.4906,1.0,True,False,False,True
97.0795,70.6757,57.5446,9.1136,26.0,13.3409,21.6178,4.9677,1.0,False,False,False,True
26.2234,12.9325,83.8687,79.7555,71.0,7.0096,54.2329,13.8839,0.0,False,False,False,True
69.8099,80.9024,66.867,73.729,60.0,97.8465,79.2124,95.114,1.0,False,False,False,False
87.8517,14.855,82.6797,28.7204,0.0,34.8494,17.4536,96.8691,0.0,False,False,True,True
39.3317,98.6806,61.5101,97.6646,98.0,18.5131,43.6864,61.329,0.0,False,False,False,True
73.9522,18.1891,25.4158,21.6357,80.0,25.0286,2.6649,43.8062,1.0,False,False,False,True
89.3782,24.8421,31.8861,51.3728,87.0,77.2815,9.0926,16.8298,1.0,False,False,False,False
63.9297,96.6943,80.8796,25.9092,63.0,38.6056,67.876,53.3604,1.0,True,False,False,False
73.4276,24.168,76.6516,75.7688,75.0,38.6098,13.7695,15.6533,0.0,False,False,True,True
81.141,79.6239,60.879,79.2842,47.0,56.9316,84.5247,70.6494,1.0,True,False,False,False
75.7444,85.1962,54.6338,72.5955,70.0,97.1285,2.0086,65.6312,1.0,False,False,False,False
20.5635,94.2618,91.1784,68.6855,94.0,98.4477,82.7596,59.377,1.0,False,False,False,False
70.3859,47.8748,44.7869,97.4732,60.0,0.9843,1.5899,94.3066,1.0,False,False,False,False
42.0361,25.3382,43.8899,20.6737,50.0,10.368,61.3229,67.105,1.0,True,False,False,False
2.1385,19.4167,60.0608,6.1551,72.0,87.0289,70.7944,76.9786,0.0,False,False,True,True
23.931,20.3744,74.641,53.2952,0.0,11.7898,91.4846,36.3262,0.0,False,True,True,True
7.7979,48.8771,27.1488,29.0042,58.0,84.547,23.4552,35.6682,0.0,False,False,False,True
51.5534,38.4792,72.5376,61.6865,81.0,48.7365,73.4267,17.2472,0.0,True,False,False,True
51.5849,84.2487,73.226,82.0394,19.0,14.6389,50.2757,21.0757,0.0,True,False,False,True
81.051,86.1062,91.8822,18.465,73.0,29.3883,94.3767,5.7133,0.0,False,False,True,True
16.2989,75.1733,11.8331,29.4696,48.0,97.7174,89.2495,6.9887,1.0,False,False,False,True
89.7141,45.1456,51.5779,81.7481,83.0,29.9486,98.8228,74.4169,1.0,False,False,False,True
81.169,55.7967,32.1094,66.745,38.0,47.4424,23.8642,89.4044,1.0,False,False,False,True
74.1218,67.0254,60.4838,10.6308,60.0,99.1117,72.0139,36.3696,0.0,False,False,False,False
68.8762,1.1023,67.4156,41.6901,63.0,82.5974,55.2033,56.2194,0.0,False,False,False,False
81.5628,39.8344,31.9056,21.0395,28.0,6.1014,87.7141,56.8748,1.0,True,False,False,True
47.0539,36.4048,50.4678,27.5794,42.0,15.7905,26.9696,50.421,1.0,True,False,False,False
40.1899,21.5707,49.5842,20.4048,91.0,15.0333,59.8344,39.3355,1.0,True,False,False,False
1.2027,49.4652,54.8925,77.667,75.0,60.7823,44.8665,65.725,1.0,True,False,False,False
39.2525,20.6044,81.0623,31.8598,48.0,59.1653,97.1319,86.1667,0.0,True,False,True,False
66.9102,42.0602,98.3267,37.8702,52.0,67.9497,69.2268,9.2005,1.0,True,False,False,True
84.5095,53.5847,1.5806,64.6792,8.0,11.6696,86.7986,67.2008,0.0,False,False,False,False
67.6608,8.035,71.1571,80.0813,11.0,24.9696,95.7408,99.4471,0.0,False,False,True,True
71.9618,62.9905,89.7942,83.1506,66.0,55.3908,69.4449,23.983,1.0,True,False,False,True
74.6898,5.5072,62.0748,90.2521,89.0,20.7437,48.094,22.2915,1.0,False,False,False,False
13.0286,35.1761,0.468,50.7321,72.0,25.6603,63.9073,63.6686,1.0,False,True,False,False
27.0947,62.7054,43.279,96.9907,11.0,12.5726,37.588,36.8941,1.0,True,False,False,False
15.1105,39.337,88.075,90.4262,79.0,17.8571,56.9976,36.688,1.0,True,False,False,False
41.0304,95.6708,22.521,29.6455,27.0,38.1816,53.7289,51.4534,1.0,True,False,False,False
42.6471,6.3844,11.8422,12.4402,8.0,11.1095,30.3705,23.7346,0.0,False,False,False,True
78.9609,86.5215,4.5713,94.6429,87.0,30.1505,44.3992,94.1353,1.0,False,False,False,False
20.7337,86.6425,57.3372,52.4178,28.0,67.8626,95.3033,25.6954,0.0,True,False,False,True
78.0835,19.1268,89.4753,64.3982,96.0,85.7767,83.9773,27.4394,1.0,False,False,False,False
34.2344,25.6589,68.511,10.9107,37.0,54.5917,6.3643,0.3504,0.0,False,False,False,False
76.7931,23.4388,46.5722,78.4241,59.0,59.3301,44.819,51.8886,0.0,False,False,False,False
20.8284,13.2272,6.9515,95.9231,96.0,69.5551,24.5069,83.9524,1.0,False,False,False,False
23.179,34.2255,87.6989,48.7587,94.0,8.6928,67.9088,5.1588,1.0,True,False,False,True
56.0529,95.6628,90.1309,60.8486,88.0,57.5074,97.6917,73.3851,1.0,True,False,False,False
54.069,88.9155,77.2532,32.2136,31.0,83.4986,84.0881,64.8272,1.0,True,False,False,False
53.8466,98.0957,46.9078,80.6222,41.0,56.4243,15.3824,57.3557,0.0,False,False,False,True
15.5893,54.3998,32.3481,29.7144,93.0,48.2643,97.7765,6.6201,0.0,True,False,False,True
55.7428,70.3784,45.562,5.0739,72.0,73.2816,53.8789,82.0673,0.0,False,False,False,True
8.645,13.0066,2.8603,30.5461,33.0,84.3015,28.4368,23.396,1.0,False,False,False,True
57.104,67.7033,21.1518,69.6341,83.0,74.6724,38.53,20.6559,0.0,False,False,False,True
95.7949,93.6481,78.2794,55.636,75.0,11.2667,25.3431,27.5263,1.0,False,True,True,True
67.8015,74.4549,80.4899,74.7704,30.0,63.7569,58.0364,76.5836,1.0,True,False,False,False
47.3343,5.6493,99.8277,74.9691,19.0,34.0309,26.0314,58.0171,0.0,False,False,False,True
14.3677,12.6423,48.6264,29.7476,19.0,28.6251,15.4578,45.0338,1.0,True,False,False,False
38.0472,7.3828,18.4789,26.2718,40.0,44.5837,52.4067,81.7075,0.0,False,False,False,True
94.293,1.1772,22.5866,41.1977,73.0,43.9127,60.8245,94.5179,0.0,False,True,False,False
72.1327,23.804,0.6019,60.8446,24.0,34.3831,97.8604,84.9151,0.0,False,False,True,True
18.4127,32.9462,8.2578,78.1749,72.0,14.4487,68.7076,34.4764,1.0,False,False,False,False
33.0326,16.0009,60.8467,48.9601,19.0,94.5445,95.1898,5.2376,1.0,False,False,False,True
13.2758,26.486,28.0725,58.3217,69.0,70.0773,44.3898,10.0952,0.0,False,False,True,True
43.8935,6.8793,57.9577,95.6999,57.0,24.454,97.0392,35.2939,1.0,False,False,False,False
87.5486,80.777,2.2717,22.2742,87.0,66.3722,64.9393,8.4367,0.0,False,False,False,False
59.7299,45.2419,62.3183,29.4498,88.0,61.1745,93.4165,72.6674,0.0,True,False,True,True
8.1191,99.8562,24.9171,58.3828,32.0,24.8523,34.2409,1.9742,1.0,True,False,True,True
15.56,5.09,26.3915,29.0519,72.0,89.041,36.3132,53.9877,0.0,False,False,False,True
99.2828,84.4258,54.91,77.7962,59.0,27.8819,20.3543,94.772,1.0,False,False,False,False
24.5387,64.3926,79.9322,81.3784,28.0,2.0648,6.0028,59.2684,1.0,True,False,False,False
84.5151,86.7218,21.9426,34.6559,40.0,32.8392,49.5293,68.1194,1.0,False,False,True,True
21.7727,76.3634,69.5753,9.094,75.0,78.2932,35.1955,60.2878,0.0,True,False,True,True
99.0558,42.4091,64.6655,55.1215,86.0,43.535,85.0235,80.4988,1.0,False,False,False,False
4.2542,43.8605,30.5006,20.9354,41.0,80.4618,96.1367,47.4991,1.0,True,False,False,True
51.0216,80.8493,20.0497,95.2033,1.0,58.4818,46.9728,25.8039,0.0,False,False,False,False
36.0887,59.1697,28.5921,11.8925,43.0,27.0471,31.2449,21.488,0.0,False,False,True,True
21.9257,45.6001,27.7311,92.4479,81.0,34.5729,82.055,91.4552,0.0,False,False,False,True
62.5232,32.7459,20.9507,47.6813,7.0,46.5464,59.8483,42.0522,0.0,False,False,False,True
64.7663,21.9129,95.9483,11.5096,69.0,6.8537,54.7156,7.426,1.0,True,False,True,True
40.8102,42.0975,21.9873,97.6405,28.0,16.9256,82.6557,17.5418,0.0,True,False,False,True
70.539,74.1092,75.3501,84.5898,39.0,29.8238,50.3618,99.2858,0.0,False,False,True,True
68.4985,25.7369,43.8916,72.191,47.0,43.0471,60.6065,24.1487,1.0,True,False,False,False
23.0464,61.3906,14.9417,71.6843,45.0,72.645,16.7881,61.3188,0.0,False,False,False,True
60.2131,16.726,36.507,22.4854,30.0,6.8378,73.6569,78.1683,1.0,True,False,False,True
87.6422,63.9821,48.6912,53.706,99.0,96.347,66.6224,97.5671,0.0,False,False,True,True
91.5696,7.4712,83.6569,43.867,47.0,18.5153,16.9397,52.8969,1.0,False,False,True,True
65.2615,49.1814,91.0928,34.1795,60.0,61.705,11.6128,13.4109,0.0,False,False,True,True
74.8529,17.2229,56.4298,38.1075,68.0,84.2915,76.5467,32.1844,0.0,False,False,True,True
28.364,31.3526,26.2185,77.8343,59.0,89.4966,63.5097,6.3287,1.0,False,False,False,False
4.5843,0.0525,37.0664,67.997,46.0,65.4476,23.1171,33.1904,1.0,False,True,False,False
9.9736,98.0173,89.722,25.8681,95.0,40.2663,11.6058,32.9592,1.0,True,False,False,False
45.3266,49.6145,34.7596,66.7797,28.0,31.4118,65.5336,16.2239,1.0,True,False,False,False
78.5306,26.5512,34.636,37.0559,81.0,98.4443,16.7238,48.8885,0.0,False,False,False,True
29.1042,5.4712,40.0081,94.6455,84.0,40.0675,83.6333,57.2263,0.0,False,False,False,True
24.6246,61.5827,54.6955,91.1295,14.0,61.7646,56.46,25.5416,1.0,True,False,False,False
76.1799,7.4979,58.6712,80.4629,3.0,49.1539,42.1186,79.1536,1.0,False,False,False,True
43.1382,92.7499,72.4468,25.7034,37.0,74.3813,24.1397,14.5891,0.0,False,False,False,True
11.1243,57.822,61.6945,72.3465,93.0,20.5902,4.4671,43.4111,0.0,True,False,True,True
37.3195,11.3461,32.1293,98.7798,68.0,55.9755,9.3473,29.305,0.0,False,False,True,False
50.3221,46.9193,6.8525,41.295,86.0,17.2761,6.6298,42.3444,1.0,False,False,False,False
41.273,96.6473,1.9583,70.9162,36.0,40.2325,38.4778,66.702,0.0,False,False,False,True
63.8326,17.179,15.8612,44.7148,59.0,73.4069,51.6361,82.626,1.0,True,False,False,False
4.1336,60.1912,86.7049,36.3521,38.0,11.3775,19.5553,58.7576,0.0,True,False,False,True
9.5297,76.9108,63.4644,8.3859,26.0,47.5737,20.5272,1.9918,1.0,True,False,False,True
85.1603,86.4119,45.2162,59.9241,52.0,46.2931,10.1598,91.9159,0.0,False,False,True,True
44.5917,40.7762,31.6374,40.0089,50.0,85.1067,71.0881,58.2238,1.0,True,False,False,False
52.1562,47.77,54.7215,95.6064,40.0,80.6815,52.457,68.7627,1.0,True,False,False,False
4.7785,49.4623,79.6488,34.6549,37.0,17.5277,39.5155,85.4274,1.0,True,False,False,False
24.5454,92.7333,91.0885,66.8495,86.0,24.9559,88.9076,87.8084,1.0,True,False,False,False
75.1379,58.4431,28.7646,47.5485,31.0,90.8938,67.9164,82.2352,1.0,False,False,False,False
20.3508,65.7714,12.5163,73.3965,2.0,70.8881,45.8799,54.2063,0.0,False,False,False,True
48.2321,59.3992,71.1746,72.1624,89.0,5.1613,72.3266,36.4545,1.0,True,False,False,False
36.7216,23.2145,84.3862,51.7089,86.0,55.3677,91.0645,27.0098,0.0,False,False,True,True
33.6633,1.6979,70.2556,33.9424,73.0,57.7082,41.5393,3.9322,1.0,False,False,False,False
13.1076,49.4523,77.2084,67.5889,78.0,67.7959,95.7358,7.1009,1.0,True,False,False,True
21.9375,56.1612,13.0754,98.5228,81.0,64.8673,69.7271,81.0765,0.0,False,False,False,True
67.0853,94.4756,74.0892,24.306,16.0,94.22,28.4832,3.1185,0.0,False,False,True,True
51.2795,21.8938,23.8863,19.1692,75.0,0.548,85.281,31.6946,1.0,True,False,False,True
9.7262,46.9097,30.7839,95.5192,25.0,70.4546,46.6878,23.9634,0.0,False,False,False,False
29.1171,63.9378,81.4003,0.5895,34.0,62.4585,75.3447,62.1329,0.0,True,False,False,False
29.5081,84.0032,2.1965,29.2011,64.0,25.4849,42.5359,38.6566,0.0,False,False,False,True
70.1426,27.6247,41.278,2.0536,20.0,70.3521,32.6543,74.2899,1.0,True,False,False,True
29.1572,15.8598,60.4001,44.4185,17.0,11.9537,49.9099,54.8361,1.0,False,False,False,False
49.8512,32.6936,2.5833,52.9534,55.0,27.7259,24.405,45.4697,0.0,False,False,False,True
4.5799,28.7991,12.9505,12.5963,11.0,77.136,95.8317,55.6501,0.0,False,False,True,True
99.5817,59.4684,1.7991,28.3223,32.0,82.7137,86.5646,84.3467,1.0,False,False,False,False
85.0531,14.5609,41.0738,37.2534,42.0,49.1934,35.2065,87.4385,1.0,False,False,False,False
63.2588,48.3206,44.2098,88.1291,3.0,84.4038,59.9953,13.4629,1.0,False,False,False,False
20.6426,29.1146,58.1717,60.2242,24.0,39.3528,65.2768,83.3645,0.0,False,False,False,True
76.8919,92.4562,67.3461,99.0439,77.0,55.3349,61.6098,22.4788,1.0,True,False,False,False
86.3564,44.9239,5.9905,65.9771,32.0,97.2889,3.6248,71.9093,0.0,False,False,False,True
26.6477,24.4026,47.7277,85.7988,95.0,4.4124,52.4116,10.8688,1.0,True,False,False,False
37.7338,4.2872,38.2592,88.1837,7.0,39.5287,15.8463,64.2548,0.0,False,False,False,False
26.969,37.5564,92.2875,87.7353,48.0,29.7745,74.8428,45.385,1.0,True,False,False,False
72.6474,8.2728,23.4956,12.76,90.0,12.534,75.2346,59.483,0.0,False,False,True,True
77.2513,73.2719,8.0546,72.747,30.0,66.8795,15.587,77.6927,0.0,False,False,True,True
14.4602,81.3879,52.0641,94.0348,37.0,96.1657,84.1522,91.6234,1.0,False,False,False,False
58.845,62.6304,41.1113,61.2601,40.0,49.5522,20.3724,51.9663,0.0,False,False,False,True
49.8586,83.8704,66.9398,65.9379,19.0,34.0187,49.5346,57.8923,1.0,True,False,False,False
2.1081,65.3494,85.3439,6.6856,61.0,41.7264,81.6671,37.3042,1.0,True,False,True,True
55.1286,45.419,17.7963,41.7761,0.0,35.1238,43.4323,78.1655,0.0,False,True,True,True
3.6404,81.6432,84.7126,95.8113,77.0,91.4769,19.0714,39.2567,0.0,False,False,False,True
16.545,40.3086,97.8964,41.2979,44.0,60.7009,43.5342,21.4218,0.0,True,False,False,True
33.4994,79.195,85.3697,74.047,95.0,59.4587,41.8632,2.5155,1.0,True,False,True,True
3.8332,41.1228,85.9279,71.3823,43.0,75.7475,84.3274,65.4376,1.0,True,False,False,False
34.1441,42.8002,72.7128,82.0713,7.0,94.0313,10.1628,33.0402,1.0,False,False,False,False
12.994,61.2619,70.8578,3.1392,73.0,46.4324,46.9432,31.0144,1.0,True,False,False,True
47.668,45.8653,7.3338,7.6888,75.0,9.9821,2.7652,39.6092,1.0,False,True,True,True
38.3085,23.0667,29.449,44.4788,63.0,0.7817,83.2695,55.467,1.0,True,False,False,False
72.2825,64.757,20.2825,30.5566,65.0,84.1936,39.2062,9.4544,0.0,False,False,True,True
68.3276,81.7855,76.7851,57.6596,9.0,46.5856,10.9962,23.7468,1.0,True,False,False,True
80.1256,61.4677,58.2796,65.389,70.0,31.0238,15.8536,83.4325,0.0,False,False,True,True
18.8039,9.1928,57.9369,3.9281,97.0,14.4273,50.903,3.2065,0.0,False,False,False,True
13.1785,57.8505,21.081,72.1752,47.0,57.7215,30.9366,92.0879,0.0,False,False,False,True
52.1648,49.9243,82.9114,3.2304,7.0,20.0328,33.2604,58.3423,1.0,True,False,False,True
1.5942,12.3932,99.3362,55.7791,79.0,20.6721,27.6802,20.1295,0.0,False,False,False,True
19.0187,17.5541,52.4454,15.1857,72.0,46.1181,65.3988,92.7357,1.0,True,False,False,False
79.1748,36.213,95.8989,36.4417,84.0,88.3547,37.5134,39.8925,1.0,True,False,False,False
87.6502,72.4333,54.3022,47.6369,48.0,26.8751,69.6078,73.6242,1.0,True,False,False,True
62.1695,87.8488,97.7324,87.86,13.0,81.1912,42.1327,2.8005,1.0,True,False,True,True
78.1212,50.6025,86.6696,72.0316,73.0,99.8415,60.3107,56.4311,1.0,False,False,False,False
82.6803,72.9149,49.3523,38.7311,90.0,51.4155,32.0846,65.0114,1.0,True,False,False,False
79.0652,47.0898,64.1791,12.0449,99.0,98.1952,60.2326,88.034,1.0,False,False,False,True
71.3025,35.383,94.9869,82.8995,32.0,77.8902,14.3236,0.8237,1.0,True,False,False,True
34.0134,36.1239,15.4042,32.4481,77.0,5.6439,84.4052,77.1212,0.0,False,False,True,True
83.0205,2.9142,30.5629,53.3551,8.0,55.7939,88.6152,78.4757,0.0,False,False,False,True
72.6072,27.5787,10.9811,30.8165,5.0,24.9178,43.6815,6.5163,0.0,False,False,False,True
80.3714,9.7669,42.777,95.0594,21.0,42.846,28.5779,51.7656,1.0,False,False,False,True
16.4892,47.5615,71.2744,62.7085,51.0,29.804,41.0261,56.7558,1.0,True,False,False,False
92.2804,35.8155,99.2378,74.9116,91.0,40.738,70.9284,54.9928,1.0,False,False,True,True
56.2167,60.1912,12.4916,19.7641,68.0,73.0861,8.4208,24.9902,0.0,False,False,False,True
61.4837,78.3878,89.4234,92.7198,68.0,41.9839,69.1714,84.3984,0.0,False,False,False,True
3.4556,54.7352,57.6122,66.1027,12.0,35.795,43.3984,50.8743,1.0,True,False,False,False
32.5274,76.5747,21.6341,31.963,94.0,3.7259,28.0851,3.8394,1.0,True,False,True,True
87.6505,0.0722,80.8198,2.2904,1.0,97.4443,83.8523,2.7086,1.0,False,False,False,False
27.4538,9.0338,29.1115,51.6399,77.0,41.5527,99.3726,35.5653,0.0,False,False,False,False
17.179,44.039,10.3042,30.3596,77.0,91.6589,72.5669,72.853,0.0,False,False,False,True
0.1733,77.0093,17.459,89.9329,67.0,18.1231,24.1059,96.0564,1.0,False,False,False,False
38.4756,11.5112,46.399,48.9847,36.0,11.5577,3.4241,22.993,0.0,False,False,False,True
13.9091,0.5457,20.0761,2.1411,75.0,22.7615,97.0674,71.2953,1.0,False,False,False,False
0.7279,6.3499,48.9046,62.0869,9.0,47.8942,61.5825,37.6542,1.0,False,False,False,False
73.7852,22.6676,52.3003,73.8667,81.0,13.0399,69.4361,84.1715,1.0,True,False,False,False
47.532,65.4937,36.3817,1.9685,99.0,62.1522,19.9744,32.8904,0.0,False,False,False,True
75.116,5.6615,45.96,65.0603,28.0,71.1288,65.1268,79.3513,1.0,False,False,False,False
23.3038,72.8778,32.4209,25.0115,6.0,44.9614,93.2743,33.8633,0.0,False,False,False,True
90.5448,33.0902,76.0053,11.3253,9.0,72.8737,33.1929,77.3235,0.0,False,False,True,True
97.5186,84.7524,71.4768,48.909,50.0,78.2932,22.7165,76.4016,1.0,False,False,False,True
5.067,85.4449,1.4156,22.2327,50.0,26.471,95.8204,68.7024,1.0,False,False,False,False
26.9575,56.6616,76.4509,20.4247,98.0,11.6965,90.8668,4.3459,0.0,True,False,True,True
