cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
7.3904,44.3608,46.1779,76.515,92.0,94.6431,86.9545,5.6924,1.0,False,False,False,False
14.9406,75.9518,77.1018,77.866,30.0,66.4033,19.7673,3.758,0.0,False,False,False,False
47.9642,55.9427,48.8495,38.1773,59.0,55.5376,71.2755,8.5368,0.0,False,True,False,False
41.0314,36.4957,41.4564,18.2043,5.0,17.7735,5.4243,92.8716,1.0,False,False,False,False
75.5759,36.9896,5.9222,6.6372,82.0,6.2501,38.5626,19.3565,1.0,False,False,False,False
8.3201,13.3341,57.3395,44.8279,64.0,90.7484,51.2545,38.2993,1.0,False,False,True,True
7.5824,71.586,91.9777,0.714,24.0,73.2363,94.6494,98.138,0.0,False,False,False,False
32.5999,77.1717,31.4631,40.5807,28.0,40.6587,94.8894,39.9094,0.0,True,False,False,False
60.4806,82.8767,99.9256,40.1586,45.0,38.6677,7.6006,3.4266,0.0,False,False,False,False
99.0824,65.9994,33.754,81.2134,43.0,48.6856,52.1693,23.2899,1.0,False,False,False,False
49.5373,18.1944,48.1901,35.7114,40.0,24.4004,29.7174,40.3734,1.0,True,False,True,True
13.8943,19.9535,3.9772,79.5603,90.0,19.5951,74.8263,88.4577,1.0,False,False,False,False
11.2523,26.1797,83.4939,53.4079,23.0,62.7565,96.7611,13.3325,1.0,True,False,False,False
68.785,24.4292,76.4691,52.5015,79.0,79.603,67.2072,35.9641,0.0,False,True,False,False
66.9209,74.952,31.4714,59.8893,27.0,39.1337,46.4935,87.1815,0.0,False,False,False,False
6.7184,70.9385,87.0424,2.8609,99.0,15.317,88.9656,5.0047,0.0,True,False,False,False
82.4398,18.8371,47.9167,35.3959,99.0,24.1312,78.5794,84.4991,1.0,True,False,False,False
95.7982,84.2956,73.7773,17.5107,22.0,57.7996,41.5064,84.9023,0.0,False,False,False,False
66.1928,29.2825,26.2631,89.456,76.0,1.6663,51.2884,70.8654,1.0,True,False,False,True
22.8812,82.2128,44.5616,56.4406,18.0,43.4583,14.1327,17.0963,1.0,True,False,True,True
96.5609,0.8254,30.649,8.3199,99.0,72.7489,5.2505,13.0855,0.0,False,False,True,False
16.0275,31.0901,83.0304,30.2129,57.0,95.4721,9.2787,28.378,0.0,False,True,False,False
4.9282,42.5869,7.4773,85.8615,50.0,90.1128,3.247,15.5841,0.0,False,False,False,False
27.9548,68.1183,17.8491,12.1041,95.0,27.3946,57.7831,7.5725,1.0,True,False,False,False
34.7741,77.5977,46.3133,3.3677,91.0,68.8604,93.8068,7.4494,1.0,True,False,False,False
39.2105,75.0431,27.6464,84.5677,28.0,54.4922,55.1436,62.0071,0.0,True,True,False,False
5.9917,60.7964,31.5375,91.5402,18.0,38.4621,37.1549,97.8767,1.0,False,False,True,True
71.5432,41.1737,87.9512,77.7154,27.0,43.8999,67.3929,54.6957,1.0,True,False,True,True
82.6222,68.8237,62.388,43.5404,10.0,91.8423,95.7824,35.5593,1.0,False,False,False,False
88.5453,35.7437,94.2003,60.5443,89.0,79.1414,75.7889,59.7018,0.0,False,False,False,False
12.1266,50.7315,88.484,49.146,84.0,65.0074,64.9838,50.1509,1.0,True,False,True,True
81.6426,89.3309,9.3116,44.1495,34.0,53.6643,75.3135,14.3335,1.0,False,False,False,False
87.4551,61.5665,40.2321,84.8799,75.0,2.5785,14.6342,62.1716,1.0,False,False,False,False
52.1194,68.5825,78.6031,70.6318,30.0,57.8471,61.0736,14.1559,0.0,True,True,False,False
99.9935,89.3194,37.2355,12.3942,82.0,7.3329,2.9486,6.1741,0.0,False,False,False,False
92.8389,13.7408,98.2482,47.0164,93.0,90.5882,93.6061,43.7336,1.0,False,False,False,False
54.6715,14.1237,2.5105,7.5724,87.0,55.1633,97.9785,41.8376,1.0,False,False,False,False
64.3959,75.9815,26.8896,71.6461,99.0,29.9321,29.1501,43.7637,0.0,False,True,False,True
72.6677,94.8753,30.2511,17.4601,15.0,12.8231,82.0759,85.9083,0.0,False,False,False,False
72.2072,95.0245,48.3917,21.0061,63.0,33.3355,24.8866,39.166,1.0,True,False,False,False
63.4834,64.8866,22.6956,98.2206,1.0,75.8682,45.6322,26.4457,1.0,False,False,False,False
20.4936,38.4447,24.5572,12.5071,21.0,4.9827,62.6993,83.3482,0.0,False,False,False,False
90.4905,16.3423,65.6998,59.0204,76.0,58.4269,93.5927,49.1768,1.0,False,False,False,False
64.9968,13.5062,38.13,38.1826,42.0,47.9821,45.7136,10.1643,1.0,True,False,False,False
59.9012,91.7019,1.216,99.2116,21.0,68.8344,36.8249,85.454,0.0,False,False,False,False
45.3311,50.9851,91.5482,41.8128,81.0,74.2043,37.9569,26.2694,1.0,True,True,True,True
27.1807,88.8585,52.8982,45.6991,6.0,48.3367,68.2815,83.4751,1.0,True,False,False,False
21.451,24.2557,13.831,18.1644,49.0,37.2768,99.3363,92.4572,1.0,False,False,False,False
4.7581,30.2792,94.9415,86.9496,26.0,60.7918,69.7155,88.4462,0.0,False,True,False,True
3.5612,95.7819,74.1736,8.7734,89.0,24.5568,65.0323,22.6289,0.0,True,False,False,False
47.3396,36.4201,57.1966,63.2527,61.0,49.7625,4.8566,49.6557,1.0,True,False,True,True
33.0092,90.8253,76.3914,7.115,0.0,86.925,4.944,4.521,1.0,False,False,True,False
24.7946,25.3906,15.4309,81.2147,43.0,58.3283,42.4729,79.7531,1.0,False,False,False,False
28.1384,51.3931,64.8626,41.187,35.0,64.2921,88.0752,19.5412,0.0,True,False,False,False
93.5825,91.614,8.864,67.4876,78.0,59.8124,7.0399,4.1233,1.0,False,False,False,False
90.3186,49.2646,43.4615,52.5203,44.0,41.8746,30.6614,56.914,0.0,False,False,False,False
29.8238,11.2383,48.2186,40.3982,33.0,65.8228,39.0235,84.1879,0.0,False,True,False,False
37.5442,20.9498,28.8171,16.6459,22.0,38.9694,1.8834,22.8248,1.0,False,False,False,False
12.9875,56.607,72.8506,8.1725,76.0,77.7255,51.2,46.9706,0.0,False,False,False,False
67.5464,77.2385,68.6699,2.757,66.0,38.4648,83.0838,91.0589,0.0,False,False,False,False
88.7023,79.0232,48.4356,41.1435,7.0,75.6027,57.3766,64.8844,1.0,False,False,False,False
66.7497,42.5798,23.5022,74.1922,50.0,88.1347,6.3063,84.2573,1.0,False,False,True,True
89.851,88.7133,27.9194,47.4753,19.0,84.3952,76.1994,60.4286,1.0,False,False,False,False
28.8983,94.0756,14.8227,97.2727,54.0,95.4048,4.8933,23.4017,0.0,False,False,False,False
92.871,2.8794,14.6076,79.7431,0.0,74.4281,15.4581,61.9754,0.0,False,False,False,False
3.0305,13.4842,48.7398,98.3274,72.0,44.2364,73.8038,82.442,1.0,True,False,True,True
2.6438,73.5553,2.636,84.5131,66.0,67.2446,32.0549,52.671,0.0,False,False,False,False
87.0938,66.0322,94.6917,66.9531,46.0,79.1995,13.2967,91.6174,1.0,False,False,False,True
74.8651,11.4354,87.0835,60.703,18.0,90.1287,17.4328,22.9694,0.0,False,False,False,False
94.2309,53.7132,39.2012,78.4432,64.0,54.0197,81.6498,23.602,1.0,False,False,False,False
28.1483,96.6,7.9614,41.0414,10.0,40.5664,71.2103,2.2724,1.0,False,False,False,False
65.9681,82.6204,97.1016,91.884,17.0,91.2563,70.0955,12.9471,1.0,True,False,True,True
91.1866,55.7998,52.7805,68.666,40.0,78.449,33.5484,39.9318,1.0,False,False,False,False
24.0351,60.0055,59.5286,77.177,22.0,17.9969,51.1039,89.5986,1.0,True,True,True,True
33.0811,91.8584,85.5332,7.0977,82.0,10.9102,73.1003,90.6176,1.0,True,False,False,False
80.3946,71.4073,72.8288,15.5492,88.0,2.4379,90.5367,51.6851,1.0,True,False,False,False
53.8443,45.5008,27.3244,76.1218,18.0,40.5061,69.9218,59.4292,0.0,True,True,False,False
50.7798,67.5546,13.696,90.4649,91.0,78.0544,41.5785,79.0898,1.0,False,False,False,True
30.7719,96.752,20.4271,96.345,30.0,0.2248,6.2847,6.6832,1.0,True,False,False,False
52.7892,53.0732,25.33,94.3304,69.0,86.1963,98.0205,94.8512,0.0,False,True,False,False
17.8804,82.5056,93.2683,10.668,29.0,31.7192,29.9034,61.0007,1.0,True,False,False,False
0.2112,82.3694,24.2061,79.4775,63.0,48.3503,72.645,29.7535,1.0,True,False,True,True
96.7859,50.5138,8.5314,59.5356,18.0,22.1943,23.4265,6.9986,0.0,False,False,False,False
78.3707,0.2591,50.9273,51.5719,66.0,19.4019,23.1877,27.9139,0.0,False,False,False,True
42.0846,57.983,78.182,43.9433,20.0,66.4749,22.3906,24.0006,0.0,True,False,False,False
90.7066,41.5638,81.3872,21.7875,48.0,81.6036,58.7369,31.4872,0.0,False,False,False,False
68.7007,20.8944,43.8517,6.2813,30.0,9.4643,32.7556,36.9069,0.0,True,False,False,False
72.9916,19.1128,59.7584,97.7854,65.0,51.1194,60.4597,56.777,1.0,True,False,False,True
45.0449,48.6759,31.0849,44.6051,72.0,47.9903,99.8877,71.6321,1.0,True,False,False,False
74.7424,18.6784,70.3016,3.3517,11.0,75.9459,83.8435,80.181,0.0,False,False,False,False
24.3908,21.2039,61.3907,56.7073,27.0,28.7549,23.8063,87.4779,1.0,False,False,True,True
49.0074,64.5793,90.7735,18.2721,68.0,45.2915,49.1833,96.501,1.0,True,False,True,True
55.7818,83.464,84.6951,30.2408,21.0,57.8385,43.4707,25.2184,0.0,False,False,False,False
20.5841,20.7346,22.7329,94.3986,59.0,31.1297,96.6102,35.464,0.0,False,False,False,False
57.397,52.3537,35.4123,6.8197,50.0,4.1253,68.2197,86.3674,1.0,True,False,False,False
14.286,76.5444,27.9117,44.8533,70.0,61.5397,99.4922,85.8091,1.0,True,False,False,False
72.2684,9.7749,70.6839,28.0099,40.0,16.5132,27.2718,6.9519,1.0,True,False,False,False
31.353,43.8257,37.6267,20.2844,36.0,81.8821,0.6387,50.2397,1.0,False,False,False,False
8.0172,37.1522,30.716,87.5932,96.0,31.889,32.0563,33.8508,0.0,True,True,False,False
81.6913,0.4462,85.9362,44.7006,56.0,95.5493,46.2602,58.7101,0.0,False,False,False,True
16.1449,32.4309,52.0638,55.1465,30.0,9.1828,19.5766,30.3703,1.0,True,False,True,True
13.0239,52.5228,44.0194,68.2646,43.0,12.8698,97.0684,53.2132,0.0,True,True,False,False
8.4449,60.1157,81.9424,79.3711,4.0,76.1357,86.0698,34.496,1.0,False,False,False,True
13.0668,58.8432,18.7204,87.9838,92.0,91.948,29.7239,0.9556,0.0,False,False,False,False
68.1746,16.4666,99.3507,2.2952,89.0,72.6246,10.2664,15.2476,0.0,False,False,False,False
89.289,85.3868,38.5685,58.7398,76.0,54.828,31.9626,73.7731,1.0,True,False,False,False
9.0215,73.9758,99.2479,59.9697,83.0,7.125,22.5206,91.529,1.0,True,False,True,True
41.0069,31.7003,1.5355,60.9101,18.0,91.9512,80.463,13.7898,1.0,False,False,False,False
11.3311,49.8554,8.8489,5.6532,75.0,70.0285,21.9907,64.6029,1.0,False,False,False,False
53.4386,87.163,19.6114,12.913,81.0,93.3717,78.6753,73.6289,0.0,False,False,False,False
42.8492,29.6204,8.4114,20.7451,61.0,5.1975,95.9336,76.0699,1.0,False,False,False,False
25.8212,27.0491,77.0643,24.6333,87.0,54.2405,3.4785,5.2442,0.0,False,False,False,False
77.5856,45.6081,29.2413,12.8856,46.0,9.6228,16.9711,62.5881,0.0,False,False,False,False
88.9276,85.8341,41.3096,36.9443,39.0,95.0637,54.6299,25.306,1.0,False,False,False,False
11.2104,45.4866,43.1153,23.2778,55.0,6.9489,90.7651,70.4095,1.0,True,False,False,True
24.3498,24.188,55.6422,3.1064,53.0,27.2494,19.8418,93.4733,1.0,True,False,False,False
34.9648,16.2307,49.4895,47.3093,19.0,58.3105,23.3734,22.5485,1.0,True,False,False,False
1.1361,94.8225,15.5186,1.3374,74.0,46.0196,52.9065,38.0704,0.0,False,False,False,False
75.847,75.1884,46.7748,87.0776,50.0,31.8705,86.0772,28.8925,0.0,False,False,False,False
81.9151,87.8656,26.0417,38.4881,9.0,28.8656,15.0884,25.8052,1.0,False,False,False,False
86.4211,67.2983,58.3965,29.3735,51.0,60.9057,50.7027,41.9275,1.0,True,False,False,True
8.0948,15.4862,88.1835,81.7139,18.0,52.4844,93.1683,56.53,1.0,True,False,False,True
51.6822,14.018,48.7415,60.4021,74.0,68.8696,51.7448,36.6021,0.0,False,True,False,False
17.0062,3.4291,90.2955,23.1887,99.0,67.5945,40.8554,75.7745,0.0,False,False,False,False
38.2029,5.331,94.6319,11.0603,19.0,70.1723,25.5103,92.1827,1.0,False,False,False,False
45.7125,78.8829,7.6161,12.7758,16.0,38.3902,68.4835,98.455,1.0,False,False,False,False
91.7742,36.3216,35.0272,98.3281,2.0,5.8144,44.5928,90.3444,0.0,False,False,False,False
93.2969,66.1372,94.4834,74.0895,12.0,55.8719,92.5081,99.1347,0.0,False,False,False,False
56.0302,8.89,8.6901,25.0812,86.0,86.0159,96.9223,15.7945,0.0,False,False,False,False
33.7303,15.3446,42.6768,66.6383,18.0,96.7198,34.6001,12.7297,0.0,False,False,False,False
51.7897,41.7995,81.6478,10.4949,96.0,51.1264,75.095,74.5041,1.0,True,False,False,False
48.9833,73.0612,39.1756,39.128,8.0,26.3712,95.9234,89.1372,0.0,False,True,False,False
20.1897,0.7146,88.9205,24.0536,97.0,56.6959,56.7081,99.5651,0.0,False,False,True,True
0.5531,74.8375,34.1833,80.844,99.0,10.7999,67.7924,42.3348,1.0,True,False,True,True
64.7266,96.7078,20.0613,63.2878,4.0,56.9351,62.9217,17.8054,1.0,False,False,False,False
89.8532,41.9303,91.9164,13.5603,76.0,26.2807,81.1795,75.3495,1.0,False,False,False,False
21.1268,45.0332,82.0176,2.1976,31.0,6.5138,97.278,61.9023,1.0,True,False,False,False
53.1028,11.6015,38.542,1.4684,95.0,99.2772,93.0468,88.1105,1.0,False,False,False,False
11.1453,50.7775,59.1102,32.2123,94.0,1.3917,78.6529,30.0764,0.0,True,False,False,False
73.0302,63.3457,56.8803,93.9321,76.0,85.9622,4.5922,93.3633,1.0,False,False,True,True
56.9399,80.1725,10.1165,59.9555,47.0,46.9504,44.7699,2.6602,1.0,True,False,False,False
30.5218,12.8296,30.7561,29.8147,63.0,39.1562,56.558,3.1467,1.0,False,False,False,False
33.5498,19.4991,52.7525,56.9078,91.0,14.0737,38.7402,79.5226,1.0,True,False,True,False
24.7129,44.9697,41.6404,40.0718,64.0,44.2491,79.6268,14.8936,1.0,True,False,True,True
94.5415,63.3662,67.2819,99.045,55.0,22.9126,62.6048,29.9784,0.0,False,False,False,False
42.5469,23.567,60.8917,12.7765,41.0,52.3824,53.6889,3.6481,1.0,True,False,False,False
30.9223,97.0896,44.8519,40.3155,35.0,0.9473,9.4683,12.2242,1.0,True,True,True,True
90.4687,79.8554,26.5246,24.7019,64.0,60.7481,32.2277,52.274,1.0,True,False,False,False
97.1936,56.6902,2.3657,21.0961,51.0,80.4212,73.3383,54.6735,0.0,False,False,False,False
16.8185,38.437,75.6112,44.8939,97.0,78.5776,12.9261,26.6906,0.0,False,True,False,False
33.3759,15.7589,0.8406,72.1744,100.0,11.9619,44.2929,45.3999,1.0,False,False,False,False
9.3347,17.3239,67.2856,5.4107,100.0,31.8273,87.5922,21.9381,0.0,False,False,False,False
13.5851,11.5426,57.3458,11.335,19.0,80.1491,47.9745,51.1078,0.0,False,False,False,False
38.2223,45.1213,11.2393,80.3288,47.0,6.6514,90.0182,69.8081,0.0,False,False,False,False
58.879,53.9695,3.6827,57.8444,59.0,33.2605,21.7671,24.1312,1.0,False,False,False,False
82.5175,2.4604,56.3361,56.3369,73.0,10.4083,4.9611,89.421,0.0,False,False,False,False
36.5374,55.9375,12.5247,56.2785,16.0,64.4243,34.3504,70.0203,0.0,False,False,False,False
11.4798,47.1021,18.7966,41.1374,0.0,9.1538,18.9584,14.0815,0.0,False,False,False,False
20.0335,96.5305,88.6836,27.184,16.0,61.3882,25.2871,37.1626,0.0,True,True,False,True
48.2817,88.4563,28.958,85.5359,0.0,56.1737,10.1282,14.8184,1.0,False,False,False,True
78.369,18.1927,52.1492,75.8927,51.0,21.9356,49.0879,76.0294,1.0,False,False,True,False
45.1429,54.9295,71.3659,42.1275,87.0,40.9182,34.4386,13.2608,1.0,True,False,True,True
2.5207,78.4453,23.7103,89.3614,31.0,22.4532,87.3958,70.5638,0.0,False,False,False,False
88.0478,16.9775,51.422,81.7475,71.0,45.3851,96.5842,20.1885,0.0,False,False,False,False
94.6425,61.9334,93.2821,30.8306,89.0,72.6324,15.9065,43.0088,1.0,False,False,False,False
8.084,8.5521,47.6037,16.4637,7.0,39.3044,7.6646,3.5465,1.0,False,False,False,False
54.7996,11.6046,1.4672,91.89,34.0,24.239,29.425,66.1388,1.0,False,False,False,False
93.5175,38.8075,73.3037,17.086,48.0,32.1615,74.3869,97.6706,1.0,False,False,False,False
99.0067,86.1845,7.0387,47.3465,94.0,51.4098,70.9322,33.9072,0.0,False,False,False,False
43.2482,64.9826,89.254,7.526,53.0,14.6242,76.6126,32.3306,1.0,True,False,False,False
16.3686,87.0549,3.3926,46.3838,68.0,91.7227,56.8225,87.1415,1.0,False,False,False,False
74.6264,2.9324,16.892,62.5916,67.0,25.2216,9.8215,68.7627,1.0,False,False,False,False
84.3077,5.4286,97.8332,13.7794,56.0,57.5711,76.0107,72.8886,1.0,False,False,False,False
92.212,96.2195,66.1342,69.6338,33.0,61.8932,39.4871,62.999,0.0,False,False,False,False
10.0751,80.0968,38.9028,68.3699,60.0,78.5319,45.3854,59.2398,0.0,False,False,False,False
18.5145,99.0418,60.9241,11.7628,41.0,35.5454,8.5359,58.3107,0.0,False,False,False,False
55.9447,16.4865,41.3569,48.0593,20.0,80.5639,0.2264,34.9356,1.0,False,False,True,True
44.6727,33.9166,34.4687,84.6401,0.0,31.6494,37.1586,91.9808,0.0,False,False,False,True
54.0287,36.337,22.2464,40.0424,50.0,48.4623,75.2902,98.6162,1.0,False,False,True,True
4.2378,82.8565,53.6884,6.2429,71.0,29.6092,16.5816,39.9668,1.0,True,False,False,False
16.8413,86.321,71.4706,30.4138,81.0,45.9315,90.5703,74.397,1.0,True,True,True,True
59.2977,42.1977,3.5085,87.6032,50.0,96.8048,84.3141,8.3736,0.0,False,False,False,False
54.2234,75.1629,94.8062,67.046,41.0,40.8314,78.5076,2.6541,1.0,True,False,False,False
24.8716,60.6881,23.8845,8.8692,24.0,38.0662,67.6423,35.5691,0.0,False,False,False,False
48.7763,52.7097,76.6838,87.1176,51.0,16.4197,9.5624,87.5312,1.0,True,False,True,True
89.0001,35.7737,83.7651,50.1357,41.0,34.4571,14.648,14.9912,0.0,False,False,False,False
65.1305,85.4387,8.6867,93.9222,93.0,0.9703,39.113,37.2926,0.0,False,False,False,False
66.6471,99.4818,76.8329,75.4362,35.0,78.1737,33.9714,6.7237,0.0,True,False,False,False
90.4854,15.0123,7.5546,10.2341,52.0,0.7314,48.824,33.731,0.0,False,False,False,False
76.9288,15.4264,25.3967,61.4727,42.0,45.4888,92.9198,72.987,0.0,False,False,False,False
84.8474,86.8812,31.0705,10.2108,13.0,83.4059,76.6062,24.5451,0.0,False,False,False,False
50.3194,38.7538,45.9567,88.7412,85.0,32.605,63.6441,39.8691,0.0,True,True,False,False
18.7089,32.4611,25.7716,27.3613,71.0,6.7632,78.1788,23.4182,0.0,False,True,False,False
81.2978,72.3482,57.2967,94.412,93.0,87.9926,49.355,66.5274,0.0,False,False,False,False
6.249,45.4302,49.7155,14.8284,8.0,65.4641,96.4627,6.713,0.0,False,False,False,False
52.0276,84.2266,58.8115,14.854,70.0,78.7438,2.3759,89.3739,1.0,False,False,False,False
23.8187,20.7665,32.2753,14.5721,62.0,17.7224,51.8449,45.4948,1.0,True,False,False,False
75.5516,40.0864,33.1448,21.3456,66.0,57.3844,72.7028,85.1549,0.0,False,False,False,False
9.3222,44.1402,9.124,48.6064,3.0,5.6733,15.5468,88.2157,1.0,False,False,False,False
56.7272,0.8178,8.2711,68.6888,62.0,6.0861,66.3442,76.9869,0.0,False,False,False,False
5.684,74.8664,41.8968,69.993,88.0,34.7962,15.8837,78.6849,0.0,False,True,False,False
61.5796,3.2281,74.1348,54.6611,25.0,57.2645,9.0879,94.6417,0.0,False,False,False,False
84.2315,34.3125,88.2678,34.2404,82.0,63.9255,35.4545,77.4405,1.0,True,False,True,True
80.6601,38.0373,60.1687,38.0542,3.0,29.2974,67.9597,91.5313,1.0,False,False,False,False
0.4095,89.0439,18.1257,20.0726,4.0,7.4499,74.256,22.3904,0.0,False,False,False,False
7.1747,23.8106,6.7711,21.3907,1.0,97.4416,36.7497,1.9618,1.0,False,False,False,False
21.3352,38.5931,5.1959,7.4215,22.0,91.025,87.7114,47.1159,0.0,False,False,False,False
73.8298,52.7391,32.0854,68.7824,4.0,51.1161,8.147,11.744,1.0,False,False,False,False
26.8173,99.1809,64.4042,13.6907,71.0,39.9518,20.8785,53.873,1.0,True,False,True,True
41.1505,70.6933,81.7212,28.2231,71.0,33.8296,49.9973,4.9807,1.0,True,False,False,False
19.5625,11.3044,57.2282,50.465,77.0,38.1275,76.1349,88.5141,0.0,False,False,False,False
19.5936,66.0581,37.1943,2.1019,37.0,10.8868,78.265,49.2545,1.0,True,False,False,False
99.0028,62.6666,27.788,65.0137,12.0,85.7885,73.7335,28.3519,1.0,False,False,False,False
84.8683,74.1981,59.2987,92.4581,81.0,22.0541,42.7216,40.5355,0.0,True,False,False,False
38.8758,75.9385,92.3889,39.472,15.0,89.6127,41.1231,65.4767,0.0,False,False,False,False
9.3044,76.9072,93.2976,95.3763,48.0,72.7622,83.9693,28.0388,1.0,True,False,True,True
40.5596,22.1128,7.2364,17.8192,54.0,4.2198,51.0103,93.7251,1.0,False,False,False,False
52.8552,53.2896,50.1583,30.517,9.0,23.0117,71.1206,80.522,0.0,False,True,False,False
40.3491,30.1334,43.4148,95.6486,12.0,38.558,99.9334,43.2151,1.0,True,False,False,False
40.8966,5.2546,59.054,10.8654,14.0,75.0095,48.5611,89.1831,1.0,False,False,False,False
75.3886,99.442,68.7985,67.368,94.0,90.8169,38.9981,10.6595,0.0,False,False,False,False
