formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,23.6786,0.0,2.0,22.0,26630.9868,84.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,16.6201,0.0,3.0,20.0,19281.9558,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.5962,1.0,1.0,12.0,15462.9555,54.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,12.1496,1.0,4.0,17.0,12949.6492,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.9173,0.0,4.0,16.0,19002.9121,23.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,44.5892,1.0,1.0,9.0,15318.0354,92.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,38.0739,1.0,3.0,14.0,22181.1037,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,41.1422,0.0,1.0,7.0,20344.4498,7.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.7761,0.0,1.0,9.0,28113.9609,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8968,1.0,2.0,19.0,7143.7352,100.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,37.7211,0.0,3.0,23.0,1534.1899,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,20.8131,0.0,2.0,13.0,16036.2545,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,16.6792,1.0,1.0,3.0,27773.9632,24.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.4995,0.0,3.0,11.0,13902.508,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,17.8108,0.0,1.0,0.0,3962.8211,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8324,1.0,4.0,1.0,8278.4917,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.0666,1.0,3.0,0.0,29415.8366,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.7922,0.0,3.0,7.0,20970.5097,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,18.2892,0.0,4.0,13.0,22265.9756,40.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.2888,0.0,2.0,9.0,8238.8437,82.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.3028,0.0,3.0,23.0,25722.8115,100.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,22.962,0.0,2.0,13.0,12718.5304,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.1514,0.0,4.0,11.0,21800.3625,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,34.2824,1.0,2.0,4.0,4524.3702,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,41.7091,1.0,3.0,1.0,24207.2214,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.1331,0.0,3.0,4.0,4711.2196,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.3004,1.0,4.0,10.0,29234.2261,6.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,41.8569,0.0,2.0,5.0,4447.5397,30.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,30.9687,0.0,3.0,7.0,7792.9008,72.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,44.9857,0.0,1.0,20.0,26498.4949,5.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,45.2344,1.0,2.0,16.0,33806.74,81.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,42.3505,1.0,3.0,1.0,5856.5062,18.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,17.0632,1.0,4.0,19.0,32279.4437,100.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,10.0914,0.0,2.0,17.0,7090.1139,10.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.9316,0.0,2.0,5.0,15807.8176,32.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,17.373,1.0,4.0,21.0,39124.2021,16.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,46.2678,1.0,1.0,17.0,2051.0477,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,20.6859,0.0,3.0,6.0,33259.3437,67.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.0281,0.0,1.0,3.0,32559.1473,91.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,43.5547,1.0,3.0,10.0,9160.207,54.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,41.8496,1.0,1.0,12.0,19942.3463,58.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,19.0765,1.0,1.0,8.0,4012.6504,66.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.5883,1.0,1.0,20.0,12571.2836,28.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.0502,1.0,2.0,10.0,24978.125,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,14.8871,1.0,2.0,10.0,34888.5658,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,14.6617,1.0,3.0,10.0,2831.4077,49.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,39.5891,0.0,4.0,9.0,29970.7894,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.8486,1.0,3.0,14.0,7692.1181,100.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,30.2401,0.0,2.0,13.0,4322.7959,81.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,36.3026,1.0,4.0,11.0,6945.6135,33.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,27.4536,1.0,1.0,16.0,19810.9114,69.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,39.669,0.0,3.0,6.0,29502.8959,67.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,36.8297,0.0,1.0,2.0,16414.7047,47.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.6104,0.0,2.0,10.0,23544.7679,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,39.0211,0.0,4.0,7.0,38768.7231,6.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,14.3213,1.0,3.0,20.0,10450.7133,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,24.478,0.0,2.0,7.0,38577.0588,68.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,47.1878,0.0,3.0,19.0,16978.4562,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.1464,1.0,4.0,11.0,7708.4996,32.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,45.7002,1.0,4.0,7.0,29516.692,78.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.3513,1.0,3.0,13.0,3702.4087,84.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,37.1352,1.0,2.0,22.0,37861.0787,8.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,40.3495,1.0,3.0,14.0,29944.2427,96.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.2514,0.0,4.0,11.0,10257.1215,79.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.7192,0.0,4.0,5.0,14932.3906,33.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.1955,0.0,4.0,20.0,17023.0637,62.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,26.0918,0.0,4.0,0.0,28577.9357,34.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,21.883,0.0,1.0,22.0,16450.8588,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.8027,0.0,3.0,2.0,16724.0206,34.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,14.5987,0.0,3.0,1.0,8917.918,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,18.0129,0.0,4.0,1.0,30286.9242,97.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,12.383,1.0,3.0,5.0,10552.1391,3.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,25.8477,0.0,4.0,14.0,37651.866,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.348,1.0,4.0,0.0,6682.9483,3.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,46.3747,1.0,4.0,1.0,10762.7884,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,44.4359,0.0,2.0,23.0,16702.9956,2.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.1336,0.0,1.0,7.0,7953.6258,15.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.6632,0.0,3.0,9.0,33961.1704,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,48.1845,1.0,4.0,20.0,10625.9903,11.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,41.1347,1.0,3.0,6.0,8498.8454,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.9795,0.0,1.0,15.0,17864.1566,43.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,13.7921,0.0,3.0,20.0,20394.902,35.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,37.5695,0.0,3.0,17.0,35095.5761,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.5995,1.0,3.0,13.0,31873.367,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.1732,1.0,3.0,20.0,37527.8164,23.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,13.0004,0.0,1.0,16.0,6663.5097,47.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,9.343,1.0,4.0,11.0,14977.4954,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,19.5828,1.0,4.0,16.0,25739.7419,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,36.9874,1.0,1.0,0.0,16266.1471,27.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,47.3643,0.0,3.0,7.0,37142.9229,7.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,33.8541,1.0,4.0,23.0,19674.4573,78.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,11.8274,0.0,1.0,4.0,7676.2139,51.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,38.702,1.0,1.0,23.0,28086.6197,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.0749,1.0,2.0,19.0,24925.1121,44.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,14.7954,1.0,1.0,4.0,10876.1798,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.1533,0.0,2.0,13.0,16664.9971,20.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,14.1194,0.0,4.0,20.0,11422.0424,48.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.8438,1.0,1.0,7.0,31327.0181,61.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,6.8686,1.0,4.0,2.0,4881.1346,1.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,45.8159,0.0,4.0,4.0,7319.7592,1.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,10.2502,0.0,2.0,10.0,33853.7366,62.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,26.0736,1.0,3.0,21.0,14714.0905,72.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,11.181,0.0,2.0,9.0,27695.9845,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.1338,1.0,2.0,10.0,22821.6269,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.89,0.0,3.0,14.0,18782.4937,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.1798,0.0,1.0,17.0,35384.142,8.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,47.2358,1.0,2.0,21.0,4327.8332,28.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,23.9025,1.0,1.0,6.0,9150.4689,21.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,21.5936,0.0,1.0,20.0,22838.0189,1.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.0129,0.0,3.0,12.0,4279.5569,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.2621,1.0,1.0,6.0,13382.6689,19.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,23.8173,1.0,2.0,15.0,33846.6033,56.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,21.6434,0.0,2.0,9.0,7243.911,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.3548,1.0,2.0,17.0,3033.3636,90.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,39.1514,1.0,3.0,6.0,30619.3769,98.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,29.8549,1.0,3.0,23.0,38653.2884,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,16.9406,1.0,1.0,23.0,9694.9457,59.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,30.3642,1.0,1.0,11.0,2217.3816,59.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,16.516,1.0,2.0,12.0,33861.4935,3.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,22.1012,0.0,4.0,1.0,35984.7707,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,22.4149,0.0,2.0,17.0,26141.1128,21.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,12.1482,1.0,3.0,19.0,27495.3823,94.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,47.6408,1.0,3.0,4.0,11886.7392,35.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.9026,0.0,1.0,17.0,14828.7679,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.1298,0.0,1.0,14.0,27582.5609,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,23.8984,0.0,4.0,11.0,30290.5635,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,13.6015,1.0,3.0,20.0,10974.9208,71.0,False,False,True,False,False,True,False,False,False,False,False,False
1.0,47.2286,1.0,3.0,12.0,11210.8082,98.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,34.6539,1.0,3.0,17.0,22760.3019,43.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,37.5484,0.0,1.0,0.0,38644.2103,25.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,39.2126,0.0,2.0,5.0,2702.2159,23.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,22.1139,1.0,4.0,8.0,39082.6355,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.0416,1.0,3.0,1.0,36606.2631,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.6611,0.0,1.0,15.0,27613.798,79.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,31.0796,1.0,3.0,5.0,15815.2961,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.8013,0.0,3.0,10.0,8198.1447,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,18.8082,1.0,4.0,11.0,29403.2324,23.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,48.8927,0.0,3.0,21.0,14290.1661,90.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,29.8909,1.0,3.0,1.0,12022.5769,74.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,8.1722,0.0,1.0,14.0,39409.7788,31.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.6719,1.0,1.0,12.0,34946.9238,34.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.2908,1.0,2.0,14.0,10584.808,99.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,33.8513,0.0,1.0,17.0,2229.2229,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,49.1457,1.0,4.0,15.0,24381.3451,10.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,36.0071,1.0,3.0,11.0,29065.4973,76.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,12.5246,1.0,4.0,8.0,27269.5482,55.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,16.5043,1.0,1.0,2.0,15397.6913,100.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.8145,0.0,4.0,16.0,35922.7208,25.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,44.7664,1.0,4.0,6.0,37795.5444,89.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,28.708,1.0,1.0,2.0,32876.953,16.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,24.2564,1.0,1.0,18.0,14216.7147,61.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,11.5605,0.0,4.0,9.0,21073.7454,81.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,40.1027,1.0,4.0,2.0,27404.981,24.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,22.6495,0.0,2.0,19.0,29811.8824,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.7161,0.0,4.0,19.0,25347.6824,9.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,23.6608,0.0,1.0,0.0,26392.4311,63.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,47.8268,1.0,2.0,14.0,7533.2501,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,49.6226,0.0,3.0,9.0,38609.8989,69.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.0863,1.0,1.0,11.0,8471.2878,67.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,46.253,1.0,3.0,5.0,8280.4721,43.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,48.2857,0.0,2.0,15.0,12563.8031,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,37.9385,1.0,3.0,7.0,28134.3952,78.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,23.5542,1.0,2.0,11.0,20287.7814,76.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,22.5002,0.0,1.0,15.0,14047.5336,31.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,34.3703,0.0,1.0,11.0,15026.7165,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,21.4592,1.0,4.0,19.0,8038.2813,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,10.5172,0.0,4.0,14.0,24958.0813,9.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,36.8852,1.0,4.0,16.0,29762.794,18.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,29.7559,0.0,1.0,3.0,8549.9866,43.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,30.596,1.0,2.0,5.0,6507.1416,52.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,6.265,1.0,3.0,16.0,2600.0441,54.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,42.1765,1.0,2.0,13.0,5398.0748,10.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,23.1199,1.0,3.0,15.0,1449.4919,19.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,13.0525,0.0,2.0,5.0,2813.4868,65.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,22.4294,1.0,3.0,7.0,19466.2828,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.5933,1.0,2.0,5.0,36480.28,47.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,49.1655,0.0,2.0,17.0,24051.1785,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,23.7129,1.0,1.0,10.0,18518.4001,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.3615,0.0,1.0,9.0,13782.8834,68.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.3549,1.0,2.0,9.0,2767.5542,91.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,31.2392,0.0,4.0,16.0,19925.3208,31.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,23.1241,1.0,4.0,9.0,28605.4138,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,39.4695,1.0,1.0,1.0,23826.572,91.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,18.2946,0.0,4.0,11.0,17151.7263,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.6821,1.0,3.0,19.0,9888.2164,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,44.6599,0.0,1.0,10.0,14723.9434,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.9079,1.0,3.0,4.0,31934.6949,3.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,24.4281,1.0,4.0,9.0,37591.6233,89.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,43.4521,0.0,1.0,11.0,18952.0509,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,28.5434,0.0,1.0,23.0,33125.0666,17.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,48.1685,1.0,2.0,15.0,25932.6288,67.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,42.4072,0.0,3.0,7.0,26019.0712,37.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,14.4758,0.0,4.0,11.0,1307.5255,80.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,35.8948,0.0,3.0,23.0,5475.5095,58.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,31.1092,1.0,2.0,18.0,14343.9879,95.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,42.8875,0.0,4.0,23.0,12482.2942,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,45.2814,1.0,1.0,12.0,13477.9963,97.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,44.9466,1.0,2.0,5.0,10814.1476,63.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,30.8858,1.0,3.0,17.0,12621.917,57.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,29.979,1.0,4.0,20.0,21174.8375,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.3226,0.0,3.0,4.0,35752.2695,53.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,18.2743,1.0,1.0,5.0,6866.9556,43.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,45.7032,0.0,3.0,14.0,28305.0026,57.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,28.9161,1.0,4.0,14.0,16344.2876,43.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,12.8066,0.0,1.0,1.0,24297.1708,25.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,17.9142,1.0,2.0,0.0,13984.3387,41.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,16.0548,0.0,2.0,3.0,32561.1885,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,35.7045,1.0,3.0,1.0,9646.5586,98.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,31.9037,0.0,4.0,8.0,7003.7827,63.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,42.2876,0.0,1.0,10.0,6137.3378,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,36.8693,0.0,1.0,10.0,2544.5155,30.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,12.9964,1.0,3.0,4.0,15236.8206,6.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,46.5895,0.0,4.0,10.0,6397.1703,70.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,17.2541,0.0,4.0,23.0,6494.3051,91.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,19.9739,0.0,2.0,21.0,9304.5045,93.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,22.9854,1.0,4.0,21.0,33793.2585,82.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,37.4342,0.0,2.0,13.0,21376.4414,10.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,8.9417,0.0,3.0,19.0,16645.3976,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.6171,1.0,4.0,4.0,30712.0262,45.0,True,True,True,True,True,True,True,True,True,True,True,True
