formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.9359,0.0,1.0,8.0,39827.2788,25.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,27.0857,0.0,4.0,22.0,15822.6233,25.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,20.01,0.0,2.0,17.0,21123.121,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.9705,1.0,4.0,18.0,9443.7268,65.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,6.5727,0.0,3.0,16.0,3025.5097,55.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.095,1.0,1.0,2.0,15204.3379,4.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,33.0504,0.0,4.0,0.0,36092.1552,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,36.8782,1.0,4.0,12.0,32104.1004,11.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,20.0258,1.0,2.0,9.0,38185.2884,87.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,16.0474,0.0,2.0,5.0,3289.2081,78.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,23.1903,0.0,3.0,1.0,22869.5048,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.1382,1.0,1.0,5.0,21337.4634,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,20.6567,0.0,4.0,20.0,28250.2525,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.5938,0.0,1.0,2.0,22024.8628,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,28.4007,0.0,1.0,16.0,3803.0951,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,38.498,1.0,4.0,5.0,32613.5949,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.4179,0.0,2.0,13.0,38938.6008,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,13.2238,0.0,3.0,7.0,11699.285,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,26.9566,0.0,1.0,5.0,20283.9662,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.7543,1.0,3.0,0.0,7021.6576,6.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,9.4939,1.0,3.0,0.0,10010.0755,65.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,13.3055,0.0,1.0,18.0,34834.5972,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.9273,1.0,4.0,10.0,1574.4288,44.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,35.3559,1.0,2.0,17.0,9821.7695,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.9701,1.0,3.0,6.0,6613.5028,22.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,11.0567,0.0,3.0,14.0,25349.1316,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,16.1448,1.0,2.0,17.0,20082.4427,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,48.1177,0.0,2.0,18.0,5877.7988,35.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,22.7445,1.0,4.0,7.0,37987.5707,17.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,37.9753,0.0,1.0,16.0,20640.6457,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.321,0.0,2.0,22.0,35758.4438,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,49.6431,1.0,3.0,16.0,14232.769,3.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,16.4964,0.0,3.0,9.0,2025.869,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,22.6288,1.0,3.0,2.0,22291.9836,12.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,29.5606,0.0,4.0,12.0,20268.8563,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,27.6791,0.0,4.0,2.0,2960.6375,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,28.849,1.0,3.0,22.0,30723.0287,99.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,6.8454,0.0,1.0,1.0,34598.6174,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.2222,1.0,3.0,20.0,4782.9411,10.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.9114,1.0,4.0,17.0,18480.9431,25.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,9.1185,0.0,3.0,14.0,3240.0042,75.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,46.9821,1.0,2.0,3.0,38756.1689,7.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,21.0531,1.0,2.0,6.0,22961.3812,7.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,21.2861,0.0,2.0,15.0,37738.6364,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.8381,0.0,2.0,7.0,27990.3141,9.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,22.5904,1.0,4.0,14.0,27243.1093,12.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,26.9572,0.0,4.0,9.0,16499.5013,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,9.3633,1.0,4.0,14.0,26118.2296,42.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,21.2548,1.0,4.0,7.0,33398.4789,32.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,46.9008,1.0,4.0,4.0,25053.617,28.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.9725,1.0,4.0,7.0,38121.525,88.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,8.154,1.0,4.0,22.0,4308.965,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,31.5316,1.0,3.0,0.0,17370.4226,50.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,48.469,1.0,1.0,23.0,6358.6131,78.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,10.9375,0.0,1.0,2.0,17750.7766,20.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,33.3675,1.0,3.0,6.0,11150.1991,69.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,27.6172,0.0,4.0,11.0,28196.1258,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.6689,1.0,4.0,13.0,34506.1249,14.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,41.2936,0.0,1.0,4.0,23693.5975,69.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,32.168,0.0,2.0,17.0,3862.2785,82.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.0996,1.0,2.0,4.0,39243.8424,25.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,12.1993,0.0,4.0,11.0,12562.0645,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.4175,0.0,1.0,8.0,1026.911,71.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,9.2802,1.0,1.0,0.0,7192.9372,91.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,36.38,1.0,1.0,9.0,27672.5594,79.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,35.9045,0.0,4.0,1.0,31093.5748,54.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.6041,0.0,2.0,2.0,22004.1501,22.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,44.9631,0.0,2.0,18.0,38427.3856,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,21.0576,0.0,3.0,10.0,17029.8839,37.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.7643,1.0,2.0,18.0,15179.3224,10.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,22.8001,1.0,2.0,16.0,28286.0761,60.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.7625,0.0,4.0,14.0,3715.7749,35.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.0631,1.0,2.0,6.0,1018.4808,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,28.333,1.0,4.0,8.0,26197.2562,20.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,18.3204,1.0,3.0,13.0,38521.5766,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.565,1.0,3.0,23.0,12051.0872,27.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,43.7335,0.0,3.0,2.0,11973.539,68.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,40.8183,0.0,3.0,19.0,35936.1216,55.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,20.1464,1.0,4.0,19.0,30521.6584,4.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,13.6793,1.0,4.0,16.0,38021.5009,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.6318,1.0,2.0,22.0,16215.0745,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.4835,0.0,4.0,0.0,23168.0759,43.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,9.2082,0.0,2.0,12.0,7403.6069,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,43.4129,0.0,3.0,10.0,39592.0363,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,37.2684,0.0,4.0,7.0,13504.17,76.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,36.4505,1.0,4.0,4.0,12353.9694,1.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,11.7425,1.0,4.0,14.0,14971.9284,14.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,49.6437,1.0,4.0,3.0,14500.3892,76.0,False,True,True,False,True,True,False,True,False,True,True,True
