car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
6.8966,1.2954,5.9493,15.0,0.0,2.0,False,True,False
17.566,0.0859,0.8499,-5.0,1.0,2.0,True,True,True
33.9539,7.729,3.4222,-10.0,1.0,0.0,False,True,False
14.7824,3.0582,1.1124,20.0,2.0,1.0,True,False,False
8.2779,5.7077,4.025,-12.0,0.0,1.0,True,False,False
28.2605,1.8926,6.064,-13.0,2.0,2.0,False,True,False
25.7452,8.1121,4.2427,13.0,2.0,1.0,False,True,False
8.1246,2.7923,8.2414,16.0,2.0,0.0,True,True,True
24.2879,9.9214,6.7997,12.0,0.0,0.0,False,False,False
12.2626,6.8484,3.1126,-26.0,0.0,1.0,True,True,True
20.7907,6.127,6.6162,11.0,0.0,2.0,False,False,False
47.457,4.6714,7.4839,-22.0,0.0,0.0,True,True,True
21.7213,7.8542,9.4472,-26.0,1.0,1.0,True,True,True
45.4795,7.8289,5.3989,6.0,2.0,2.0,True,False,False
36.83,2.1944,6.0479,-25.0,0.0,1.0,True,True,True
23.7189,3.2114,9.0909,-26.0,2.0,0.0,True,True,True
23.2266,1.7641,7.9824,22.0,1.0,2.0,False,False,False
23.9381,6.6257,2.9151,30.0,2.0,1.0,True,False,False
14.2778,4.8494,6.5088,29.0,1.0,0.0,False,False,False
34.8058,9.1411,1.3639,10.0,2.0,1.0,True,True,True
46.12,2.4007,0.7634,18.0,0.0,0.0,True,True,True
10.978,8.7922,5.3144,5.0,0.0,2.0,True,True,True
9.5677,1.4169,0.6747,-26.0,1.0,0.0,True,True,True
32.854,7.2408,6.9787,-30.0,1.0,0.0,False,True,False
15.2111,4.5762,7.3214,7.0,1.0,0.0,False,True,False
47.242,3.925,9.4779,21.0,2.0,1.0,False,False,False
18.9598,0.9392,7.1876,8.0,1.0,0.0,True,False,False
13.5849,3.2997,2.5332,17.0,2.0,2.0,False,False,False
48.9445,6.4571,4.7683,-27.0,1.0,1.0,False,True,False
46.4831,4.8573,6.1927,20.0,1.0,2.0,True,False,False
5.5164,0.6528,4.3731,-26.0,2.0,2.0,True,True,True
22.5333,8.9332,0.3931,9.0,2.0,0.0,True,False,False
23.9913,3.5837,9.292,-15.0,0.0,1.0,False,True,False
22.7078,8.4762,5.9473,16.0,2.0,1.0,False,False,False
12.756,4.0327,2.0339,-9.0,2.0,1.0,False,True,True
7.0459,5.0387,2.5023,-1.0,2.0,1.0,True,True,True
28.2221,6.7073,0.1957,-3.0,2.0,0.0,True,False,False
49.6224,3.3236,8.1084,3.0,0.0,2.0,False,False,False
44.168,5.8283,4.0954,9.0,0.0,0.0,False,True,False
47.5201,7.609,2.1068,28.0,0.0,1.0,True,False,False
34.6514,2.9837,7.2066,16.0,0.0,0.0,False,False,False
8.3758,6.7562,4.1082,30.0,1.0,0.0,True,True,True
48.0537,6.995,8.9338,-8.0,2.0,2.0,True,True,True
43.9902,7.0579,9.1417,14.0,1.0,1.0,False,True,False
31.1842,2.9528,7.5015,27.0,1.0,2.0,False,True,False
43.7201,4.071,0.1906,-10.0,1.0,2.0,True,True,True
9.672,5.398,2.7524,-23.0,1.0,1.0,False,True,True
12.8245,5.3731,0.5188,-11.0,1.0,2.0,True,True,True
30.8503,0.9578,2.4749,-18.0,2.0,1.0,False,True,False
45.6785,9.6097,7.229,-2.0,2.0,1.0,False,True,False
19.221,3.0291,8.6755,28.0,2.0,0.0,False,True,False
49.6322,6.024,2.7572,14.0,1.0,2.0,False,False,False
46.8624,4.3029,2.1996,-19.0,1.0,2.0,True,True,True
37.1222,2.3278,8.0905,9.0,0.0,1.0,False,False,False
26.5745,9.8066,6.1503,27.0,2.0,2.0,False,True,False
39.7957,1.4605,2.5104,-4.0,2.0,2.0,False,True,True
46.4737,6.3827,3.0377,19.0,2.0,2.0,False,False,False
25.2581,9.5566,7.5805,-29.0,1.0,2.0,False,True,False
32.9422,2.7059,8.0226,-21.0,2.0,0.0,False,True,False
40.2405,2.7848,8.0379,29.0,1.0,2.0,False,False,False
39.0161,5.1867,2.2064,-22.0,2.0,1.0,False,False,False
39.1699,8.2262,9.5031,0.0,2.0,2.0,False,True,False
37.4934,5.8922,5.5784,-17.0,1.0,2.0,True,True,True
30.873,2.9857,9.7025,-19.0,2.0,2.0,False,True,False
26.2438,2.6041,9.919,9.0,2.0,2.0,False,False,False
14.8322,9.6163,6.3841,6.0,1.0,0.0,False,False,False
49.2373,7.4915,5.3167,20.0,0.0,0.0,False,True,False
26.0098,9.1479,8.5196,21.0,0.0,1.0,False,False,False
43.1814,8.0028,5.6122,16.0,0.0,0.0,False,False,False
13.6256,8.8941,3.2517,4.0,2.0,0.0,True,False,False
34.543,0.4669,5.6493,-10.0,1.0,2.0,False,True,False
41.5525,5.8864,2.7012,-18.0,1.0,1.0,False,True,True
14.151,9.7317,2.5724,11.0,2.0,0.0,True,False,False
31.4523,9.1367,3.096,1.0,2.0,1.0,True,False,False
29.1536,2.3428,0.0793,-30.0,2.0,1.0,True,False,False
25.1512,6.9485,4.2021,11.0,1.0,0.0,True,True,True
18.9959,8.9652,6.0389,-25.0,1.0,2.0,False,False,False
15.0993,9.5888,7.9869,-21.0,1.0,1.0,False,False,False
22.6852,1.2265,3.2826,28.0,2.0,0.0,False,False,False
32.0585,0.8832,6.756,-17.0,1.0,0.0,True,True,True
48.7079,2.9305,8.901,-2.0,2.0,0.0,False,False,False
24.1892,0.1643,3.0617,-22.0,1.0,0.0,False,True,False
22.6107,0.5865,8.9729,-9.0,0.0,0.0,False,True,False
28.9395,6.9226,6.2788,-19.0,2.0,1.0,False,False,False
10.6224,6.6147,2.1256,24.0,1.0,0.0,True,True,True
47.9144,3.3969,6.2123,18.0,2.0,0.0,False,True,False
25.2968,4.5484,8.6887,-11.0,1.0,1.0,False,True,False
21.5072,1.1594,1.5204,1.0,0.0,0.0,True,True,True
8.1857,1.2294,1.7852,-26.0,0.0,2.0,True,True,True
8.2631,1.1357,9.0165,25.0,1.0,1.0,True,True,True
24.3104,3.1861,0.5792,-16.0,0.0,1.0,True,True,True
5.5395,4.3087,1.8644,2.0,2.0,2.0,True,True,True
46.4827,1.4087,2.1537,-5.0,1.0,0.0,True,True,True
22.5901,1.3864,7.4693,-13.0,0.0,0.0,False,True,False
41.0533,1.3146,4.6029,7.0,0.0,0.0,True,False,False
19.7429,9.7517,9.9081,-27.0,1.0,0.0,False,False,False
20.955,9.4812,5.4701,-10.0,2.0,0.0,True,False,False
42.369,3.2123,3.6485,16.0,0.0,1.0,False,True,False
25.3502,0.6598,0.0811,-9.0,1.0,0.0,True,True,True
39.7868,9.9885,6.2855,-14.0,0.0,1.0,True,False,False
14.0117,2.8842,6.0956,-13.0,0.0,1.0,False,True,False
15.3259,5.7157,8.3994,-24.0,1.0,1.0,False,False,False
12.4661,7.07,0.0822,3.0,1.0,0.0,False,False,False
12.4983,6.1043,5.9852,-30.0,2.0,0.0,True,True,True
44.8046,5.0897,9.1445,-28.0,1.0,2.0,True,True,True
10.2887,3.4459,4.4527,-28.0,2.0,0.0,False,True,False
41.5449,2.802,2.1092,-28.0,0.0,2.0,True,True,True
11.2219,0.9647,7.137,10.0,0.0,0.0,False,False,False
31.3886,9.9034,3.1179,-15.0,0.0,1.0,True,False,False
48.2403,1.1966,5.6228,24.0,2.0,0.0,False,False,False
28.7554,8.2337,3.822,-27.0,2.0,0.0,False,True,False
30.1984,5.4144,0.497,-27.0,1.0,0.0,True,True,True
16.3265,7.4204,8.3938,-10.0,0.0,2.0,False,True,False
15.1857,2.2925,3.6546,7.0,1.0,2.0,True,True,True
43.6398,9.4118,6.0464,7.0,2.0,0.0,False,False,False
31.4361,8.9244,6.2342,16.0,2.0,0.0,True,True,True
5.5058,8.6945,3.273,-7.0,2.0,1.0,False,True,False
22.9306,1.0357,3.2099,-3.0,1.0,0.0,True,True,True
18.2994,9.6488,9.5642,5.0,0.0,0.0,False,False,False
26.381,3.1643,8.3143,-2.0,1.0,1.0,False,True,False
6.9508,6.1692,2.3625,-12.0,1.0,0.0,True,True,True
18.6447,5.1883,6.2591,-1.0,0.0,2.0,False,False,False
16.7613,6.4841,5.8843,17.0,1.0,1.0,False,False,False
39.1783,0.6351,8.3475,-6.0,0.0,2.0,False,True,False
20.6221,3.7452,3.8601,4.0,1.0,2.0,False,True,False
27.033,2.1901,0.1061,14.0,1.0,0.0,True,True,True
44.9592,4.9094,7.8931,20.0,2.0,0.0,False,True,True
45.0323,7.7187,7.1032,-13.0,0.0,2.0,False,False,False
44.9633,0.8222,6.4446,-5.0,1.0,0.0,True,False,False
12.6792,6.5743,9.3841,14.0,1.0,0.0,False,True,False
16.3937,2.5666,3.2661,-5.0,2.0,1.0,True,True,True
40.4661,0.749,8.5175,1.0,0.0,0.0,False,False,False
43.2954,9.9823,7.1537,10.0,2.0,2.0,False,False,False
21.2915,7.3998,2.1342,-24.0,2.0,1.0,False,False,False
32.9736,6.0205,8.5864,28.0,2.0,2.0,False,False,False
32.3467,2.7065,0.9787,14.0,0.0,2.0,True,True,True
21.1028,6.4371,1.601,7.0,2.0,1.0,True,True,True
37.6646,7.7157,3.0954,10.0,2.0,0.0,False,True,False
22.4622,8.3548,6.4406,-19.0,2.0,2.0,False,True,False
43.18,0.7958,9.9588,-14.0,0.0,1.0,False,True,False
7.0624,0.5548,7.5496,19.0,1.0,2.0,False,True,False
18.8346,5.1054,6.1207,-4.0,0.0,0.0,True,True,True
21.6911,4.7454,4.3811,-4.0,1.0,0.0,True,True,True
44.8237,6.1375,6.4782,-24.0,2.0,0.0,False,True,False
9.3074,6.8757,0.0211,28.0,2.0,1.0,True,True,True
34.0111,5.067,8.2334,-6.0,0.0,0.0,False,True,False
46.2064,3.6619,8.5479,-12.0,2.0,0.0,False,True,False
36.7981,1.5803,4.4442,23.0,1.0,2.0,True,False,False
42.746,3.2379,7.5704,12.0,0.0,2.0,True,True,True
18.8693,9.6758,2.6639,-6.0,0.0,0.0,False,True,True
30.1141,8.9895,9.8999,21.0,1.0,1.0,False,True,False
29.4298,3.2776,2.4262,-1.0,0.0,0.0,False,True,False
46.6759,7.9135,2.046,-29.0,1.0,2.0,True,False,False
45.0433,6.3277,4.2065,-4.0,1.0,1.0,True,True,True
15.0756,3.1954,7.4863,11.0,2.0,0.0,True,True,True
11.7923,0.2776,0.0625,27.0,2.0,0.0,False,True,True
35.7963,7.0874,2.7392,19.0,2.0,0.0,True,True,True
9.8289,9.3991,9.9731,27.0,2.0,2.0,False,False,False
15.4931,5.6068,7.5165,-25.0,2.0,0.0,False,True,False
7.1617,2.5709,4.3975,-12.0,2.0,2.0,False,False,False
42.6732,2.2106,9.7401,-8.0,2.0,0.0,False,False,False
48.0151,0.2546,9.8548,-13.0,1.0,0.0,True,True,True
23.0849,9.6546,7.9297,-19.0,1.0,1.0,False,False,False
48.9457,2.9538,7.7724,5.0,0.0,0.0,False,False,False
38.212,9.9435,4.9623,2.0,0.0,0.0,True,False,False
10.4062,3.9753,4.4572,27.0,0.0,0.0,False,False,False
47.4017,5.6192,8.9135,-9.0,1.0,1.0,False,False,False
42.2875,7.4888,6.7321,20.0,0.0,2.0,True,True,True
45.4919,0.1616,1.2576,3.0,2.0,0.0,True,True,True
8.4429,0.6274,0.1134,28.0,2.0,2.0,False,False,False
25.7996,3.7117,7.9743,15.0,0.0,2.0,False,True,False
16.7535,2.3265,1.6041,12.0,2.0,1.0,True,True,True
11.7321,0.3175,2.0318,5.0,1.0,0.0,False,False,False
46.0007,3.8591,4.1729,5.0,1.0,0.0,True,True,True
14.5866,0.9908,3.107,17.0,0.0,2.0,True,False,False
39.0103,9.262,8.839,-19.0,0.0,2.0,False,True,False
39.2186,2.4821,2.2793,-10.0,1.0,0.0,True,False,False
43.2248,6.5937,7.543,2.0,1.0,1.0,False,True,False
28.5045,0.8241,6.7522,-8.0,0.0,1.0,False,True,False
46.5005,4.9743,1.6902,21.0,1.0,1.0,True,False,False
6.092,9.1104,1.367,14.0,0.0,0.0,True,False,False
24.0382,3.6635,1.0711,23.0,2.0,0.0,True,True,True
39.9055,4.3499,8.553,21.0,0.0,2.0,False,False,False
23.5903,5.631,4.4539,-21.0,2.0,2.0,False,True,True
24.4167,3.9856,7.9955,-26.0,2.0,0.0,False,True,False
8.4556,2.6353,7.9793,22.0,1.0,2.0,False,False,False
6.8209,6.4079,5.6062,23.0,1.0,2.0,False,False,False
39.1668,3.6497,3.4828,-14.0,1.0,2.0,False,True,False
22.9119,2.2746,9.6273,-4.0,0.0,2.0,False,True,False
37.9127,3.0394,7.1614,10.0,0.0,0.0,True,True,True
19.9828,6.1318,1.3151,-21.0,1.0,1.0,True,False,False
47.3959,7.3093,1.0827,-14.0,2.0,0.0,False,False,False
28.3512,4.7324,2.5909,-12.0,1.0,1.0,True,True,True
41.4687,9.7236,4.3197,-15.0,0.0,1.0,False,False,False
6.288,3.6908,1.783,15.0,1.0,2.0,True,True,True
40.8388,9.9657,4.0576,12.0,2.0,1.0,False,False,False
14.4702,9.586,2.1122,-5.0,2.0,0.0,True,False,False
30.0433,1.702,4.9441,-4.0,2.0,2.0,True,True,True
43.9718,5.2837,7.0607,27.0,2.0,2.0,False,True,False
8.8355,5.7512,5.7914,5.0,0.0,1.0,False,False,False
5.1815,9.774,1.3194,12.0,1.0,2.0,False,True,False
9.076,0.1791,9.7344,8.0,2.0,1.0,False,True,False
27.0437,6.696,2.7279,-17.0,2.0,1.0,False,True,False
11.3677,2.9467,0.0923,-18.0,2.0,0.0,False,True,True
30.2495,7.5411,8.6019,9.0,2.0,1.0,False,False,False
19.3934,7.789,8.5069,-7.0,0.0,1.0,True,True,True
33.7684,6.3755,0.3582,29.0,2.0,1.0,True,True,True
8.7001,6.992,1.4461,-25.0,2.0,2.0,False,False,False
45.5377,9.172,4.0041,30.0,1.0,1.0,False,True,False
22.5352,9.7382,2.9474,-4.0,2.0,2.0,True,False,False
30.8643,1.0783,9.2582,-24.0,0.0,1.0,False,False,False
41.9396,2.6334,8.0924,28.0,0.0,1.0,False,False,False
33.5027,0.7237,9.4946,13.0,1.0,1.0,False,False,False
34.1194,9.4998,8.9419,24.0,1.0,1.0,False,True,False
31.9398,3.2526,4.048,-6.0,0.0,0.0,True,True,True
44.3854,5.8905,1.0376,2.0,1.0,0.0,False,True,False
38.1376,7.9238,2.2304,24.0,0.0,0.0,False,False,False
9.8856,1.898,4.7473,-8.0,0.0,2.0,True,False,False
30.2986,6.4637,9.2606,-14.0,2.0,2.0,False,True,False
48.2267,4.8437,9.1614,17.0,1.0,0.0,False,False,False
47.9104,0.4803,8.2791,-7.0,0.0,1.0,False,False,False
46.2519,3.0709,9.2051,-3.0,0.0,0.0,False,True,False
31.8233,9.4772,3.9227,26.0,1.0,2.0,False,False,False
10.3526,9.944,1.374,-1.0,0.0,2.0,True,False,False
16.4111,6.9597,9.9696,4.0,0.0,0.0,True,True,True
18.1607,4.6966,6.929,22.0,2.0,2.0,True,True,True
18.2657,3.6048,0.9889,29.0,2.0,0.0,False,False,False
15.2167,3.3185,3.2515,-29.0,2.0,1.0,True,True,True
45.3413,0.2076,8.0218,4.0,1.0,2.0,False,True,False
21.3083,8.6101,1.4682,11.0,1.0,2.0,False,False,False
9.8356,5.1242,3.8421,-4.0,0.0,2.0,True,True,True
26.9325,2.4835,2.9992,-12.0,0.0,2.0,False,True,False
29.2386,8.3836,1.7351,-10.0,2.0,1.0,True,True,True
20.1725,6.117,0.3774,30.0,1.0,1.0,False,True,False
43.4616,7.9843,7.952,17.0,1.0,0.0,False,False,False
17.7879,4.204,3.9945,-23.0,1.0,2.0,True,True,True
45.1512,8.4742,7.0609,-25.0,2.0,2.0,False,True,True
20.7669,8.7587,7.5128,-4.0,1.0,1.0,False,True,False
12.415,1.6687,7.3595,20.0,1.0,1.0,True,False,False
11.561,6.9442,5.6502,26.0,0.0,0.0,True,True,True
34.1737,1.5275,9.0739,24.0,0.0,0.0,False,False,False
42.914,1.1898,0.8876,-29.0,1.0,2.0,True,False,False
39.8191,0.3296,0.6512,-22.0,1.0,2.0,True,True,True
14.5832,6.0072,0.4108,12.0,0.0,0.0,True,True,True
17.9919,2.2837,9.4962,-13.0,0.0,2.0,True,True,True
22.9382,3.7973,1.2176,-4.0,0.0,0.0,True,True,True
23.8144,5.681,2.5077,25.0,0.0,2.0,False,True,True
19.2833,2.3501,0.5487,21.0,1.0,2.0,False,True,False
7.9944,7.8883,3.3416,-26.0,1.0,1.0,True,True,True
16.1847,8.2552,0.9407,29.0,0.0,0.0,False,True,False
45.3152,4.4492,2.8726,-14.0,0.0,1.0,False,False,False
11.9387,7.0133,8.2441,5.0,2.0,2.0,False,True,False
11.772,9.3563,1.3224,26.0,2.0,1.0,True,False,False
36.054,6.589,0.0875,0.0,2.0,2.0,True,False,False
20.7041,3.4096,5.0709,-18.0,2.0,0.0,False,True,True
23.965,6.8092,8.5237,22.0,2.0,2.0,False,False,False
49.9371,1.128,9.1325,-9.0,1.0,1.0,False,False,False
11.9726,9.9893,8.3199,22.0,1.0,1.0,True,False,False
22.2326,9.9855,1.0271,-16.0,0.0,0.0,False,False,False
43.891,3.4594,8.7984,19.0,1.0,2.0,False,False,False
22.6533,4.4085,4.9279,-23.0,1.0,0.0,True,True,True
19.6948,8.8856,3.6671,26.0,0.0,0.0,True,False,False
21.3509,1.5168,2.0591,-1.0,0.0,1.0,True,True,True
39.168,2.3788,6.6646,-16.0,0.0,2.0,False,True,True
45.1426,8.0311,5.8653,-13.0,1.0,1.0,True,False,False
48.9683,1.3377,8.5652,-9.0,2.0,1.0,False,False,False
23.7975,9.2491,6.2719,-30.0,2.0,0.0,True,False,False
25.8108,5.2748,9.0592,-10.0,0.0,0.0,False,True,False
28.1955,0.7816,2.2235,8.0,2.0,1.0,False,False,False
32.8049,0.9162,6.6977,-9.0,2.0,2.0,True,True,True
9.4354,8.1202,6.8551,-3.0,0.0,2.0,True,False,False
32.4309,4.1277,4.6168,-7.0,1.0,1.0,True,True,True
33.4496,9.7359,6.2126,-3.0,1.0,1.0,False,False,False
47.2922,3.3672,8.4645,-29.0,0.0,0.0,False,True,False
48.2735,3.043,3.5152,-9.0,2.0,2.0,False,True,False
23.707,1.6737,2.7183,-23.0,1.0,1.0,False,False,False
8.2218,0.2551,3.0267,-13.0,2.0,0.0,False,False,False
14.9108,9.1436,5.2549,18.0,0.0,2.0,False,False,False
14.2511,4.5128,9.0304,29.0,0.0,0.0,False,True,False
24.8717,4.7703,6.1647,5.0,1.0,1.0,True,False,False
15.5905,9.0666,5.1317,19.0,0.0,2.0,True,True,True
24.2363,7.7835,3.1094,-4.0,1.0,2.0,True,False,False
15.7542,7.8901,0.713,-11.0,2.0,1.0,True,True,True
28.9096,1.9441,5.0192,23.0,2.0,1.0,False,True,True
39.6165,7.3816,2.7309,-17.0,2.0,2.0,False,True,False
29.1179,6.2906,1.4793,-19.0,2.0,1.0,True,True,True
35.9045,1.0934,5.3955,-16.0,0.0,0.0,False,True,False
13.3887,7.653,2.7895,14.0,2.0,1.0,False,True,False
38.7241,6.3577,4.2793,20.0,1.0,0.0,True,True,True
26.4472,6.6593,0.1465,21.0,1.0,1.0,True,True,True
38.7034,0.4959,5.0413,27.0,0.0,1.0,False,False,False
25.42,5.7232,2.2645,12.0,1.0,0.0,True,False,False
19.0498,3.3747,9.6471,26.0,0.0,1.0,False,True,False
9.2001,1.7307,9.5486,29.0,1.0,0.0,False,False,False
29.5354,3.9614,9.4191,15.0,2.0,1.0,True,False,False
27.6004,5.6426,8.7212,1.0,0.0,2.0,False,False,False
35.5302,0.6199,3.1228,8.0,1.0,0.0,True,False,False
41.5881,4.3945,2.2277,27.0,2.0,0.0,False,True,False
30.8553,5.5774,9.1849,-4.0,2.0,1.0,False,False,False
42.1027,5.594,5.8045,0.0,0.0,2.0,True,True,True
35.6843,9.5509,4.684,15.0,0.0,1.0,False,False,False
47.3289,8.3851,2.6582,-25.0,0.0,1.0,True,True,True
36.1473,8.1527,4.1148,-29.0,0.0,1.0,True,False,False
28.5794,2.8183,2.7913,22.0,0.0,2.0,True,True,True
24.6793,9.2703,5.085,-7.0,1.0,1.0,True,True,True
20.1002,9.9334,0.3556,-25.0,2.0,0.0,True,True,True
47.0003,3.726,2.2249,15.0,2.0,2.0,True,True,True
19.5335,6.8629,5.7928,-27.0,2.0,2.0,False,True,False
27.333,4.3499,2.322,10.0,2.0,2.0,False,True,False
10.2424,1.8537,6.5231,-15.0,0.0,2.0,False,True,True
44.1349,2.4894,8.5753,-18.0,2.0,0.0,False,False,False
49.1946,0.3408,4.7619,-30.0,2.0,0.0,True,True,True
11.1286,8.6033,1.3598,28.0,1.0,1.0,False,False,False
30.2006,7.5337,6.339,-22.0,0.0,1.0,True,False,False
18.7339,4.7084,9.4054,19.0,1.0,0.0,False,False,False
13.9464,8.7231,9.116,22.0,0.0,1.0,False,False,False
36.5846,5.2885,4.2453,27.0,2.0,1.0,False,True,False
21.501,6.8825,0.4355,2.0,1.0,1.0,True,False,False
8.5826,1.8323,9.1145,-1.0,0.0,1.0,False,True,False
43.3061,6.4027,6.4236,-12.0,2.0,1.0,False,True,True
38.758,4.2063,2.7978,-16.0,0.0,1.0,False,True,False
45.8015,0.283,1.9741,7.0,0.0,1.0,True,False,False
27.2795,0.9832,3.9912,-26.0,0.0,2.0,True,True,True
16.9806,5.9965,7.9905,-26.0,0.0,0.0,False,False,False
37.5743,3.7262,4.649,29.0,1.0,2.0,True,True,True
36.8958,3.9665,6.2342,-19.0,1.0,0.0,False,True,False
27.2822,9.9396,3.3041,5.0,0.0,1.0,True,False,False
43.6149,2.1912,5.9798,-3.0,0.0,2.0,True,False,False
18.5426,7.6599,4.6353,7.0,1.0,2.0,False,True,False
16.4759,4.0358,6.1613,4.0,0.0,2.0,False,False,False
23.4231,4.4851,0.4068,29.0,2.0,2.0,True,True,True
15.5893,5.7253,4.2813,1.0,2.0,0.0,False,True,True
20.7787,4.6307,7.2418,12.0,1.0,2.0,False,False,False
40.7604,9.131,8.4668,-3.0,1.0,1.0,False,True,False
15.1426,4.7521,0.3174,-23.0,0.0,2.0,True,True,True
14.0054,2.2733,9.6142,-7.0,2.0,0.0,False,True,False
5.9358,0.694,2.9296,-29.0,0.0,2.0,True,True,True
40.6936,6.6678,9.7442,-3.0,2.0,2.0,False,True,False
13.0224,0.0225,1.4293,-26.0,1.0,0.0,True,True,True
11.4479,9.4416,2.8333,5.0,2.0,1.0,True,False,False
44.5834,9.4591,5.2471,26.0,2.0,1.0,True,False,False
39.4448,4.4687,5.9087,-15.0,2.0,0.0,False,True,False
11.0788,1.2684,8.9754,3.0,1.0,0.0,False,True,False
44.5807,9.0509,0.2838,-29.0,0.0,0.0,True,False,False
46.1386,7.1133,5.6074,-24.0,0.0,2.0,False,True,False
39.5497,9.135,3.6674,-17.0,1.0,1.0,False,True,True
15.2907,4.1852,0.03,11.0,0.0,2.0,True,False,False
9.735,6.087,8.2395,-28.0,1.0,2.0,False,True,False
37.6126,1.9732,6.9988,-23.0,1.0,0.0,False,True,False
46.7146,6.8893,9.6397,-22.0,1.0,2.0,False,True,False
7.9199,2.0104,5.6766,27.0,2.0,0.0,False,False,False
36.0029,3.0562,0.5477,18.0,0.0,2.0,True,True,True
46.2844,1.0137,5.4081,16.0,1.0,1.0,False,False,False
41.6008,2.3598,5.592,-28.0,1.0,1.0,True,True,True
49.1123,8.5922,0.5264,-2.0,2.0,2.0,False,True,False
36.5762,2.8301,7.7476,6.0,2.0,1.0,False,False,False
30.3483,2.7259,1.4367,-20.0,2.0,1.0,False,True,False
5.1723,2.1484,1.0321,5.0,2.0,1.0,True,False,False
46.693,3.9904,6.3924,3.0,0.0,2.0,False,False,False
42.8438,8.3858,7.482,-7.0,2.0,2.0,False,False,False
30.4646,1.7474,4.5873,-7.0,2.0,0.0,True,True,True
42.4436,5.035,7.9855,-11.0,2.0,2.0,False,True,False
39.6323,1.717,2.2744,28.0,0.0,0.0,True,False,False
17.9752,2.8667,6.5518,18.0,0.0,2.0,True,False,False
44.285,3.8726,7.2427,-3.0,0.0,1.0,False,False,False
16.3834,5.3239,7.4067,13.0,0.0,0.0,False,False,False
37.6355,0.0291,9.3429,-12.0,0.0,1.0,False,False,False
7.843,6.5259,6.0582,-4.0,0.0,0.0,False,True,False
47.9146,9.0157,8.2678,-5.0,0.0,0.0,False,True,False
17.0985,4.4209,9.7248,10.0,2.0,2.0,False,False,False
48.461,5.2176,4.2,-12.0,1.0,0.0,True,True,True
41.8082,7.4876,0.7965,15.0,2.0,0.0,True,False,False
11.5205,2.7097,4.6932,6.0,0.0,2.0,True,False,False
21.232,1.366,4.7132,21.0,0.0,1.0,False,True,True
12.7584,3.8313,8.753,-14.0,2.0,0.0,False,True,False
34.3212,4.1673,8.2727,18.0,1.0,1.0,False,True,False
16.8755,7.4559,9.1096,15.0,1.0,0.0,False,True,False
6.5048,5.9588,1.4073,-29.0,2.0,1.0,True,True,True
32.824,3.0676,5.0241,9.0,1.0,0.0,False,True,False
40.2947,8.6312,1.2239,17.0,1.0,2.0,True,True,True
21.8744,0.4169,6.5016,9.0,1.0,1.0,True,True,True
30.4338,6.0315,4.099,14.0,0.0,1.0,False,False,False
6.7316,9.4771,1.3137,-27.0,0.0,0.0,False,False,False
