car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
39.9546,0.8245,7.034,-1.0,2.0,1.0,False,True,True
34.2253,1.092,3.4176,15.0,1.0,2.0,True,True,True
23.8812,8.3374,6.7454,10.0,1.0,1.0,True,False,False
28.0981,5.537,8.3428,-2.0,0.0,2.0,False,False,False
8.9117,6.4651,2.7312,-14.0,0.0,0.0,True,True,True
35.1232,2.0695,5.4806,-23.0,2.0,1.0,False,True,True
20.1884,4.5544,0.8881,19.0,1.0,2.0,True,True,True
12.9657,6.4818,9.9708,-1.0,1.0,0.0,False,False,False
30.2931,9.9157,5.4049,-2.0,2.0,0.0,True,True,True
6.4433,4.1383,4.9424,2.0,1.0,0.0,False,False,False
25.5113,9.7243,1.0696,-1.0,2.0,0.0,False,False,False
7.9594,8.7992,0.1413,-3.0,0.0,2.0,True,False,False
9.847,9.8858,1.4467,-12.0,0.0,1.0,True,False,False
36.4233,4.4678,4.2907,-22.0,2.0,0.0,False,True,False
14.0831,0.941,5.6653,-2.0,1.0,0.0,False,True,False
26.5758,8.3953,7.8856,0.0,2.0,2.0,False,True,False
5.066,2.3362,5.0467,27.0,0.0,2.0,True,True,True
31.7802,4.187,1.5518,18.0,1.0,1.0,True,False,False
30.0494,9.5342,1.1426,-30.0,0.0,0.0,True,False,False
33.1829,7.1452,1.5132,-2.0,2.0,1.0,True,False,False
16.0752,7.9863,0.4457,2.0,0.0,1.0,False,True,True
25.1723,1.8797,1.0091,3.0,0.0,0.0,True,False,False
43.8705,7.7805,5.3308,-2.0,0.0,1.0,True,True,True
8.9224,6.6453,8.8983,-5.0,0.0,1.0,False,True,False
35.6703,0.2903,9.93,29.0,2.0,0.0,False,True,False
5.7345,9.134,3.4741,8.0,1.0,0.0,True,True,True
17.5075,5.027,2.1717,23.0,1.0,1.0,False,False,False
22.7198,2.8204,5.7544,6.0,0.0,0.0,True,True,True
10.9389,1.2026,9.0819,17.0,1.0,0.0,False,True,False
40.3422,9.2439,7.9468,-23.0,2.0,2.0,False,True,False
8.5871,6.0444,0.5835,-12.0,2.0,1.0,False,False,False
11.7146,0.384,3.9186,9.0,2.0,0.0,True,True,True
16.3524,3.804,4.2139,27.0,0.0,1.0,True,False,False
13.3612,8.6851,5.5966,1.0,2.0,2.0,True,False,False
16.0183,9.4033,8.9022,23.0,1.0,1.0,False,False,False
32.0514,5.1813,2.784,10.0,2.0,2.0,True,False,False
36.6302,8.1738,1.5625,6.0,1.0,1.0,True,False,False
47.8321,4.8865,2.8155,-18.0,1.0,1.0,True,True,True
36.8763,0.8133,2.9424,13.0,1.0,2.0,False,True,False
41.1056,9.714,6.4747,-12.0,2.0,2.0,False,True,False
9.3921,6.2692,3.1071,-3.0,2.0,2.0,True,True,True
49.4439,6.8868,4.2212,25.0,1.0,0.0,False,False,False
41.8742,7.5232,0.0374,-12.0,2.0,2.0,True,True,True
29.6996,5.8966,3.8421,24.0,2.0,2.0,False,True,False
30.4519,4.0691,2.5171,8.0,2.0,2.0,False,True,False
10.4049,8.6732,1.7839,-7.0,2.0,2.0,True,False,False
13.0195,5.487,0.2033,19.0,0.0,1.0,True,False,False
39.4118,5.2423,3.4044,25.0,0.0,0.0,True,True,True
40.1369,4.5183,6.3194,2.0,0.0,1.0,True,False,False
45.7665,0.3794,3.1989,-9.0,2.0,1.0,False,True,False
35.4994,1.7588,2.5086,28.0,0.0,0.0,True,False,False
40.2733,0.8562,5.3002,28.0,1.0,2.0,True,True,True
35.498,7.0791,3.7397,-24.0,0.0,1.0,True,True,True
18.3719,2.6328,0.4878,21.0,2.0,2.0,False,True,True
45.4938,1.0366,0.8332,3.0,0.0,1.0,True,True,True
5.3246,5.4878,9.0473,-10.0,1.0,1.0,False,False,False
9.0602,6.144,0.1148,-18.0,0.0,2.0,False,True,True
20.0968,5.1425,9.9192,-20.0,1.0,2.0,False,True,False
12.5907,2.4522,4.9109,-13.0,1.0,2.0,True,False,False
29.2022,0.921,5.627,25.0,0.0,1.0,True,False,False
21.3673,5.9933,2.5819,-28.0,0.0,1.0,True,True,True
15.4581,9.6253,9.7514,-15.0,0.0,2.0,False,False,False
14.6988,7.182,5.0651,13.0,0.0,0.0,True,False,False
31.5356,5.9212,2.8782,13.0,1.0,2.0,True,True,True
12.7551,4.9953,4.0271,21.0,1.0,0.0,True,True,True
29.2775,5.912,0.8372,3.0,2.0,1.0,False,True,False
23.7568,8.9045,2.7344,-12.0,1.0,1.0,False,True,False
5.4097,8.1668,8.301,19.0,0.0,2.0,False,True,False
16.5136,0.6533,4.8924,-4.0,0.0,1.0,True,True,True
15.6358,0.5398,4.3236,-17.0,0.0,1.0,True,True,True
44.8379,8.0635,2.1066,-1.0,1.0,1.0,False,True,False
48.526,7.3554,6.2977,11.0,1.0,2.0,False,False,False
8.4046,7.1119,6.1224,-16.0,2.0,1.0,True,False,False
47.165,1.1065,8.0869,2.0,2.0,1.0,False,True,False
32.2216,4.648,5.4923,16.0,0.0,1.0,True,False,False
29.6908,9.823,6.5888,-11.0,1.0,0.0,False,False,False
19.153,9.5564,0.485,20.0,2.0,0.0,True,False,False
49.4148,0.8585,3.2416,10.0,2.0,2.0,False,True,False
42.5246,4.6375,0.8913,11.0,2.0,1.0,True,True,True
43.1192,2.8386,4.244,-7.0,0.0,2.0,True,True,True
33.141,8.2237,5.8119,29.0,1.0,1.0,True,True,True
7.4507,0.368,2.8616,28.0,1.0,0.0,True,True,True
14.8294,7.0758,5.8763,-4.0,2.0,0.0,True,False,False
16.4157,3.8487,5.1342,16.0,1.0,0.0,False,False,False
13.1249,2.3324,3.3264,27.0,1.0,0.0,True,False,False
40.2546,0.0931,9.7917,5.0,2.0,1.0,True,True,True
35.7999,7.7432,1.4472,-2.0,2.0,0.0,True,True,True
16.9733,3.9989,2.2027,-17.0,0.0,1.0,True,False,False
18.5778,0.9549,9.2501,28.0,0.0,2.0,False,False,False
30.9216,3.8327,6.4989,27.0,0.0,2.0,True,True,True
7.6,1.4663,1.2697,16.0,1.0,1.0,True,True,True
20.4921,7.0124,9.1329,17.0,0.0,0.0,False,False,False
22.0812,3.3467,5.746,-30.0,0.0,2.0,True,True,True
26.3515,1.3722,3.9011,-27.0,2.0,0.0,True,True,True
49.9019,2.604,5.8607,27.0,0.0,0.0,False,True,False
44.0578,8.6689,9.7943,-11.0,1.0,1.0,False,False,False
20.8279,9.8878,7.3028,-22.0,2.0,2.0,False,False,False
18.7456,0.1908,7.8734,27.0,2.0,1.0,False,False,False
28.6997,6.7426,0.06,18.0,2.0,2.0,True,False,False
7.1189,2.918,8.8834,-9.0,0.0,2.0,False,False,False
30.1455,1.7384,1.7121,7.0,2.0,0.0,True,True,True
7.1412,7.3991,8.3372,-13.0,2.0,1.0,False,True,False
49.2666,8.3047,6.3471,30.0,2.0,2.0,False,True,False
49.027,4.6541,8.5383,-6.0,2.0,0.0,False,False,False
32.8584,0.6068,9.4316,6.0,1.0,1.0,False,False,False
14.9051,5.3999,6.6142,-9.0,0.0,0.0,True,False,False
37.5213,8.544,8.2335,-14.0,2.0,2.0,False,True,False
33.8993,2.144,4.3616,-19.0,1.0,0.0,False,True,False
16.0798,8.3144,2.7696,21.0,0.0,2.0,False,False,False
26.6074,8.7509,3.4393,11.0,2.0,2.0,False,False,False
31.5399,0.7998,1.8442,-28.0,0.0,0.0,False,True,True
45.7039,5.2995,2.232,21.0,0.0,0.0,False,True,True
32.9387,4.7274,0.2998,18.0,1.0,0.0,True,True,True
26.4903,3.1355,8.2243,18.0,2.0,1.0,False,False,False
24.5903,6.2137,6.805,-18.0,2.0,1.0,False,True,False
29.279,4.1805,2.2507,-5.0,2.0,2.0,True,True,True
19.6923,2.7525,7.1765,-2.0,2.0,1.0,False,False,False
9.8048,8.4838,0.001,20.0,2.0,1.0,True,True,True
45.6389,8.6027,0.165,-6.0,1.0,1.0,False,True,False
17.481,8.0755,1.8984,15.0,1.0,2.0,True,False,False
18.1077,6.1217,0.5385,-14.0,1.0,2.0,False,True,False
48.3423,0.7026,4.3656,6.0,2.0,1.0,True,False,False
28.8809,0.9577,8.7453,-21.0,0.0,2.0,True,False,False
18.969,2.2502,2.274,-5.0,1.0,1.0,True,True,True
38.153,0.6463,9.4333,18.0,2.0,1.0,False,False,False
31.3771,5.2513,7.6089,-18.0,1.0,2.0,False,False,False
44.1091,2.6568,9.9266,19.0,2.0,0.0,False,False,False
7.1728,4.7398,6.0316,-25.0,2.0,0.0,True,True,True
14.7851,8.1767,2.3404,-22.0,1.0,0.0,True,False,False
25.6436,0.9332,7.9327,-14.0,2.0,0.0,False,True,False
16.5089,4.8529,1.2448,-5.0,1.0,2.0,True,False,False
9.4682,7.0039,4.7411,-1.0,0.0,2.0,True,True,True
34.067,5.2199,8.2484,6.0,0.0,2.0,False,False,False
40.9161,6.4129,1.3912,-8.0,0.0,1.0,True,True,True
5.8627,4.7798,2.7353,10.0,2.0,2.0,True,False,False
26.4686,3.8275,7.925,-3.0,2.0,1.0,False,True,False
42.2125,4.0626,9.6891,10.0,2.0,2.0,False,True,False
28.6734,7.878,4.5008,-14.0,0.0,1.0,False,True,False
34.4111,0.2188,8.3366,-23.0,1.0,0.0,False,False,False
19.301,0.6903,4.4206,-23.0,0.0,0.0,True,True,True
12.5654,0.9913,9.5068,0.0,1.0,2.0,False,True,False
22.6548,8.2109,8.6266,-26.0,0.0,1.0,False,True,False
34.4774,4.8571,7.8377,4.0,2.0,0.0,False,False,False
19.5852,6.6398,0.9985,22.0,0.0,0.0,False,True,False
5.6946,8.7769,3.4953,-30.0,2.0,0.0,False,True,False
30.3232,0.7392,7.4293,-6.0,1.0,1.0,False,True,False
34.7975,0.607,2.05,-18.0,0.0,0.0,True,False,False
28.1549,6.3828,3.7601,4.0,1.0,2.0,False,True,True
36.1205,8.6809,5.193,-18.0,1.0,0.0,False,False,False
26.0431,8.1178,9.9291,28.0,1.0,2.0,False,False,False
11.4596,6.1014,4.575,-9.0,2.0,1.0,False,False,False
44.998,7.5114,3.0393,-25.0,0.0,0.0,False,False,False
46.6788,4.7845,0.2754,-25.0,1.0,0.0,False,False,False
49.9664,7.8544,0.0388,-2.0,2.0,0.0,True,False,False
32.6748,5.6792,3.5797,-28.0,1.0,1.0,False,True,True
20.5057,0.1251,5.9893,-12.0,0.0,1.0,True,True,True
36.4635,0.8527,9.6785,-13.0,1.0,0.0,False,True,False
35.9431,0.9052,7.6118,-2.0,0.0,0.0,False,False,False
43.4175,9.9507,9.8585,-9.0,2.0,0.0,False,True,False
31.4511,7.4222,0.221,13.0,0.0,1.0,True,True,True
18.1478,8.2667,2.6253,21.0,1.0,0.0,True,True,True
45.5625,9.9467,2.1189,-6.0,1.0,2.0,True,False,False
37.2171,8.3629,3.2087,-18.0,2.0,0.0,False,True,False
19.7477,7.2476,6.9125,-7.0,1.0,0.0,False,True,False
15.128,0.7401,9.9722,-17.0,2.0,2.0,False,True,False
30.173,2.432,5.956,8.0,1.0,0.0,False,True,False
14.7538,3.048,0.3482,-15.0,2.0,0.0,True,True,True
31.5245,8.2138,2.3202,6.0,2.0,2.0,False,False,False
27.7351,5.7982,3.4447,-23.0,1.0,2.0,False,True,False
16.5207,3.1427,9.5647,16.0,1.0,2.0,True,False,False
44.5433,7.703,5.171,-16.0,1.0,0.0,True,False,False
36.2777,1.199,2.4211,16.0,2.0,2.0,True,True,True
16.5806,4.734,8.2181,-19.0,1.0,0.0,False,True,False
31.2227,1.596,2.922,-12.0,1.0,0.0,True,True,True
14.4979,3.4556,9.0899,-2.0,2.0,0.0,False,True,False
19.9769,0.7176,7.8135,4.0,0.0,2.0,True,False,False
27.2711,8.5779,3.0274,3.0,2.0,2.0,False,False,False
36.48,0.7691,8.0382,24.0,1.0,2.0,True,True,True
33.399,3.3898,3.8928,-17.0,2.0,0.0,True,True,True
48.5372,2.7725,1.1665,17.0,1.0,2.0,False,True,True
27.772,9.3194,2.2994,-20.0,0.0,1.0,False,True,False
43.2937,1.2754,9.3938,7.0,0.0,0.0,False,False,False
34.3797,1.2883,0.1858,3.0,0.0,0.0,True,False,False
30.9875,2.8331,0.4027,-5.0,2.0,0.0,False,True,False
14.6737,4.8912,2.0417,18.0,2.0,0.0,True,True,True
9.1922,4.8949,6.0226,25.0,1.0,1.0,True,False,False
10.7456,8.8236,9.5793,-22.0,1.0,2.0,False,True,False
19.1386,0.6757,9.7275,6.0,2.0,2.0,False,False,False
6.6313,1.8361,2.5093,-10.0,0.0,2.0,True,True,True
18.1546,3.857,3.4281,3.0,2.0,2.0,False,False,False
42.4858,8.1232,9.4618,-25.0,0.0,2.0,False,False,False
8.3563,9.5185,6.7691,-25.0,0.0,2.0,False,False,False
24.2495,1.4447,9.7767,14.0,2.0,2.0,False,True,False
33.9278,6.3871,9.3033,-23.0,1.0,2.0,False,True,False
18.5552,8.7245,5.5049,-26.0,0.0,1.0,True,False,False
7.8382,6.0386,7.5706,-2.0,0.0,1.0,False,True,True
24.9249,5.1124,4.7501,22.0,1.0,1.0,False,False,False
38.1291,8.2645,1.9347,-23.0,1.0,0.0,True,True,True
39.3467,4.1086,6.0242,12.0,1.0,0.0,False,False,False
38.5407,7.1819,4.967,7.0,0.0,0.0,True,True,True
8.4453,3.098,7.6735,6.0,2.0,0.0,False,True,False
6.3103,3.0872,3.3548,11.0,0.0,0.0,True,False,False
43.8659,0.8304,4.2772,24.0,2.0,2.0,True,False,False
46.5584,4.1139,5.669,12.0,2.0,2.0,False,False,False
20.1793,8.9143,1.2999,4.0,0.0,0.0,False,True,False
6.9245,4.4574,3.5206,13.0,1.0,0.0,True,False,False
47.0272,4.4063,0.2534,5.0,1.0,1.0,True,True,True
34.0866,2.9214,0.972,10.0,2.0,0.0,False,False,False
47.9806,3.3255,4.628,21.0,0.0,1.0,True,False,False
33.7756,3.431,8.8521,-8.0,0.0,0.0,True,True,True
18.3838,7.513,1.7205,-25.0,0.0,1.0,False,True,True
40.1545,0.4433,3.1476,1.0,2.0,0.0,False,True,True
27.6261,5.8551,2.3579,-6.0,0.0,2.0,False,True,True
23.9515,1.3957,8.1445,4.0,0.0,0.0,False,False,False
47.6271,6.9268,1.064,13.0,1.0,1.0,True,True,True
48.1111,6.3866,7.2605,7.0,1.0,1.0,False,True,False
23.8141,4.3598,3.6033,-24.0,2.0,1.0,False,True,True
41.3733,9.854,1.071,-21.0,2.0,0.0,False,False,False
16.854,3.6824,9.6623,21.0,1.0,2.0,False,True,False
35.8317,4.5751,5.8741,-16.0,2.0,0.0,False,True,False
40.0689,9.3577,1.481,-28.0,2.0,2.0,False,True,False
11.9926,9.9941,8.4626,-24.0,2.0,2.0,False,False,False
10.0071,1.5781,3.6826,5.0,1.0,2.0,True,False,False
23.1203,4.2422,7.7309,-25.0,0.0,0.0,True,False,False
10.6843,2.6173,4.6712,1.0,1.0,0.0,True,True,True
23.5461,3.4487,6.4275,-18.0,1.0,2.0,False,True,False
34.3808,7.2394,0.947,18.0,0.0,2.0,True,True,True
37.1293,8.0742,7.4829,-20.0,1.0,0.0,False,False,False
45.2221,8.2531,6.8955,-29.0,0.0,2.0,False,False,False
45.0363,8.9292,7.8916,-24.0,0.0,0.0,False,False,False
16.4978,9.4794,9.6477,18.0,2.0,0.0,False,False,False
17.0829,3.5023,0.8808,-9.0,1.0,0.0,True,True,True
43.6069,6.4778,8.5958,-5.0,1.0,1.0,False,True,False
21.0239,6.7336,3.4419,9.0,1.0,2.0,False,True,True
28.6579,1.4362,5.0112,8.0,0.0,0.0,True,True,True
31.2475,3.2637,5.7216,10.0,0.0,1.0,False,False,False
36.4447,3.7354,9.4384,-28.0,2.0,0.0,False,False,False
17.5593,4.8269,5.1968,11.0,1.0,2.0,True,False,False
37.5498,0.919,9.679,25.0,0.0,0.0,False,False,False
14.001,7.8298,3.8303,8.0,1.0,2.0,False,True,False
43.9184,7.9586,4.574,4.0,1.0,0.0,False,True,False
44.4026,9.1009,0.9372,18.0,1.0,1.0,True,False,False
26.5101,5.4763,2.2086,8.0,2.0,2.0,True,True,True
21.985,3.0776,9.1417,-23.0,2.0,0.0,False,True,False
11.228,1.1212,6.1674,23.0,1.0,1.0,True,False,False
41.6564,2.3166,7.6502,-11.0,2.0,0.0,False,False,False
26.8786,4.4798,8.9219,12.0,1.0,0.0,False,True,False
32.8971,5.1242,2.3215,24.0,2.0,2.0,True,True,True
7.5606,8.453,8.1504,13.0,2.0,0.0,False,False,False
45.2652,3.9962,1.0096,-1.0,1.0,1.0,True,False,False
5.901,6.272,1.8097,-13.0,1.0,2.0,True,True,True
11.111,2.18,9.6707,30.0,1.0,1.0,True,False,False
26.2835,1.5785,1.2421,29.0,2.0,0.0,True,True,True
13.55,8.7639,5.7683,11.0,0.0,0.0,True,False,False
15.6562,6.6823,2.2882,10.0,2.0,2.0,False,True,True
38.2724,3.5555,3.7277,3.0,0.0,1.0,False,True,False
10.1883,3.3432,9.255,-18.0,0.0,0.0,False,True,False
30.9324,9.2917,2.5008,-22.0,2.0,1.0,False,False,False
42.4421,9.7471,6.3061,26.0,1.0,1.0,True,False,False
8.3552,0.4168,2.5101,14.0,1.0,0.0,True,False,False
43.2311,8.1878,5.6898,19.0,2.0,1.0,False,True,False
36.4154,7.0469,8.4177,-5.0,0.0,1.0,False,True,False
33.0785,2.3133,6.1284,29.0,2.0,0.0,False,True,False
13.6782,7.3656,8.9254,-26.0,1.0,1.0,False,True,False
13.8927,2.6435,1.8391,-29.0,2.0,0.0,True,True,True
43.807,3.4839,6.9366,11.0,0.0,1.0,False,False,False
29.7116,7.7641,6.7739,-21.0,1.0,2.0,False,False,False
47.0214,0.5848,0.1496,-5.0,2.0,0.0,True,True,True
29.394,7.4165,1.5513,12.0,1.0,2.0,True,False,False
16.428,9.7525,3.5245,10.0,2.0,1.0,False,True,True
39.2214,0.7225,0.9623,21.0,0.0,2.0,True,False,False
40.2364,6.3283,7.2646,7.0,2.0,0.0,False,False,False
19.205,1.6806,8.2155,-20.0,2.0,1.0,False,False,False
10.4701,2.401,3.9464,-22.0,2.0,1.0,True,False,False
10.2399,5.0253,4.9721,-11.0,1.0,2.0,True,True,True
39.1885,7.7488,3.0141,6.0,1.0,2.0,False,False,False
39.7519,8.6547,2.219,12.0,0.0,0.0,False,True,False
44.1848,4.8378,6.8463,-1.0,0.0,2.0,False,True,False
43.2025,6.6044,6.7,15.0,1.0,1.0,False,True,True
38.5684,1.3875,4.9358,-16.0,2.0,1.0,False,True,False
8.7966,7.3142,5.2142,25.0,2.0,1.0,True,True,True
30.477,7.0263,0.7672,18.0,2.0,2.0,True,False,False
36.0606,9.8099,7.2041,18.0,0.0,0.0,False,False,False
7.4212,0.7098,0.0441,11.0,1.0,2.0,True,True,True
21.5134,2.5081,9.3302,11.0,1.0,2.0,False,True,False
19.9813,6.4873,7.1451,6.0,0.0,2.0,False,False,False
48.4092,0.0537,3.6154,9.0,2.0,1.0,False,True,False
30.5577,9.7647,8.408,13.0,1.0,1.0,False,True,False
31.4958,5.6959,5.1688,18.0,0.0,2.0,False,True,True
6.4154,1.5882,9.3816,-29.0,1.0,0.0,False,True,False
42.0985,4.9074,0.6712,0.0,2.0,0.0,False,True,False
43.5246,9.0626,6.1858,-22.0,2.0,0.0,True,True,True
49.8447,0.7083,7.0315,21.0,2.0,0.0,False,True,False
17.8663,6.7341,0.0033,23.0,2.0,1.0,True,True,True
45.363,2.9485,6.7435,-27.0,2.0,2.0,False,True,False
12.1394,3.1492,6.9823,-18.0,1.0,0.0,True,False,False
10.9818,7.7566,4.6553,2.0,1.0,0.0,True,True,True
28.0084,1.2127,8.4109,15.0,0.0,0.0,False,False,False
43.3355,2.2462,1.1721,-13.0,0.0,1.0,False,True,True
39.2073,5.3424,6.6549,-11.0,2.0,2.0,False,True,False
23.9817,7.4746,2.3799,-12.0,1.0,0.0,False,True,True
21.4482,5.2255,9.0014,15.0,0.0,1.0,False,False,False
17.976,7.5595,0.4791,-6.0,0.0,2.0,True,True,True
15.262,1.9131,3.8635,-10.0,1.0,2.0,True,False,False
6.6193,5.1007,2.06,-19.0,0.0,1.0,True,True,True
28.3695,8.3763,1.2903,-18.0,2.0,0.0,False,True,False
24.7234,8.7608,5.8478,-21.0,2.0,2.0,False,False,False
12.6306,5.4927,5.4506,-16.0,2.0,0.0,True,False,False
33.1779,9.7339,0.0696,-3.0,2.0,2.0,True,False,False
11.227,8.5371,2.3929,28.0,2.0,2.0,False,False,False
18.0813,8.6106,4.172,-6.0,1.0,0.0,False,True,False
25.2036,6.8663,8.9794,10.0,0.0,2.0,False,True,False
13.7991,2.057,3.7484,18.0,2.0,1.0,True,True,True
41.7431,6.5748,2.5466,-17.0,1.0,0.0,False,True,False
18.807,1.8123,8.8182,-3.0,2.0,1.0,False,True,False
42.8551,6.0126,5.2306,-13.0,1.0,1.0,False,False,False
32.0476,8.4841,4.4145,-11.0,2.0,2.0,False,False,False
24.0569,6.9913,8.7087,19.0,0.0,2.0,False,True,False
28.3751,9.8436,0.1329,-20.0,1.0,1.0,True,False,False
10.6142,4.3164,8.7632,24.0,0.0,0.0,False,False,False
33.5074,9.4623,0.0485,-2.0,2.0,0.0,False,False,False
12.0863,9.8225,6.8532,13.0,1.0,1.0,True,False,False
42.7434,3.8178,9.7749,23.0,1.0,1.0,False,True,False
20.0158,8.8428,1.4729,29.0,2.0,0.0,False,True,False
21.9701,7.3783,0.9665,23.0,1.0,2.0,True,False,False
34.7719,6.5868,2.4162,11.0,2.0,0.0,False,True,False
45.7886,3.2225,8.619,27.0,0.0,2.0,False,False,False
38.2275,5.817,5.3988,22.0,1.0,2.0,False,False,False
9.2094,0.1013,7.7891,15.0,1.0,2.0,True,True,True
12.4464,6.7718,5.4905,30.0,2.0,1.0,False,False,False
17.3559,9.3248,0.7331,-27.0,0.0,2.0,True,False,False
39.9684,8.8865,9.7218,28.0,0.0,1.0,False,False,False
14.868,1.8412,4.3186,12.0,2.0,1.0,True,True,True
6.5731,6.1811,2.471,-29.0,1.0,0.0,True,False,False
19.1199,1.6177,6.9324,20.0,2.0,1.0,False,True,False
45.6123,4.4432,0.9147,-22.0,2.0,2.0,False,True,False
15.6059,2.8275,3.4296,-3.0,1.0,1.0,True,True,True
18.9029,8.6383,5.829,2.0,0.0,2.0,True,False,False
41.1999,0.4257,5.1529,8.0,2.0,1.0,True,False,False
32.3873,2.9132,0.682,-13.0,0.0,1.0,False,False,False
47.6066,1.5986,6.846,17.0,0.0,0.0,False,True,False
6.3081,5.627,4.0493,4.0,1.0,1.0,True,True,True
35.0242,6.8222,1.5363,2.0,0.0,2.0,True,False,False
34.4551,3.7298,1.5395,22.0,1.0,0.0,False,False,False
9.1313,6.1718,3.5323,-12.0,0.0,1.0,True,False,False
40.5493,5.7106,6.3436,19.0,2.0,0.0,False,False,False
43.0752,7.6446,2.5225,-14.0,0.0,0.0,False,True,True
42.7743,7.5706,1.7924,27.0,1.0,1.0,True,False,False
31.3597,3.4744,2.5935,-4.0,0.0,0.0,True,True,True
41.7492,8.3148,5.5842,12.0,1.0,2.0,False,False,False
25.7055,6.5346,6.1779,-28.0,1.0,1.0,False,True,True
33.3824,7.4687,3.4681,-30.0,1.0,1.0,True,True,True
41.139,6.4401,6.0502,27.0,2.0,0.0,True,False,False
27.5528,7.2494,7.9408,-30.0,2.0,1.0,False,True,False
41.7812,2.7712,4.5912,13.0,0.0,2.0,False,True,False
25.2817,1.8954,6.7814,21.0,2.0,0.0,True,False,False
28.4647,1.2991,9.2482,8.0,0.0,0.0,False,True,False
21.2426,0.9397,4.9505,27.0,2.0,0.0,True,True,True
28.7699,8.9339,5.259,18.0,1.0,0.0,True,False,False
30.2184,8.8054,0.2384,8.0,2.0,0.0,True,False,False
27.246,7.6537,7.868,17.0,2.0,1.0,False,False,False
33.1631,1.349,9.4236,-5.0,2.0,0.0,False,True,False
14.0798,9.438,5.6503,-17.0,1.0,0.0,False,True,False
35.1713,9.9276,0.5717,21.0,2.0,1.0,True,False,False
46.4323,6.5965,7.6983,15.0,2.0,2.0,False,False,False
13.071,6.8763,8.9854,29.0,1.0,1.0,False,False,False
36.8435,8.2922,2.6426,1.0,2.0,2.0,True,False,False
27.3243,4.5146,5.5146,10.0,2.0,1.0,False,False,False
24.4744,4.9331,7.8673,24.0,1.0,1.0,True,True,True
16.0784,8.4697,9.9544,-26.0,1.0,1.0,False,False,False
11.4808,7.0029,2.8159,22.0,0.0,1.0,False,False,False
41.2462,1.6629,5.5614,28.0,0.0,0.0,False,True,False
39.4085,5.1856,0.972,7.0,1.0,0.0,True,False,False
14.0123,2.6698,2.0277,-27.0,1.0,2.0,True,True,True
21.3896,6.4442,9.7047,29.0,0.0,1.0,False,True,False
26.84,7.0916,0.4073,-28.0,1.0,0.0,True,False,False
16.2433,0.1758,2.3357,16.0,2.0,2.0,False,False,False
49.869,4.2374,1.3141,-2.0,1.0,0.0,True,False,False
15.4549,2.7943,8.59,-15.0,0.0,1.0,False,True,False
37.2201,0.8115,2.2164,15.0,2.0,2.0,False,True,False
12.2275,7.6988,9.8074,10.0,0.0,1.0,False,True,False
