formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_6
1.0,30.557566075121493,0.29438771308663836,2.705612286913362,16.93928600839353,16211.620511052022,91.82244914765344,True
1.0,26.231087062722068,0.0,1.0,3.0301070209542353,20859.178355875305,44.78137128250569,True
1.0,29.196443019703516,0.14519795643043354,3.1451979564304335,2.1615836514434683,34510.78008286756,96.29039591286087,True
1.0,5.710572539429858,0.04419435268214822,3.0441943526821484,17.602250825860665,35689.73514157324,52.12132892874311,True
0.4082473082832745,16.9001861402731,0.0,2.4082473082832747,2.7752580751501768,34046.91419204581,96.0,True
0.5286026880302851,18.171622576422866,0.5286026880302851,1.471397311969715,13.94279462393943,8415.772731007524,41.315723649393114,True
0.0,43.024405511157845,0.0,1.2365283351265148,21.36925777299596,24947.101615269657,96.21157221624495,True
1.0,33.429886009094744,0.051378318501721365,1.0513783185017214,4.411026548013771,20404.539518162408,30.185455747106726,True
0.0,43.382918463001154,0.0,2.0,20.731390080298134,9587.62801112698,77.58898084886597,True
0.28516649977918984,10.42600832958113,0.28516649977918984,2.5703329995583797,5.425832498895949,32931.94997644999,96.57033299955837,True
0.7439674982481299,12.642474411620263,0.0,2.0,14.25603250175187,3888.150081307098,73.54152986685787,True
0.7290292526788543,26.901538417514992,0.0,3.0,4.251648967853749,34419.505155167884,96.27097074732114,True
1.0,38.40827905265123,0.0,4.0,8.0,3363.194288777005,79.33206692815098,True
0.8570962724355248,27.594775754439517,0.0,2.8570962724355247,1.4287111826934256,34754.43916807396,96.0,True
1.0,9.898103431097567,0.0,4.0,8.934461519744286,4096.605922725306,93.67230759872143,True
0.9975092721872739,5.921836783609034,0.0,3.002490727812726,4.047323828441794,26554.313340100405,78.04732382844179,True
1.0,7.525559651743816,0.0,3.0,16.41714195997385,35788.8201491838,54.283027637717815,True
0.293826165010985,9.805130839509005,0.293826165010985,3.293826165010985,5.4691308250549255,36191.775317794214,95.88147849503295,True
0.14214561639605472,16.26016124866641,0.14214561639605472,3.142145616396055,12.43141753441578,32747.142377384083,97.14214561639605,True
1.0,27.537658574381563,0.0,1.3834808351022563,7.067846680818049,19094.377947215995,53.07669678695342,True
0.9506305702942359,6.901235999298763,0.0,3.049369429705764,4.938019164409518,26486.536759829538,78.93801916440952,True
1.0,29.836559806209795,0.0,3.0797014361164434,10.760895691650669,3225.172475153393,83.82253779301023,True
0.8851070041650628,29.795885679564684,0.0,1.3446789875048115,5.148929958349372,20607.080901597485,33.89357975009623,True
0.21426011312961102,6.732159817235825,0.0,2.214260113129611,6.9996415838145545,33932.291410650614,86.14403479603789,True
0.7122145659775538,18.84187824642414,0.7122145659775538,1.2877854340224462,15.590068906202015,9538.41089885581,71.05799215262849,True
1.0,10.953488013933477,0.39995657277653907,3.399956572776539,5.999782863882695,28634.595274308493,85.99913145553079,True
0.3543878511507411,31.906563228511992,0.0,1.7087757023014822,15.62101867928666,25761.287307097056,90.26663082813592,True
0.5487261761443536,9.422497874487657,0.0,2.353821471566939,6.866559710123403,20996.828327356758,84.25636911927823,True
0.5825259552661021,9.607604216145688,0.0,3.0,15.91262977633051,34636.35472974864,69.6212801024932,True
1.0,6.6218308541284445,0.11187092768074358,3.1118709276807435,16.993161650873308,35410.79184442389,55.369804528675694,True
0.3800936145571365,6.390957388048692,0.0,2.3800936145571363,9.321310603799912,34341.65165767471,78.51569373037172,True
1.0,19.98299206966705,0.8870635164890897,3.8870635164890897,8.096508131912717,32114.910864466267,97.77412703297819,True
1.0,11.710140368532977,0.38968722860570726,2.830938314182878,11.169061685817121,7303.160691864638,84.97125977019454,True
1.0,22.064333667314973,0.0,2.498336776524754,15.488357435673278,16368.5218011193,94.0033264469505,True
0.2283542176461022,19.329329187679647,0.0,3.0,10.259749388246775,33384.42876359502,96.7716457823539,True
0.0413328665055942,44.53169509326919,0.0,1.0826657330111884,21.256008402899305,25375.005724910057,96.21467553639371,True
0.9390674278347179,24.046273770480163,0.0,3.060932572165282,18.69533713917359,16357.618556236159,92.6344045670083,True
0.02921603248023974,6.318304575505323,0.0,3.9415679350395205,13.94156793503952,20429.786777931236,87.23372825984191,True
0.0,30.385488634922332,0.0,2.0,15.209363836591953,7478.6888802881795,19.213274843972073,True
1.0,19.78928077149715,0.0,2.6107108541906507,12.167867437428047,2988.3666551895813,87.80895773937947,True
0.7071994107053604,5.419544131923554,0.0,3.0,13.900791749875046,36506.66888892202,63.17602651825878,True
0.30571378955574946,9.909899840813363,0.0,3.388572420888501,13.3885724208885,19352.992917384447,89.445710316446,True
0.4845987854936137,39.75057702010052,0.0,1.0,13.277221861114954,23042.184526860838,63.078085015447044,True
0.7376263104335676,17.87075788182967,0.7376263104335676,3.7376263104335674,10.04949475826573,32055.09990360704,97.73762631043357,True
1.0,17.539297975266567,0.9226803002819602,3.9226803002819604,9.695877297462358,32068.86977230848,94.28865441353409,True
1.0,25.069395333307998,0.0,2.97587645139016,18.83113515973112,16099.59337530618,93.04824709721969,True
0.34888130032301023,10.470628538675774,0.0,3.3022373993539795,13.302237399353979,19184.881208049388,89.79105040258408,True
0.7030393446671075,36.84402878379393,0.0,1.0,9.345291795992065,22013.618031288293,47.787245873302474,True
1.0,26.91432514862264,0.3289537132831448,3.328953713283145,3.6316297062651586,33917.337301250045,96.65790742656628,True
0.3865902389857797,33.088899746729325,0.0,1.0,13.881604981298626,23795.26758121274,91.2011464152133,True
0.5597524326276079,17.48091748464521,0.5597524326276079,1.440247567372392,13.880495134744784,8475.705503102334,42.74861190086996,True
0.0,36.19889970385751,0.0,2.5434335680328584,22.514477856010952,25214.998932540897,97.0,True
0.9877153503765896,5.24768528687782,0.0,3.0,17.938576751882948,35835.53442221076,50.57737853230029,True
0.829854449800684,14.75027176636,0.0,1.5104366505979478,4.743202104384952,22006.368378802526,84.55218325298974,True
1.0,32.72941372687077,0.0,1.0116931226863666,4.093544981490932,20568.948764769622,27.795132342672918,True
0.3726810100476643,29.046795468299216,0.0,2.881956969857007,15.919060809094379,23436.255265047035,70.9123292966635,True
1.0,16.381110367246563,0.4401120000375105,2.5598879999624895,13.718655999549874,15967.360242402687,85.95820799939983,True
1.0,6.144633690790202,0.0,3.776721459986698,8.669835620039906,2444.9329230560948,89.44655708002661,True
0.0,12.249363976123288,0.0,2.5833090852405904,9.249781767165317,33116.95490707444,96.58330908524059,True
1.0,25.18942729403102,0.0,2.9949509429873857,18.9646566009117,16088.851497157786,93.01009811402523,True
0.0,8.367377958723175,0.0,3.819032039995988,14.482581226677365,20831.934558552275,87.60322653334671,True
1.0,19.36300488239997,0.4874248443699911,1.4874248443699911,5.462274533109973,18276.22100333583,51.37124221849956,True
1.0,9.751502258251136,0.0,3.0,14.955206713351416,35712.09505276218,58.23885242269617,True
0.3281482302982517,19.906261542962866,0.0,3.6718517697017483,16.76518362433322,25586.560382919633,90.76518362433322,True
0.027190326517478214,26.928695734780703,0.0,3.918429020447565,22.483383796167914,24989.858669021356,95.09667714377653,True
0.26181963414908715,16.583843564483036,0.26181963414908715,3.261819634149087,11.952721463403652,32608.062296162458,97.26181963414909,True
1.0,6.856894516271982,0.47589185742110907,2.572324427736673,10.379459287105545,5702.547999562787,76.62681170705116,True
0.0,37.55658808364042,0.0,2.0,18.256043055163385,8642.25832736967,51.42102658315577,True
0.7729248854480832,11.971045266092384,0.0,2.0,14.227075114551917,3751.5080648942685,75.74229129405433,True
0.0,40.37914040479036,0.0,1.8982218487610445,22.29940728292035,25260.567332820327,97.0,True
1.0,13.188991365783297,0.16354593382012428,3.5093621985396273,10.490637801460373,6554.834859844083,93.11234638247552,True
0.0,14.698204197782736,0.0,3.0,11.909927974248044,33533.37682615352,96.75776177205512,True
0.0,6.72361314560237,0.0,2.440964433713699,4.0,35447.90073929585,95.5590355662863,True
0.461731842758499,23.21191119848979,0.461731842758499,3.0765363144830022,13.076536314483002,18682.386013656025,87.92346368551699,True
1.0,10.941263552311995,0.0,4.0,9.189375776431259,4555.228764210086,94.94687888215628,True
0.5392300885649477,29.054006164144102,0.0,3.0784601771298954,15.529238937220628,7883.671159317568,95.31384070851958,True
0.2556050172138957,38.16132065525492,0.0,2.5112100344277914,18.93273979343325,9034.759001757178,93.04484013771116,True
0.8249226434634788,18.10686827377567,0.8249226434634788,3.824922643463479,9.700309426146084,31953.647797994563,97.82492264346348,True
0.6698514030553882,20.47921025704955,0.6698514030553882,1.3301485969446118,15.971337372501507,9570.156866087984,72.24416071444912,True
1.0,19.021832169734235,0.0,1.9933092120812188,11.94647369664975,16675.698958160632,94.54502642152288,True
0.6354020095261164,23.065362224565988,0.0,2.093793971421651,7.645979904738836,20589.162121123194,48.87587942843302,True
0.6885503091476823,16.79557855024187,0.0,1.934349072556953,7.8518931987509895,22535.204155623793,86.67174536278476,True
1.0,32.03088811122751,0.0,4.0,8.992888943030929,4843.487455218425,87.41822284485568,True
1.0,49.33975757269189,0.00508069952186696,3.9847579014343992,8.025403497609336,3718.4747494735766,75.93395090621573,True
0.0,37.00543162617192,0.0,2.4189469928631673,22.472982330954387,25223.790859155542,97.0,True
1.0,10.735332468379589,0.38279329601903844,3.3827932960190386,5.913966480095192,28545.47897766826,85.65586592038076,True
0.3657722349181658,37.08363582959717,0.0,2.7315444698363316,12.43959435557284,6042.126694835676,38.580561860171784,True
1.0,16.37581479623317,0.0,1.6156266163070017,7.771892779377019,18463.570005335292,90.00314601199102,True
1.0,26.643446532543535,0.0,1.4475164145325197,7.5801313162601565,18840.402375781894,57.431116188211334,True
1.0,18.91560085631569,0.9730096820017482,3.973009682001748,8.784077456013986,31837.346055587524,97.94601936400349,True
0.9952732190939124,25.130056319856457,0.0,3.0047267809060876,18.97636609546956,16107.077998624143,92.97163931456348,True
0.5561191246311126,19.971124546759697,0.0,3.0,2.331642626106662,36338.038653593976,95.55611912463111,True
0.9054395679082895,11.687164184779357,0.0,1.2836812962751316,2.2292856171922364,21291.483148872667,82.47280216045856,True
0.031245763030690488,5.913690904828536,0.031245763030690488,3.9375084739386192,13.781279658785166,20395.862600636083,86.68754236969309,True
0.0,33.64505235320705,0.0,2.937614754657649,22.64587158488588,25187.159689144926,97.0,True
0.9123408743118075,8.749710090889216,0.9123408743118075,2.0,8.314886885322887,15312.882657668595,78.2272277596347,True
0.8183952743594183,17.097744601609982,0.0,3.6367905487188366,10.908023628202908,6265.181981179083,84.1084124974723,True
1.0,42.839493798071004,0.9513455882617767,1.9513455882617767,11.610764706094214,16712.30940813179,85.98342647223015,True
0.0,16.542579098853633,0.0,3.209848600922983,16.107070397538713,21802.655961679066,89.63383799692339,True
0.06087323463458205,16.040343837716154,0.06087323463458205,3.060873234634582,12.756507061461672,32841.593701645514,97.06087323463458,True
1.0,13.6503471122452,1.0,2.0,8.114168883919765,15971.576310764023,79.67400532140744,True
1.0,15.093466559521488,0.0,1.4225280548602584,5.647808603462841,19375.07832498477,87.49286471318335,True
0.6511531158259007,19.93837622248041,0.0,2.3023062316518015,10.279243915133787,26127.468845802803,84.62809079930788,True
0.44766759348016316,31.01769947073484,0.0,1.0,12.598980536916574,23553.742551564163,90.28498609779756,True
0.6260085757483398,14.314130226991612,0.6260085757483398,3.2520171514966796,7.130042878741699,32368.46655028966,97.25201715149667,True
1.0,17.451809191218544,0.0,4.0,9.81904418389527,5803.392313955021,96.91900811479562,True
1.0,6.148050764526694,0.0,3.7659045124194543,8.702286462741636,2446.364062008216,89.4681909751611,True
0.04950457727668123,6.8933670608798785,0.0,3.9504954227233187,14.247522886383406,20322.896290375083,87.29702746366009,True
1.0,6.737963499367528,0.12049577043776993,3.12049577043777,16.91553806606007,35375.24273343401,55.783796981012955,True
1.0,14.482516938133209,1.0,2.0,8.223054580657527,15986.73921024038,79.93533099357806,True
0.0,41.66442467200098,0.0,1.6998408149571962,22.233280271652397,25274.578092523243,97.0,True
0.7589822355517032,25.011420828070506,0.0,3.0,1.7230532933448903,35717.2485247521,95.7589822355517,True
1.0,18.01247697318398,0.0,1.8620784793000915,10.482863272301007,17300.211139126077,93.2070202309012,True
0.025467360279834872,6.891518667652454,0.025467360279834872,3.9490652794403305,13.94906527944033,20440.910250230696,87.05093472055967,True
0.9867916644694932,6.145751187570454,0.0,3.013208335530507,4.25095837507963,26538.817970765023,78.25095837507963,True
0.014952792796533054,30.186665925262723,0.0,2.029905585593066,14.895330450424268,7343.271872578993,17.88221477499545,True
1.0,21.54688823337102,0.0,1.8124869679560722,10.499895743648578,17392.869524715654,82.24911382101291,True
0.23366193700638915,21.88028807967512,0.0,3.766338062993611,18.560423196878606,25449.953403989108,92.5604231968786,True
0.07448751299411305,43.67264649810533,0.0,1.0,20.435762227123625,25029.450377317175,95.8826873050883,True
0.0,45.945378277178875,0.0,2.0,21.820064574371038,10003.40804185634,89.09782550049385,True
1.0,23.768636447552176,0.0,2.7691705516705083,17.38419386169356,16216.00065022749,93.46165889665899,True
1.0,7.343839773009334,1.0,1.1451970845230537,12.128817492861678,10265.61334061103,65.03275918332275,True
0.49254222198271547,12.336726446666681,0.0,3.014915556034569,13.01491555603457,18625.407597558515,90.94033777586172,True
1.0,13.547576549168527,0.0,4.0,9.826273532370982,5701.08801257312,98.13136766185491,True
0.6233550439733462,22.02549362623973,0.0,2.623355043973346,2.1299348680799612,34385.99060235911,96.0,True
0.5091856943162472,6.125350433944321,0.0,2.509185694316247,11.12859972042746,34660.315650198194,72.57745806145263,True
1.0,15.007044171565582,0.734616979819054,3.7346169798190543,11.388447181628514,32844.01246656963,85.26161503131459,True
1.0,21.996788116865456,0.0,4.0,8.0,2882.1290776933356,84.23910958781065,True
0.31581942901068105,22.889814726945865,0.31581942901068105,1.684180570989319,14.368361141978639,8006.373208370389,31.52769373449133,True
1.0,10.319097192827032,0.62417008432945,2.0,8.87914957835275,16129.390991226519,83.76493848206991,True
0.0,12.734197049404205,0.0,3.0,10.091739538422704,34569.240131729086,96.35371989742727,True
1.0,13.98270918853024,1.0,2.0,8.157656973874106,15977.632253428234,79.77837673729785,True
0.047142445031112756,7.076004419348486,0.0,2.047142445031113,4.659994230435579,33519.76119627297,93.83144752856882,True
1.0,11.47367880358421,0.0,3.2625529760835237,11.474894047832953,4784.451872254974,96.78765892825058,True
0.024220767916159902,45.37724711711831,0.0,1.0,21.49136387376064,25228.225802281046,96.63668848125761,True
0.0,15.135994565034697,0.0,2.915002765237765,12.235024887139884,32954.07606212447,96.91500276523776,True
0.7378664305869386,17.85043624445788,0.7378664305869386,1.2621335694130615,15.359202124717552,9519.18798920598,70.33973994356572,True
1.0,11.580060647684743,0.4492518565358631,3.449251856535863,6.246259282679315,28890.549495202853,86.98503713071726,True
1.0,23.264372431294873,0.0,2.6890370631983975,16.823259442388782,16261.128152807862,93.6219258736032,True
1.0,19.004863833633515,1.0,2.0,8.814783428889843,16069.140529346741,81.35548022933563,True
0.10551970301487079,27.446035750134797,0.0,2.0,14.89448029698513,6900.8111861438665,25.01949742913018,True
0.5843833127294051,21.69020937297711,0.0,2.2468500618117844,8.156166872705949,20585.501029644798,51.93700123623569,True
1.0,10.46041584735772,0.36116437047485717,3.361164370474857,5.805821852374286,28433.175845111567,85.22328740949715,True
1.0,35.662273417436694,0.26489153244098296,1.2648915324409828,6.119132259527864,19528.574420447094,43.42327501134094,True
1.0,15.563847416531303,0.7759691803527173,3.7759691803527176,11.016277376825544,32673.570638485384,87.24652065693043,True
1.0,19.19424834189192,0.0,1.980962286552715,11.84769829242172,16724.668882294307,93.70543548558462,True
0.605736685294022,5.92669677000755,0.0,2.605736685294022,12.480313594116309,34898.65191625332,68.13611247647499,True
1.0,18.429429128002816,0.9887878207786774,3.9887878207786773,9.100909612991902,31796.39366467293,97.46181539737651,True
0.023225303254709617,29.52959096385522,0.0,2.0464506065094192,14.883873483726452,7366.560855293617,18.90447486688619,True
0.7991421799882734,10.066161747248994,0.0,3.2008578200117266,7.816298580222805,26267.516935664964,81.8162985802228,True
0.15228446598454182,32.8865516874697,0.0,2.304568931969084,13.934008738108208,6833.925973049156,25.984783493087967,True
0.7708409565449945,17.841218317184246,0.0,3.541681913089989,11.145795217275028,6331.048805778824,80.20895843668956,True
1.0,27.61670059244183,0.0,1.390483583002429,4.0,21775.56728346705,36.95733136656194,True
1.0,40.313816273190994,0.8326041966784904,2.1673958033215097,13.171770623250566,16441.27231772242,89.66958321328603,True
1.0,16.052523441189297,0.8122617651218573,3.8122617651218573,10.689644113903285,32523.98308536547,88.98856472584916,True
0.0,6.388197189985395,0.0,2.770094014340698,4.0,36973.894472043765,95.2299059856593,True
1.0,9.13764863582832,0.0,1.981613775705215,2.4724206635578225,23916.05667583584,80.03677244858957,True
1.0,20.100679833402946,0.0,2.186289065821724,13.304023460752068,16544.252748797324,94.62742186835655,True
0.4160669068512549,16.491415154244912,0.0,3.0,2.751799279446235,36766.61846746748,95.41606690685126,True
0.9811121750940384,12.167586866019521,0.0,1.056663474717885,1.2455417237775013,21353.990750433968,82.09443912452981,True
1.0,41.21117654105997,0.7956077223528258,1.795607722352826,10.364861778822608,17351.24379730602,76.32767878587521,True
0.30119423868718387,34.72777279416421,0.30119423868718387,1.698805761312816,19.289251851815344,9846.419955353585,82.56656131675885,True
1.0,34.48003892276673,0.5107761307864914,2.4892238692135087,15.42456708449456,16303.951371555739,90.95689547685403,True
0.6402637939104863,25.559049619102197,0.0,3.0,5.316834473074165,34235.99484542723,96.35973620608951,True
1.0,6.402478261410309,0.0,2.960499330768252,11.118502007695245,2552.9233959178737,91.0790013384635,True
0.9287096299710293,10.474365672582714,0.9287096299710293,1.0712903700289707,13.641613330260736,9376.17454223409,64.99613036081118,True
0.9002024230737543,39.6148325257353,0.9002024230737543,2.199595153852491,12.199595153852492,16914.969289451237,88.80040484614752,True
1.0,29.464380955354624,1.0,2.0,10.183364425111169,16259.72254969174,84.6400746202668,True
1.0,7.322880512893856,0.7591832408619706,1.722450277414088,11.795916204309853,7659.3433432537495,69.26123573758876,True
0.0,38.741020783183075,0.0,2.1510623077313302,22.383687435910442,25242.71034898532,97.0,True
0.4131443839835016,13.905215269723472,0.0,3.586855616016498,16.065721919917507,18701.950869962584,89.47886630390101,True
1.0,47.02355317458464,0.06044817945070935,3.818655461647872,8.302240897253547,4030.353978011093,75.21417366714078,True
0.21728673134866172,9.651676659186723,0.21728673134866172,2.4345734626973234,5.086433656743308,33044.1694680531,96.43457346269733,True
0.7420661356996066,17.688118061823776,0.7420661356996066,1.2579338643003934,15.321404778703542,9516.040828047677,70.22214820041101,True
0.0,39.16500056259426,0.0,2.0,18.939385534174132,8903.23638689858,58.64493278984081,True
0.4416409243527284,28.38775148996369,0.0,1.8832818487054568,14.05046336165089,25868.9497204758,88.60882243729816,True
0.4172130424179099,5.603527599112968,0.4172130424179099,3.16557391516418,11.07950870307463,18571.339961861562,82.8278695758209,True
0.02902685642503533,6.123082803385621,0.0,3.912919430724894,13.62265086647454,20567.542761326833,86.85486571787482,True
0.14813701850801997,41.17511075167268,0.0,1.0,18.88912261133158,24738.209881553965,94.7779447223797,True
1.0,9.649965226246803,0.0,1.821956393646695,2.2329345904700424,23501.879737903266,80.35608721270661,True
0.7555026571951323,26.302543071771876,0.0,1.7334920284146031,6.444973428048677,20597.780519579792,41.66984056829206,True
0.0,39.503219880626176,0.0,2.0334184146466696,22.344472804882223,25251.01900775637,97.0,True
0.5184971277318795,40.08614613235766,0.0,3.036994255463759,11.370520105876842,5475.689280181128,47.59133053618089,True
1.0,44.81792992218625,0.0,4.0,8.0,3551.078501161506,77.4155786350764,True
0.06741527632503785,28.39785388735151,0.06741527632503785,1.932584723674962,14.865169447349924,7528.438327594758,20.101102710951743,True
0.0,11.061794852757716,0.0,3.0,8.54350569594308,35451.30416550834,96.0096679324318,True
1.0,30.48710051443913,0.0,1.627152313253175,8.703642349398812,19195.039626208454,47.69602633735478,True
1.0,18.14634363741334,0.9658508361063475,3.9658508361063474,8.829254180531738,31572.868760801477,97.31701672212695,True
1.0,47.71618247607425,0.0,3.9142930316700704,8.257120904989788,3646.579971884861,76.7285092308044,True
1.0,26.84094362499676,1.0,2.0,9.840099393530574,16211.921109065977,83.81623854447338,True
0.0,39.59557656164054,0.0,2.0191633472458337,22.33972111574861,25252.02577901909,97.0,True
0.4970070977705321,18.502438949787084,0.0,3.0,2.5089787066884037,36518.92990880719,95.49700709777053,True
1.0,40.73421996877108,0.0,4.0,8.0,3431.3739113450847,78.63660962059092,True
0.12431602831651745,41.18508375722883,0.0,1.248632056633035,19.762311490302686,25477.399453205227,94.63799546198616,True
1.0,13.191235590190786,0.0,3.7173782777297317,10.565243444540537,5542.564077181352,98.1521348331892,True
1.0,28.827847504569828,0.0,1.2910888834692873,6.328711067754299,19460.819524237246,46.79404407591154,True
0.7761538939438781,19.878367687079756,0.0,1.0,5.7007682271785605,22254.772350326213,85.35769159084182,True
0.35874035624016765,6.434891717035855,0.0,2.3587403562401676,9.022364987362348,34288.94110748939,79.49794361295228,True
1.0,6.1465151048616775,0.07657057273813228,3.0765705727381323,17.31086484535681,35556.28971275482,53.67538749143035,True
1.0,32.545217951206254,0.0,1.0,3.9494085887843253,20628.04541065447,27.9275092056207,True
0.03833252127978981,29.00389149558977,0.0,2.0,14.96166747872021,7217.849181525973,19.913271617264027,True
0.4545606112487891,20.182462432479404,0.0,2.636318166253633,12.999666552526639,23410.918930043645,90.18159083126817,True
0.8059328896365181,16.407545863222516,0.0,2.388134220726964,12.388134220726965,17404.93785324114,93.44746311709214,True
0.7940496871104263,27.341535861405717,0.0,1.617850938668721,6.059503128895736,20600.546646737108,39.35701877337442,True
0.9407485102106985,5.753057880430842,0.0,3.0,17.70374255105349,35696.53354601386,52.78482002009717,True
1.0,20.468924803570694,0.0,2.244807526628956,13.713652686402693,16511.297837668044,94.51038494674209,True
0.32217809386963736,20.748321491684397,0.0,3.0,9.133862873564352,33578.3966518451,96.67782190613036,True
1.0,37.903208788297405,0.6996198371654111,2.300380162834589,14.102661139842123,16384.529168168043,90.20152065133836,True
0.23492602375102645,8.990395078116332,0.0,3.530147952497947,13.530147952497947,19628.669047370317,88.8794081900082,True
0.7198548493499446,26.762784741568563,0.0,3.0,4.361741807800666,34400.53834510534,96.28014515065006,True
0.7303061542947198,20.020855389572503,0.0,3.26969384570528,17.6515307714736,17288.183978566183,91.38183692576831,True
1.0,33.592028735723524,0.06688620685032076,1.0668862068503207,4.535089654802566,20340.91643515967,31.14694482471989,True
0.36744241624797236,15.927940219215563,0.0,2.3674424162479726,2.897672751256083,33982.59304492312,96.0,True
0.8712534663685724,10.573787012783189,0.8712534663685724,1.1287465336314275,13.257493067262855,9075.040126991968,57.07765945295433,True
1.0,24.063720569855725,0.0,3.0,5.555352311929774,35218.773110518516,83.67375256771943,True
0.5730687936521017,18.46711574628265,0.0,2.2807936190436946,10.392486539653762,22967.397838507954,88.40396809521847,True
1.0,19.310361873549155,0.9412235896105936,3.9412235896105936,8.529788716884749,31939.99985761495,97.88244717922119,True
0.6360102659944221,19.949188299390006,0.0,3.2720205319888445,11.81994867002789,6517.800921113823,69.15284181154261,True
0.0,33.81515885580544,0.0,2.9113591591422194,22.63711971971407,25189.014003706,97.0,True
0.0,38.76663960497184,0.0,2.0,18.770139791626885,8838.59906837939,56.85576351148422,True
1.0,11.174923744301456,0.41737791640846655,3.4173779164084666,6.086889582042333,28725.051522780734,86.34755832816933,True
1.0,20.61308790283458,0.0,2.26771674021653,13.874017181515711,16498.396420108424,94.46456651956694,True
0.0,45.657797865626875,0.0,1.0834717184651312,22.027823906155042,25318.10946814754,97.0,True
1.0,31.885405319588248,0.0,1.0721335606089637,4.577068484871709,20329.232112001046,31.90508212140952,True
1.0,36.03537673068432,0.3005764172621417,1.3005764172621417,6.4046113380971335,19382.17264491943,45.63573787025278,True
1.0,40.66432253779924,0.21246178193450582,3.3626146541964825,9.062308909672529,4886.630715380859,73.23799683485143,True
0.22899099494188957,24.583131598481394,0.0,2.0,14.77100900505811,6318.183817814444,34.40331561558361,True
0.4760610298105813,8.961168659958437,0.0,2.571816910568256,7.811206612462443,20936.80496905914,84.6196948509471,True
0.1857560440313406,5.961010923877856,0.0,3.0,6.600584616438768,37637.132661435004,86.64097801858966,True
0.46011727886443576,19.690197493643662,0.46011727886443576,1.5398827211355641,14.079765442271128,8284.005345033214,38.16539482776405,True
0.3911393579686465,30.240777055328216,0.3911393579686465,2.0,16.1329096304703,12318.947601826763,85.52404898843895,True
1.0,27.10734828261959,0.33493101018925586,2.0,12.0,16603.456275104836,92.99041393886446,True
1.0,15.042098672635625,0.7372203783641635,3.7372203783641638,11.365016594722528,32833.28200962819,85.38657816147985,True
1.0,5.336389128557216,0.016404810177366058,3.016404810177366,17.852356708403704,35804.275610158074,50.78743088851357,True
0.8018759759416865,7.247354123672265,0.0,3.0,17.009379879708433,35285.532851164135,59.31182913074073,True
1.0,41.18932881811997,0.7935181309473452,1.7935181309473451,10.348145047578761,17359.816611634073,76.19812411873541,True
1.0,18.891822553583467,0.5043997999249403,1.5043997999249403,5.513199399774821,18194.759836500823,52.219989996247016,True
1.0,12.969620399038268,0.19709145973877684,3.4087256207836694,10.59127437921633,6665.840607898388,91.90470744940403,True
1.0,28.822360962328354,0.19866282133438262,2.8013371786656176,17.60936025065932,16170.775618700296,92.20534871466246,True
1.0,27.949034455523883,0.17810197404219097,1.178101974042191,4.534305922126573,19760.63148465281,35.90509870210955,True
0.7477418092224727,10.685988424210713,0.0,1.7567745723325818,4.279356480107856,21161.22057389825,83.26129095388764,True
0.14633276953825303,10.65962699995709,0.0,2.146332769538253,3.5610016913852407,33634.05576405101,96.0,True
0.48580719349107393,18.224168368040523,0.0,3.0,2.5425784195267784,36553.20321748864,95.48580719349107,True
1.0,10.999339858244356,0.4035639433421204,3.4035639433421205,6.017819716710602,28653.325701484824,86.0712788668424,True
0.0,12.264265962532496,0.0,2.5850214258256052,9.265192832430449,33116.114058805484,96.5850214258256,True
0.0,45.78950520429804,0.0,2.0,21.753841081686694,9978.116362871291,88.39774857783077,True
1.0,6.090646974709458,0.0,3.9476195799004197,8.157141260298742,2422.32220457638,89.10476084019916,True
0.9576995930697887,7.575724651007105,0.0,2.9153991861395774,4.761407324743804,26505.719517574867,78.80370773167401,True
0.89616813480996,6.232751635817866,0.0,3.0,17.4808406740498,35564.59553996529,54.88009766393188,True
0.08511674840589212,7.580055189461774,0.0,3.914883251594108,14.42558374202946,20164.152982744352,87.51070049043535,True
0.3242216175992403,28.749705471015663,0.0,3.027335147202279,16.839789265614435,23654.16758700353,74.30448676805318,True
0.28336249081760756,6.589981675142773,0.0,2.2833624908176073,7.967074871446506,34102.870733627,82.96532542239005,True
1.0,10.28430643031783,0.7436469963995903,2.2563530036004096,10.076236043204917,15885.531578287419,81.10164805760655,True
0.12765136134525779,14.502145821652757,0.0,3.0,13.63825680672629,33290.129033249126,91.00038601677288,True
0.7049340145177131,31.083738962803743,0.0,1.8851979564468606,9.606253724163452,21942.17909068831,47.65461898376008,True
1.0,30.58181572253679,0.0,1.1710315530504283,4.0,21123.51069580204,31.36130460278592,True
0.07254091050386313,16.0719014006398,0.07254091050386313,3.072540910503863,12.709836357984548,32828.03402229293,97.07254091050386,True
1.0,7.166416690696059,0.4545619294206489,1.5454380705793511,13.545438070579351,5699.543165728507,79.36314211738053,True
0.9665910253352329,32.68787959902271,0.0,1.1002269239943012,4.6347705186305745,20765.55916413586,29.3386282265337,True
0.7512285654934625,20.42428969127114,0.0,3.2487714345065375,17.75614282746731,17194.92112342466,91.50737139296078,True
0.8963800640709408,47.51517350760907,0.0,3.7927601281418815,8.725339551503414,4074.1690069729407,69.88642378018551,True
0.0,7.839503865980307,0.0,2.076585871738691,4.689272845648219,33365.78235451097,96.07658587173869,True
