formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_11
1.0,34.1545,1.0,3.0,18.0,10556.271,87.0,False
0.0,34.2253,0.0,4.0,8.0,7250.6178,34.0,False
0.0,8.276,0.0,2.0,6.0,11835.4877,1.0,False
0.0,9.9824,1.0,2.0,3.0,3636.7257,90.0,False
0.0,22.2469,1.0,1.0,14.0,21664.8021,96.0,True
1.0,9.7165,0.0,1.0,12.0,16603.1148,54.0,False
0.0,8.0361,1.0,4.0,20.0,37620.748,41.0,False
1.0,11.9995,1.0,2.0,0.0,8694.0303,3.0,False
0.0,41.856,1.0,2.0,7.0,11433.3717,47.0,False
0.0,5.9715,0.0,3.0,16.0,38657.2571,71.0,False
0.0,6.6665,0.0,4.0,18.0,9467.5054,1.0,False
0.0,30.9367,0.0,1.0,15.0,39915.7107,91.0,False
0.0,5.3104,0.0,4.0,6.0,34462.1624,20.0,False
0.0,49.5473,1.0,3.0,16.0,19172.2938,70.0,False
0.0,41.5774,0.0,4.0,2.0,7350.8798,30.0,False
1.0,36.8716,1.0,4.0,1.0,22946.5059,48.0,False
0.0,42.4927,1.0,2.0,5.0,4852.9281,70.0,False
0.0,47.5169,0.0,3.0,10.0,6594.3004,46.0,False
1.0,36.4999,0.0,3.0,8.0,30152.7764,49.0,False
0.0,41.6608,1.0,3.0,4.0,23755.5596,61.0,False
1.0,13.2485,1.0,1.0,5.0,31074.7862,66.0,False
1.0,43.1762,0.0,3.0,16.0,15248.7316,77.0,False
1.0,35.255,1.0,1.0,19.0,27308.3018,82.0,False
0.0,15.1874,0.0,4.0,11.0,36346.9133,90.0,False
0.0,27.0118,0.0,3.0,19.0,37201.2164,91.0,False
1.0,32.926,0.0,1.0,10.0,11788.0283,11.0,False
0.0,47.4465,1.0,1.0,8.0,9273.23,94.0,False
1.0,47.9723,1.0,1.0,5.0,22484.377,30.0,False
0.0,24.3949,0.0,3.0,2.0,19382.8307,4.0,False
0.0,45.4881,1.0,4.0,3.0,5001.7156,9.0,False
1.0,31.2356,1.0,4.0,23.0,20219.5959,51.0,False
1.0,18.254,1.0,4.0,19.0,25381.6877,35.0,False
0.0,41.6308,0.0,4.0,1.0,5066.2596,37.0,False
1.0,49.9598,1.0,3.0,20.0,22154.6366,64.0,False
1.0,30.6042,1.0,1.0,4.0,15343.2834,46.0,False
0.0,11.7145,1.0,2.0,22.0,2181.4183,45.0,False
1.0,33.1116,0.0,1.0,4.0,3380.4296,48.0,False
0.0,43.8925,1.0,4.0,0.0,23848.2303,16.0,False
0.0,36.3523,0.0,2.0,20.0,13343.7786,49.0,False
1.0,44.1545,0.0,4.0,15.0,24206.6581,32.0,False
1.0,34.6923,1.0,2.0,1.0,9410.6504,43.0,False
0.0,37.4224,0.0,1.0,14.0,15102.0035,16.0,False
1.0,40.1622,0.0,4.0,21.0,38566.7782,76.0,False
1.0,48.2137,1.0,4.0,10.0,26231.5043,20.0,False
0.0,28.7356,0.0,3.0,9.0,19157.7908,95.0,False
1.0,40.3725,0.0,3.0,9.0,13419.0398,15.0,False
1.0,20.1803,1.0,4.0,18.0,5490.0246,78.0,False
0.0,21.4551,1.0,4.0,14.0,24355.1032,46.0,False
0.0,13.3397,0.0,2.0,6.0,4128.0057,77.0,False
1.0,31.5182,0.0,3.0,11.0,5123.8951,30.0,False
0.0,18.7651,0.0,2.0,12.0,17635.1517,51.0,False
1.0,7.8032,0.0,3.0,15.0,3554.1065,51.0,False
0.0,22.8683,0.0,3.0,22.0,30945.5417,88.0,False
1.0,38.5194,0.0,4.0,9.0,8740.4494,72.0,False
1.0,37.9497,0.0,1.0,2.0,7141.6752,44.0,False
1.0,30.8564,0.0,3.0,11.0,34800.9599,24.0,False
0.0,41.8375,1.0,3.0,2.0,16740.7173,80.0,False
0.0,41.6164,1.0,1.0,19.0,22493.5842,65.0,False
0.0,6.0503,0.0,2.0,9.0,21077.1157,76.0,True
0.0,25.93,1.0,4.0,22.0,8525.8032,21.0,False
0.0,6.9087,1.0,4.0,8.0,24560.6637,64.0,False
0.0,19.9043,1.0,2.0,23.0,17368.6048,90.0,False
1.0,33.1764,0.0,4.0,9.0,37916.0518,38.0,False
1.0,25.266,1.0,3.0,7.0,10022.5947,78.0,False
0.0,21.9137,0.0,2.0,15.0,28475.7518,55.0,False
1.0,23.661,0.0,1.0,19.0,12447.7804,14.0,False
1.0,23.8179,1.0,3.0,7.0,21452.2841,29.0,False
0.0,29.1472,0.0,4.0,12.0,32384.492,50.0,False
1.0,35.9078,0.0,3.0,20.0,26657.9372,62.0,False
1.0,30.502,0.0,4.0,9.0,25443.9978,29.0,False
1.0,16.5664,1.0,3.0,2.0,38239.9717,66.0,False
0.0,47.5183,1.0,3.0,22.0,35815.2786,8.0,False
1.0,43.1287,1.0,1.0,12.0,34061.0596,79.0,False
1.0,40.2796,0.0,2.0,9.0,18280.2384,31.0,False
0.0,11.4364,0.0,1.0,5.0,16456.9511,53.0,False
1.0,42.5193,1.0,3.0,17.0,15215.9263,63.0,False
1.0,29.747,0.0,2.0,9.0,5881.9524,6.0,False
0.0,12.9986,1.0,1.0,3.0,31092.3384,61.0,False
1.0,7.3051,0.0,4.0,2.0,36667.7021,6.0,False
0.0,38.1568,0.0,1.0,2.0,11857.0657,22.0,False
0.0,32.1302,0.0,3.0,14.0,37201.1508,36.0,False
1.0,13.7356,0.0,1.0,3.0,30832.8558,46.0,False
0.0,14.1628,1.0,1.0,23.0,2144.4975,77.0,False
1.0,36.064,0.0,3.0,14.0,30291.3088,38.0,False
1.0,26.9548,1.0,2.0,15.0,21284.7215,88.0,False
1.0,23.4225,1.0,2.0,7.0,30133.8357,47.0,False
0.0,32.9283,1.0,3.0,18.0,12682.6744,63.0,False
0.0,14.9044,0.0,3.0,23.0,32997.5932,70.0,False
1.0,44.2603,0.0,4.0,15.0,16595.2425,31.0,False
1.0,8.5576,0.0,1.0,4.0,5379.9654,55.0,False
0.0,5.8499,0.0,3.0,8.0,22755.762,28.0,False
1.0,40.2306,1.0,3.0,23.0,14194.4079,51.0,False
1.0,16.1086,0.0,1.0,8.0,23358.6337,76.0,False
0.0,19.3624,1.0,3.0,11.0,20584.4978,53.0,False
0.0,47.9923,1.0,1.0,12.0,16446.4157,9.0,False
1.0,7.8172,0.0,3.0,0.0,2457.269,47.0,False
1.0,25.2406,0.0,4.0,17.0,32309.66,66.0,False
1.0,7.4503,1.0,2.0,18.0,11297.7873,95.0,False
0.0,14.9893,0.0,3.0,11.0,3413.4209,37.0,False
1.0,37.8305,1.0,1.0,3.0,1737.0178,72.0,False
0.0,48.2473,0.0,1.0,10.0,3408.7459,86.0,False
0.0,14.592,0.0,2.0,22.0,14567.9209,3.0,False
0.0,35.9537,1.0,2.0,14.0,3501.3883,80.0,False
0.0,48.9461,1.0,1.0,15.0,29666.8656,64.0,False
1.0,47.0928,1.0,2.0,11.0,35406.4835,87.0,False
1.0,19.9371,0.0,3.0,19.0,4900.9698,11.0,False
0.0,30.5044,0.0,3.0,17.0,26133.3069,58.0,False
1.0,14.3477,1.0,2.0,20.0,10805.5614,95.0,False
1.0,17.9337,0.0,4.0,1.0,20625.0285,40.0,False
0.0,25.3198,1.0,1.0,8.0,39948.9885,22.0,False
1.0,28.2001,1.0,2.0,17.0,2851.2377,73.0,False
0.0,34.1773,1.0,1.0,10.0,25714.2294,4.0,False
1.0,41.5346,1.0,2.0,18.0,22604.3743,22.0,False
1.0,43.2131,0.0,1.0,23.0,24095.155,82.0,False
1.0,45.7665,0.0,4.0,19.0,30988.9101,73.0,False
0.0,35.2737,0.0,3.0,5.0,28471.8754,90.0,False
1.0,48.8237,1.0,3.0,15.0,38130.0368,71.0,False
1.0,31.0202,1.0,2.0,21.0,20194.0343,86.0,False
1.0,41.0524,0.0,2.0,10.0,10180.1473,73.0,False
1.0,46.9536,1.0,3.0,10.0,7973.7697,42.0,False
0.0,15.0904,1.0,4.0,10.0,17788.2874,9.0,False
1.0,14.7879,1.0,3.0,10.0,22975.955,65.0,False
0.0,19.0796,1.0,2.0,22.0,36014.645,96.0,False
0.0,6.6563,1.0,1.0,12.0,23709.2926,17.0,False
0.0,19.2729,1.0,4.0,10.0,33493.5393,29.0,False
0.0,41.6972,0.0,2.0,15.0,15442.385,87.0,False
0.0,10.468,0.0,2.0,14.0,20357.9186,20.0,False
1.0,17.9001,0.0,1.0,15.0,23740.7246,24.0,False
0.0,37.2232,1.0,2.0,15.0,34284.3542,88.0,False
0.0,5.9756,1.0,4.0,14.0,9430.7105,76.0,False
0.0,48.4709,1.0,4.0,20.0,15718.186,37.0,False
0.0,41.5687,1.0,4.0,22.0,14322.0674,46.0,False
1.0,48.9986,1.0,3.0,11.0,7016.8716,23.0,False
1.0,25.6976,0.0,1.0,4.0,9188.1721,92.0,False
1.0,15.6169,0.0,4.0,12.0,22579.8058,4.0,False
1.0,24.3194,1.0,1.0,16.0,12487.55,73.0,False
1.0,33.305,0.0,4.0,3.0,24085.7232,60.0,True
0.0,43.0382,0.0,1.0,16.0,25837.9301,26.0,False
0.0,33.1279,0.0,3.0,15.0,26962.2758,41.0,False
0.0,44.0284,1.0,1.0,5.0,16187.707,84.0,False
0.0,35.1259,1.0,2.0,0.0,12621.9429,66.0,False
0.0,49.9051,1.0,1.0,22.0,20129.7276,87.0,False
0.0,39.0096,1.0,2.0,6.0,34302.9886,23.0,False
0.0,22.0142,1.0,1.0,1.0,19690.6797,32.0,False
1.0,25.5063,0.0,3.0,17.0,12178.0872,51.0,False
0.0,46.75,0.0,4.0,12.0,30680.8433,9.0,False
0.0,9.0965,1.0,2.0,20.0,25265.6635,14.0,False
1.0,18.4533,1.0,1.0,12.0,30187.6856,11.0,False
1.0,15.9251,1.0,2.0,3.0,33186.234,97.0,False
0.0,7.1837,0.0,4.0,5.0,35749.3604,31.0,False
1.0,38.5467,0.0,4.0,8.0,2080.2044,66.0,False
0.0,18.0132,1.0,4.0,0.0,38987.2698,93.0,False
1.0,34.1001,0.0,1.0,19.0,2018.3681,77.0,False
1.0,47.0487,0.0,1.0,19.0,13823.0545,51.0,False
0.0,24.7951,1.0,3.0,15.0,6289.5319,57.0,False
0.0,37.0872,1.0,2.0,15.0,4572.6939,84.0,False
1.0,12.3478,1.0,4.0,4.0,17991.9283,4.0,False
1.0,47.6252,0.0,1.0,9.0,25950.8547,28.0,False
0.0,19.0845,0.0,1.0,19.0,14419.4804,59.0,False
0.0,31.3613,1.0,3.0,22.0,18533.5742,7.0,False
1.0,30.2505,0.0,3.0,11.0,1413.3646,81.0,False
1.0,30.7347,1.0,3.0,14.0,2554.9687,50.0,False
1.0,41.4983,0.0,2.0,0.0,22926.0177,19.0,False
1.0,8.2858,1.0,1.0,2.0,13355.6674,70.0,False
0.0,41.4636,0.0,2.0,13.0,33505.4423,41.0,False
0.0,35.9806,1.0,1.0,17.0,37386.9332,26.0,False
1.0,28.8268,0.0,2.0,22.0,23390.5625,32.0,False
0.0,10.6322,0.0,2.0,17.0,22667.7835,87.0,False
0.0,28.9933,1.0,1.0,23.0,36816.9568,40.0,False
0.0,31.6136,0.0,1.0,13.0,15036.5534,59.0,False
0.0,33.9694,1.0,4.0,7.0,4830.5143,69.0,False
0.0,29.1239,1.0,2.0,23.0,34831.554,16.0,False
0.0,30.0067,0.0,2.0,21.0,4362.0518,92.0,False
0.0,24.4157,1.0,4.0,15.0,22965.9614,9.0,False
0.0,9.2169,0.0,2.0,9.0,1032.7693,56.0,False
1.0,39.8177,0.0,3.0,15.0,32874.0016,66.0,False
0.0,12.9069,0.0,1.0,10.0,24271.1006,25.0,False
1.0,37.8457,1.0,3.0,4.0,13751.3353,46.0,False
0.0,48.1566,0.0,1.0,20.0,16298.9339,88.0,False
0.0,48.1281,1.0,3.0,12.0,25138.8877,38.0,False
0.0,25.0921,1.0,4.0,2.0,25566.7668,38.0,False
0.0,32.0719,0.0,2.0,4.0,26984.7106,40.0,False
1.0,5.7704,0.0,3.0,17.0,33799.4902,25.0,False
1.0,10.301,1.0,3.0,22.0,14863.9913,64.0,False
0.0,32.5564,1.0,3.0,15.0,2567.1082,18.0,False
0.0,29.3045,0.0,2.0,2.0,36326.2343,28.0,False
1.0,36.304,0.0,4.0,21.0,39716.3131,37.0,False
0.0,21.521,0.0,3.0,7.0,31124.0169,79.0,False
0.0,21.0388,0.0,2.0,2.0,24643.7437,83.0,False
0.0,26.0932,0.0,2.0,9.0,32503.987,12.0,False
0.0,42.6378,0.0,3.0,4.0,36299.953,42.0,False
1.0,44.6645,0.0,4.0,10.0,13288.1716,16.0,False
0.0,14.5109,0.0,4.0,1.0,9455.4575,17.0,False
0.0,34.3067,1.0,2.0,11.0,35133.9975,16.0,False
0.0,34.4568,0.0,2.0,3.0,38259.035,10.0,False
1.0,47.506,1.0,4.0,21.0,11431.4173,8.0,False
0.0,48.2191,0.0,3.0,0.0,12307.242,66.0,False
1.0,40.786,0.0,4.0,2.0,22640.1986,26.0,False
0.0,24.0102,1.0,4.0,22.0,20830.4468,52.0,False
0.0,44.4768,1.0,3.0,6.0,22920.6471,70.0,False
0.0,29.2181,1.0,3.0,11.0,33801.5518,33.0,False
1.0,8.1453,0.0,3.0,13.0,23471.6392,43.0,True
0.0,14.0097,1.0,3.0,23.0,28826.7293,2.0,False
1.0,31.2258,1.0,4.0,7.0,26301.4013,75.0,False
1.0,13.6431,0.0,3.0,1.0,7575.3552,48.0,False
0.0,9.9669,1.0,4.0,20.0,29480.4193,96.0,False
1.0,32.665,1.0,2.0,13.0,14817.3623,57.0,False
1.0,6.039,1.0,2.0,5.0,39687.5309,29.0,False
0.0,10.6877,1.0,4.0,2.0,17846.5391,91.0,False
0.0,46.3864,0.0,4.0,19.0,33395.4087,75.0,False
0.0,43.6681,0.0,1.0,1.0,11711.6991,55.0,False
1.0,18.3799,0.0,3.0,10.0,13848.6002,64.0,False
1.0,46.2592,0.0,4.0,0.0,37012.0109,38.0,False
0.0,40.1193,0.0,4.0,7.0,28479.8516,32.0,True
1.0,20.0329,0.0,3.0,2.0,21305.9623,24.0,False
0.0,8.4828,1.0,4.0,21.0,35880.372,87.0,False
0.0,39.531,0.0,3.0,23.0,36767.4305,88.0,False
1.0,49.9794,1.0,4.0,22.0,25289.2575,25.0,False
1.0,33.9377,0.0,1.0,13.0,26784.5131,84.0,True
1.0,33.3016,1.0,4.0,13.0,14670.7844,45.0,False
1.0,48.3271,1.0,1.0,23.0,4665.4434,52.0,False
0.0,41.1537,1.0,3.0,7.0,29690.0003,45.0,False
0.0,23.1985,1.0,4.0,21.0,9752.0464,97.0,False
1.0,39.3917,1.0,1.0,7.0,33195.9466,80.0,False
1.0,9.8332,1.0,1.0,22.0,13658.0538,65.0,False
0.0,6.6658,1.0,2.0,18.0,38108.7208,38.0,False
0.0,11.0892,0.0,1.0,18.0,8070.5111,97.0,False
1.0,24.2803,1.0,1.0,20.0,23561.646,27.0,False
0.0,44.3001,1.0,2.0,3.0,28314.7451,35.0,False
0.0,45.1394,1.0,2.0,23.0,38132.7709,53.0,False
0.0,48.1303,1.0,2.0,19.0,35870.6813,27.0,False
1.0,20.0582,0.0,2.0,20.0,28405.1616,88.0,False
1.0,8.5323,0.0,4.0,17.0,23366.1895,44.0,False
0.0,7.7853,0.0,2.0,8.0,15781.4437,28.0,False
1.0,44.6666,1.0,4.0,13.0,22287.2864,20.0,False
1.0,32.6216,1.0,4.0,13.0,33739.9226,12.0,False
1.0,5.3703,1.0,3.0,20.0,10065.6667,71.0,False
1.0,20.1335,0.0,2.0,10.0,22946.5997,37.0,False
0.0,39.5271,0.0,2.0,9.0,7501.7349,97.0,False
1.0,37.0558,0.0,2.0,21.0,30325.8162,88.0,False
1.0,35.6846,0.0,1.0,0.0,8202.5868,73.0,False
0.0,31.2051,1.0,4.0,6.0,14613.7189,21.0,False
1.0,49.5357,0.0,1.0,16.0,6353.3937,2.0,False
0.0,5.2708,0.0,2.0,4.0,15175.3358,99.0,False
1.0,13.3702,0.0,4.0,15.0,31496.338,1.0,False
1.0,44.6733,1.0,1.0,16.0,27384.5576,60.0,False
0.0,13.3152,0.0,4.0,21.0,20665.0588,32.0,False
1.0,42.3703,0.0,3.0,14.0,15761.3847,10.0,True
0.0,25.8895,1.0,2.0,11.0,19826.2315,24.0,False
1.0,27.5407,1.0,4.0,3.0,8552.8464,60.0,False
0.0,24.6393,1.0,2.0,6.0,36789.122,100.0,False
1.0,10.1081,1.0,4.0,2.0,25978.4628,8.0,False
1.0,28.9408,0.0,1.0,15.0,1833.9549,50.0,False
0.0,35.6747,0.0,2.0,13.0,12579.7656,63.0,False
1.0,7.5172,0.0,4.0,2.0,37247.081,63.0,False
0.0,26.762,0.0,4.0,23.0,25112.1282,97.0,True
1.0,19.8838,1.0,4.0,5.0,5362.4768,2.0,False
0.0,48.4722,1.0,2.0,8.0,29473.5096,5.0,False
1.0,13.9507,1.0,3.0,20.0,7618.1003,70.0,False
0.0,47.0564,1.0,1.0,8.0,39021.5784,25.0,False
1.0,17.8158,0.0,2.0,0.0,35194.7139,44.0,False
1.0,39.2486,1.0,2.0,15.0,39559.5827,39.0,False
1.0,23.4322,0.0,1.0,14.0,4402.8281,84.0,False
0.0,19.3626,1.0,2.0,12.0,32351.3265,50.0,False
1.0,43.9303,0.0,1.0,16.0,27733.173,23.0,False
0.0,25.5171,0.0,1.0,14.0,6309.2491,66.0,False
1.0,13.4421,1.0,3.0,10.0,9664.5956,26.0,False
1.0,12.1671,0.0,2.0,17.0,14531.3572,40.0,False
0.0,16.389,0.0,2.0,9.0,26177.4904,83.0,False
1.0,49.527,1.0,1.0,20.0,16951.3792,30.0,False
0.0,43.2852,0.0,3.0,15.0,19021.4989,15.0,False
0.0,21.1678,0.0,1.0,8.0,38491.015,84.0,False
0.0,45.7187,0.0,3.0,5.0,17647.9957,100.0,False
0.0,43.2249,1.0,2.0,23.0,30117.931,59.0,False
1.0,6.7373,0.0,1.0,14.0,11182.1516,46.0,False
0.0,48.9686,1.0,1.0,0.0,23570.1346,55.0,False
0.0,5.9613,1.0,4.0,9.0,20841.2835,40.0,False
0.0,34.3275,1.0,2.0,2.0,23082.1487,59.0,False
0.0,18.5073,1.0,3.0,4.0,22238.1115,31.0,False
0.0,29.4616,1.0,1.0,1.0,27164.6674,57.0,False
1.0,19.8019,1.0,4.0,22.0,11673.4161,40.0,False
0.0,42.2832,1.0,2.0,12.0,38119.1599,62.0,False
1.0,9.5972,0.0,3.0,2.0,27600.0061,19.0,False
1.0,38.3694,1.0,2.0,17.0,30665.1275,76.0,False
0.0,41.5158,1.0,1.0,13.0,31959.715,72.0,False
1.0,23.3261,1.0,4.0,0.0,35035.6731,90.0,False
0.0,28.0322,1.0,4.0,7.0,32014.1507,100.0,False
1.0,37.916,0.0,1.0,4.0,36602.2117,33.0,False
1.0,15.288,1.0,2.0,20.0,19523.7889,91.0,False
1.0,29.7045,0.0,3.0,3.0,36788.539,18.0,False
1.0,5.9297,0.0,2.0,22.0,24963.563,88.0,False
1.0,17.2943,0.0,1.0,18.0,24058.8539,1.0,False
0.0,8.7522,1.0,3.0,4.0,6866.5789,73.0,False
0.0,33.821,0.0,4.0,23.0,24284.063,64.0,False
1.0,47.3935,0.0,2.0,21.0,14505.3251,15.0,False
0.0,11.9334,0.0,3.0,13.0,1615.6023,42.0,False
1.0,39.709,0.0,2.0,16.0,36412.8357,17.0,False
1.0,25.8383,1.0,4.0,11.0,11219.3968,43.0,False
0.0,45.0007,1.0,3.0,8.0,13605.8494,40.0,False
0.0,46.3689,0.0,2.0,22.0,10072.1279,91.0,True
0.0,26.6436,0.0,2.0,9.0,11808.7089,13.0,False
1.0,17.3426,0.0,2.0,7.0,37160.7307,87.0,False
1.0,17.5138,0.0,2.0,6.0,16013.3226,29.0,True
1.0,45.9083,0.0,2.0,1.0,14069.4559,56.0,False
1.0,15.6188,0.0,4.0,17.0,13498.2262,20.0,False
0.0,46.5909,0.0,1.0,8.0,32758.9911,20.0,False
1.0,39.2735,0.0,4.0,18.0,19140.5163,95.0,False
0.0,11.0887,1.0,4.0,3.0,8086.2651,1.0,False
1.0,30.4949,1.0,3.0,11.0,6828.6292,92.0,False
1.0,38.7424,1.0,1.0,17.0,22688.7246,72.0,False
0.0,19.2999,1.0,2.0,13.0,36139.1464,76.0,False
1.0,15.8109,1.0,2.0,11.0,11531.8195,20.0,False
0.0,7.7448,1.0,4.0,22.0,8528.8682,69.0,False
1.0,17.1127,1.0,3.0,18.0,27969.6922,6.0,False
1.0,44.6457,1.0,4.0,19.0,32895.2584,31.0,False
1.0,11.3837,0.0,4.0,4.0,16016.5668,19.0,False
1.0,39.6885,1.0,3.0,5.0,38289.6142,48.0,False
1.0,32.2703,1.0,1.0,21.0,30726.3924,53.0,False
0.0,11.006,0.0,1.0,3.0,30640.3328,19.0,False
0.0,21.7703,1.0,3.0,6.0,2988.5298,82.0,False
0.0,27.1306,0.0,3.0,22.0,29819.6776,76.0,False
1.0,21.5986,0.0,1.0,4.0,4113.1343,60.0,False
1.0,43.205,0.0,3.0,17.0,38273.3717,75.0,False
0.0,33.4865,0.0,2.0,2.0,11004.9745,50.0,False
0.0,22.4039,0.0,1.0,5.0,26913.536,59.0,False
0.0,17.4058,1.0,3.0,21.0,37755.3857,79.0,False
1.0,42.5878,0.0,4.0,13.0,36050.7908,93.0,False
1.0,29.5904,1.0,4.0,4.0,27108.1669,51.0,False
0.0,41.3821,0.0,3.0,1.0,12986.2654,63.0,False
0.0,37.5203,1.0,4.0,1.0,8158.1655,34.0,False
1.0,8.995,0.0,1.0,15.0,23934.1501,83.0,False
0.0,33.2624,0.0,4.0,14.0,7067.6767,92.0,False
1.0,25.1389,0.0,4.0,7.0,9510.7616,92.0,False
0.0,24.588,1.0,1.0,12.0,12488.3272,36.0,False
1.0,15.3097,1.0,1.0,1.0,28915.9199,100.0,False
1.0,15.5391,0.0,4.0,6.0,17162.2244,74.0,False
1.0,5.4763,0.0,4.0,21.0,26413.7933,45.0,False
0.0,47.6485,0.0,2.0,12.0,9004.0232,52.0,False
1.0,35.5743,1.0,1.0,9.0,7055.4125,52.0,False
0.0,28.6546,1.0,2.0,15.0,4540.058,73.0,False
0.0,35.7542,0.0,3.0,3.0,10697.362,33.0,False
1.0,16.6826,0.0,2.0,0.0,28846.6376,95.0,False
0.0,25.688,0.0,3.0,14.0,29940.4338,90.0,False
1.0,47.0727,0.0,1.0,21.0,12636.6209,13.0,False
1.0,30.6668,0.0,1.0,22.0,11436.3932,23.0,False
0.0,30.4612,1.0,4.0,17.0,34254.4812,65.0,False
0.0,6.1491,1.0,3.0,2.0,38269.9923,75.0,False
0.0,46.14,0.0,1.0,6.0,1283.6572,96.0,False
0.0,16.1004,0.0,1.0,10.0,9929.6627,87.0,False
0.0,7.5155,1.0,1.0,0.0,20799.2666,59.0,False
0.0,21.0049,1.0,2.0,14.0,30734.9146,10.0,False
0.0,20.3073,0.0,3.0,12.0,24266.8422,86.0,False
1.0,7.0796,1.0,4.0,0.0,35142.6778,14.0,False
0.0,37.7829,1.0,2.0,6.0,19087.4273,65.0,False
1.0,9.9794,1.0,2.0,6.0,28650.7008,38.0,False
0.0,30.4894,1.0,4.0,10.0,23012.9205,64.0,False
1.0,45.1327,0.0,2.0,14.0,37665.6067,5.0,False
1.0,42.1848,1.0,4.0,2.0,20624.0385,59.0,False
0.0,43.8621,1.0,1.0,6.0,6323.4429,70.0,False
1.0,28.174,1.0,2.0,9.0,34911.3716,11.0,False
1.0,25.8469,1.0,4.0,23.0,31652.4507,16.0,False
1.0,6.8587,1.0,4.0,12.0,35100.207,46.0,False
0.0,23.6834,0.0,2.0,18.0,34381.1875,55.0,False
1.0,13.8389,0.0,2.0,7.0,35114.7972,77.0,False
0.0,16.2882,0.0,2.0,1.0,6951.3981,6.0,False
1.0,48.9211,1.0,2.0,22.0,3084.9415,17.0,False
0.0,20.8618,0.0,1.0,15.0,15260.431,29.0,False
1.0,40.7628,0.0,3.0,21.0,39278.6179,76.0,False
1.0,19.0245,0.0,1.0,14.0,32793.6782,91.0,False
0.0,38.5441,1.0,3.0,15.0,27176.4231,12.0,False
0.0,9.8195,1.0,2.0,6.0,31004.5882,39.0,False
1.0,41.9313,1.0,3.0,17.0,31920.1614,61.0,False
0.0,28.4227,0.0,2.0,5.0,21450.9896,58.0,False
1.0,6.1301,0.0,3.0,17.0,26241.2633,41.0,False
1.0,34.7625,1.0,1.0,15.0,39299.7615,33.0,False
1.0,33.6537,1.0,1.0,6.0,36897.8691,97.0,False
0.0,38.9234,1.0,4.0,5.0,10852.0189,30.0,False
1.0,14.8137,1.0,4.0,9.0,9421.5504,31.0,False
0.0,39.9004,1.0,2.0,4.0,32619.8531,52.0,False
1.0,22.6476,0.0,4.0,3.0,10582.5889,52.0,False
0.0,6.4153,1.0,2.0,15.0,33070.7913,1.0,False
0.0,15.9461,0.0,3.0,20.0,2689.6355,42.0,False
0.0,24.3688,1.0,1.0,8.0,24123.884,47.0,False
0.0,24.6888,1.0,4.0,19.0,38638.7812,9.0,False
0.0,46.197,0.0,3.0,21.0,4238.1532,23.0,False
1.0,13.7975,1.0,1.0,11.0,21230.1645,94.0,False
1.0,26.9667,1.0,2.0,4.0,36868.6531,7.0,False
1.0,20.4564,0.0,2.0,15.0,2402.0639,56.0,False
1.0,16.2075,0.0,1.0,2.0,6884.7662,91.0,False
0.0,41.2303,0.0,2.0,22.0,10991.8595,68.0,False
0.0,44.2239,1.0,4.0,4.0,11153.754,34.0,False
1.0,28.6806,0.0,1.0,18.0,9689.1489,38.0,False
0.0,36.0585,1.0,1.0,10.0,27739.505,87.0,False
0.0,27.6409,0.0,3.0,23.0,1713.4703,64.0,False
1.0,44.3383,0.0,1.0,22.0,16171.4194,23.0,False
0.0,49.1484,1.0,4.0,9.0,31430.2896,94.0,False
0.0,32.7428,0.0,2.0,7.0,31351.2874,6.0,False
0.0,39.6626,0.0,2.0,21.0,1048.0844,10.0,False
0.0,18.7622,1.0,2.0,9.0,5094.1315,12.0,False
1.0,37.5742,0.0,1.0,15.0,30649.3724,100.0,False
1.0,46.3574,0.0,4.0,20.0,16346.8537,76.0,False
0.0,16.763,1.0,2.0,21.0,2620.7262,62.0,False
0.0,39.7789,0.0,1.0,10.0,9014.9359,23.0,False
0.0,35.5269,1.0,2.0,0.0,15124.0176,44.0,False
0.0,35.9589,1.0,1.0,19.0,6011.5976,36.0,False
0.0,16.5735,1.0,3.0,22.0,34343.3746,50.0,False
1.0,36.9861,1.0,1.0,23.0,36599.8478,46.0,False
0.0,33.602,0.0,2.0,6.0,11755.4749,65.0,False
1.0,27.2444,0.0,4.0,9.0,8886.2354,73.0,False
0.0,23.1312,1.0,1.0,22.0,38907.7776,8.0,False
0.0,18.3731,0.0,1.0,0.0,33405.7934,8.0,False
0.0,18.8839,0.0,1.0,20.0,32117.311,90.0,False
1.0,18.3959,1.0,1.0,8.0,3639.2245,77.0,False
0.0,44.0223,1.0,1.0,23.0,3429.9914,58.0,False
1.0,37.3196,1.0,3.0,13.0,19642.0453,39.0,False
0.0,35.1537,0.0,3.0,2.0,4325.9076,93.0,False
0.0,17.0034,0.0,1.0,20.0,31601.2968,13.0,False
0.0,17.2028,0.0,2.0,23.0,38220.4003,39.0,False
1.0,19.1729,0.0,3.0,2.0,11815.401,48.0,False
1.0,6.3934,0.0,2.0,16.0,5174.079,88.0,False
1.0,30.7996,0.0,3.0,19.0,22462.1105,22.0,False
0.0,44.9851,1.0,3.0,2.0,38526.9502,84.0,False
1.0,33.9909,1.0,1.0,7.0,4957.9061,86.0,False
0.0,7.7022,0.0,2.0,14.0,28236.9245,96.0,False
1.0,5.3762,0.0,2.0,23.0,22323.8626,49.0,False
