,custom_adaptation,custom_confidence,custom_score,custom_time
77,"[ 5.93624747e+00  2.03289899e-01  4.70000000e-03 -2.60000000e+01
  2.00000000e+00  2.00000000e+00]",[0.74226406 0.88753664 0.88238611],331.7282575757576,0.007999897003173828
78,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.75790314 0.91294552 0.71167471],307.3750787878788,0.008999824523925781
79,"[ 6.48207374e+00  6.96995152e+00  4.70000000e-03 -2.50000000e+01
  0.00000000e+00  0.00000000e+00]",[0.82157163 0.84457718 0.81007062],324.5074222222222,0.00799560546875
80,"[1.18405061e+01 1.30000000e-03 4.70000000e-03 2.00000000e+00
 2.00000000e+00 2.00000000e+00]",[0.73928003 0.85235643 0.67234583],309.83450606060603,0.009010076522827148
81,[12.2946798   0.10229495  0.40849798  4.          2.          0.        ],[0.71808958 0.93270439 0.67524851],307.78388686868686,0.009059667587280273
82,[18.19893838  0.10229495  0.10564949 13.          2.          0.        ],[0.72486048 0.88698133 0.63085364],304.99099393939395,0.009003162384033203
83,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 1.50000000e+01
 1.00000000e+00 2.00000000e+00]",[0.77211335 0.89600094 0.55747878],297.1877303030303,0.008999824523925781
84,"[2.45573707e+01 1.30000000e-03 1.05649495e-01 2.40000000e+01
 2.00000000e+00 2.00000000e+00]",[0.70831984 0.89771785 0.54831926],300.4504212121212,0.008987188339233398
85,"[ 5.48207374e+00  4.24308788e+00  4.70000000e-03 -2.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.79591933 0.89426471 0.66707137],303.23428585858585,0.009000778198242188
86,"[ 9.93624747e+00  2.00130000e+00  4.70000000e-03 -2.60000000e+01
  0.00000000e+00  1.00000000e+00]",[0.80235124 0.84719671 0.80410915],333.9302474747475,0.026012659072875977
87,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -7.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.81410575 0.90269729 0.79882968],312.3750787878788,0.008994579315185547
88,[33.18667172  0.10229495  0.10564949 29.          2.          2.        ],[0.68564479 0.81883089 0.49872839],303.97872727272727,0.00800013542175293
89,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -9.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.7839169  0.90154789 0.73453117],314.3750787878788,0.010036468505859375
90,[35.91171414  0.10229495  0.10564949 25.          2.          2.        ],[0.67514102 0.87844579 0.49995197],310.7037696969697,0.011507987976074219
91,[22.5698      0.10229495  0.3176     28.          1.          2.        ],[0.73960303 0.75081945 0.44048217],294.149905050505,0.007974624633789062
92,"[ 9.93624747e+00  2.10229495e+00  4.70000000e-03 -2.60000000e+01
  0.00000000e+00  1.00000000e+00]",[0.80256319 0.84719671 0.8029439 ],333.8292525252525,0.01751089096069336
93,"[3.54575404e+01 1.30000000e-03 4.08497980e-01 7.00000000e+00
 1.00000000e+00 0.00000000e+00]",[0.68975322 0.92218955 0.51925379],328.0477424242424,0.00799703598022461
94,"[ 5.93624747e+00  1.30000000e-03  4.70000000e-03 -1.30000000e+01
  2.00000000e+00  1.00000000e+00]",[0.74966017 0.84525216 0.69291433],318.9302474747475,0.007548809051513672
95,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 9.00000000e+00
 1.00000000e+00 2.00000000e+00]",[0.76945949 0.88564864 0.65526135],303.1877303030303,0.008000850677490234
96,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.77387059 0.89555182 0.46377918],293.1877303030303,0.008998632431030273
97,"[3.59117141e+01 1.30000000e-03 4.70000000e-03 2.40000000e+01
 1.00000000e+00 1.00000000e+00]",[0.72141481 0.87452044 0.45465516],311.90571414141414,0.008000373840332031
98,"[ 5.48207374e+00  7.07094646e+00  4.70000000e-03 -1.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.76616101 0.88869244 0.76489826],315.4064272727273,0.009080886840820312
99,"[3.54575404e+01 1.30000000e-03 4.08497980e-01 1.00000000e+00
 0.00000000e+00 2.00000000e+00]",[0.72089222 0.92595139 0.58520575],334.0477424242424,0.008000373840332031
100,"[ 1.18405061e+01  1.02294949e-01  4.70000000e-03 -1.10000000e+01
  1.00000000e+00  1.00000000e+00]",[0.76913707 0.94713993 0.67994352],322.7335111111111,0.007150411605834961
101,"[6.84459495e+00 1.30000000e-03 4.08497980e-01 2.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.73208835 0.79913021 0.6960703 ],304.43479696969695,0.009000778198242188
102,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -1.30000000e+01
  2.00000000e+00  0.00000000e+00]",[0.75281429 0.91331268 0.70326356],318.3750787878788,0.008011102676391602
103,"[ 1.19362475e+01  7.60726970e+00  4.70000000e-03 -2.80000000e+01
  0.00000000e+00  2.00000000e+00]",[0.80736828 0.84585206 0.82472955],332.32427777777775,0.025006771087646484
104,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.78687068 0.90154789 0.72638776],307.3750787878788,0.007998466491699219
105,[12.2946798   0.10229495  0.10564949 11.          1.          2.        ],[0.77058296 0.913991   0.66020134],301.08673535353535,0.008000612258911133
106,"[2.41031970e+01 1.30000000e-03 1.05649495e-01 1.50000000e+01
 2.00000000e+00 1.00000000e+00]",[0.70687338 0.88852578 0.60864451],308.99624747474746,0.009000539779663086
107,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -1.00000000e+01
  0.00000000e+00  1.00000000e+00]",[0.81435508 0.90269729 0.71665019],315.3750787878788,0.009000062942504883
108,"[5.48207374e+00 1.02294949e-01 4.70000000e-03 0.00000000e+00
 1.00000000e+00 2.00000000e+00]",[0.78770919 0.87903023 0.72062404],305.3750787878788,0.008994817733764648
109,"[ 9.11546364e+00  1.02294949e-01  4.70000000e-03 -1.20000000e+01
  1.00000000e+00  0.00000000e+00]",[0.7770214  0.93280889 0.67328499],321.0084686868687,0.007999420166015625
110,"[2.36490232e+01 1.30000000e-03 1.05649495e-01 1.80000000e+01
 2.00000000e+00 2.00000000e+00]",[0.70785322 0.88804842 0.61902294],305.54207373737376,0.010010719299316406
111,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.80000000e+01
  1.00000000e+00  2.00000000e+00]",[0.77575064 0.90701593 0.91163004],333.3750787878788,0.01598954200744629
112,"[ 5.48207374e+00  4.24308788e+00  4.70000000e-03 -1.10000000e+01
  1.00000000e+00  2.00000000e+00]",[0.79223502 0.89426471 0.73698616],312.23428585858585,0.007000446319580078
113,"[ 6.84459495e+00  1.02294949e-01  4.70000000e-03 -6.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.7819395  0.93439651 0.71186658],312.7376,0.008996963500976562
114,"[2.45573707e+01 1.30000000e-03 1.05649495e-01 1.60000000e+01
 2.00000000e+00 0.00000000e+00]",[0.70796636 0.88762457 0.6052835 ],308.4504212121212,0.009006738662719727
115,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.40000000e+01
  1.00000000e+00  0.00000000e+00]",[0.78064085 0.89178928 0.88363297],329.3750787878788,0.007999420166015625
116,"[ 6.84459495e+00  1.02294949e-01  4.70000000e-03 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.75220542 0.93439651 0.69823942],309.7376,0.008005142211914062
117,"[ 5.48207374e+00  6.46497677e+00  4.70000000e-03 -2.30000000e+01
  1.00000000e+00  1.00000000e+00]",[0.79363568 0.89167964 0.81614109],322.01239696969697,0.007999897003173828
118,"[ 9.48207374e+00  1.10229495e+00  4.70000000e-03 -2.10000000e+01
  0.00000000e+00  2.00000000e+00]",[0.80200835 0.8406372  0.80085009],329.3750787878788,0.021010637283325195
119,"[6.84459495e+00 1.02294949e-01 4.70000000e-03 2.00000000e+00
 2.00000000e+00 1.00000000e+00]",[0.75453126 0.85100332 0.7023673 ],304.7376,0.009013891220092773
120,[ 6.84459495  0.10229495  0.10564949 23.          0.          1.        ],[0.81915837 0.84737938 0.75435283],283.6366505050505,0.025004148483276367
121,"[ 5.93624747e+00  1.02294949e-01  4.70000000e-03 -1.20000000e+01
  1.00000000e+00  1.00000000e+00]",[0.78311401 0.92531067 0.6935047 ],317.8292525252525,0.009000301361083984
122,"[1.22946798e+01 1.30000000e-03 4.08497980e-01 3.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.78544677 0.9225103  0.63649029],308.88488181818184,0.00900578498840332
123,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -1.90000000e+01
  1.00000000e+00  0.00000000e+00]",[0.78277687 0.91601317 0.82081415],324.3750787878788,0.007999897003173828
124,[ 5.93624747  0.10229495  0.10564949 19.          1.          2.        ],[0.7893449  0.81928916 0.46866521],286.72830303030304,0.009039163589477539
125,"[ 5.48207374e+00  1.30000000e-03  4.70000000e-03 -2.00000000e+00
  0.00000000e+00  1.00000000e+00]",[0.81716428 0.80281431 0.73457388],307.4760737373737,0.00700068473815918
126,"[ 5.93624747e+00  1.02294949e-01  4.70000000e-03 -1.30000000e+01
  2.00000000e+00  2.00000000e+00]",[0.74818934 0.92562993 0.72321828],318.8292525252525,0.00899815559387207
127,"[ 9.93624747e+00  8.00130000e+00  4.70000000e-03 -1.80000000e+01
  0.00000000e+00  2.00000000e+00]",[0.81628156 0.82081947 0.81476991],319.9302474747475,0.029999732971191406
128,"[1.22946798e+01 1.30000000e-03 4.08497980e-01 6.00000000e+00
 0.00000000e+00 1.00000000e+00]",[0.78516885 0.90486023 0.60497703],305.88488181818184,0.009000062942504883
129,"[5.48207374e+00 1.02294949e-01 4.70000000e-03 2.40000000e+01
 0.00000000e+00 1.00000000e+00]",[0.82688097 0.75302503 0.78198709],281.3750787878788,0.011000394821166992
130,"[5.48207374e+00 3.63711818e+00 4.70000000e-03 2.70000000e+01
 0.00000000e+00 0.00000000e+00]",[0.83577839 0.64646695 0.84973737],274.8402555555556,0.007994890213012695
131,[23.64902323  0.10229495  0.10564949 21.          2.          2.        ],[0.70967952 0.88285018 0.58593725],302.4410787878788,0.010513782501220703
132,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 1.10000000e+01
 2.00000000e+00 1.00000000e+00]",[0.73810891 0.88664154 0.66195897],301.1877303030303,0.009001970291137695
133,"[ 6.84459495e+00  1.02294949e-01  4.70000000e-03 -4.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.75344387 0.93586489 0.68737597],310.7376,0.009036064147949219
134,"[ 8.93624747e+00  7.34408283e+00  4.70000000e-03 -1.60000000e+01
  0.00000000e+00  2.00000000e+00]",[0.81782987 0.8395986  0.81778708],317.58746464646464,0.017000198364257812
135,"[ 5.48207374e+00  7.27293636e+00  4.70000000e-03 -2.70000000e+01
  2.00000000e+00  2.00000000e+00]",[0.76046654 0.90437621 0.88022041],325.2044373737374,0.008000373840332031
136,"[8.6612899e+00 1.3000000e-03 4.0849798e-01 1.0000000e+01 1.0000000e+00
 1.0000000e+00]",[0.76384036 0.74218686 0.60740596],298.25149191919195,0.008998870849609375
137,"[3.13699768e+01 1.30000000e-03 1.05649495e-01 3.00000000e+01
 2.00000000e+00 2.00000000e+00]",[0.69136965 0.80274602 0.482097  ],301.2630272727273,0.027524948120117188
138,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.20000000e+01
  1.00000000e+00  0.00000000e+00]",[0.78149706 0.89178928 0.86122293],327.3750787878788,0.00800013542175293
139,[ 7.75294242  0.10229495  0.10564949 30.          1.          2.        ],[0.78967915 0.84396892 0.48410251],277.544997979798,0.01003718376159668
140,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -1.50000000e+01
  0.00000000e+00  1.00000000e+00]",[0.81245519 0.90608893 0.79098727],320.3750787878788,0.008006095886230469
141,"[5.48207374e+00 1.02294949e-01 4.70000000e-03 2.10000000e+01
 0.00000000e+00 0.00000000e+00]",[0.82711682 0.74988363 0.81231541],284.3750787878788,0.009999752044677734
142,"[ 5.93624747e+00  1.02294949e-01  4.70000000e-03 -1.20000000e+01
  2.00000000e+00  1.00000000e+00]",[0.75038023 0.92531067 0.68153146],317.8292525252525,0.00899958610534668
143,"[2.41031970e+01 1.30000000e-03 1.05649495e-01 1.60000000e+01
 2.00000000e+00 0.00000000e+00]",[0.70928407 0.88762457 0.60750315],307.99624747474746,0.010000467300415039
144,"[ 9.48207374e+00  1.30000000e-03  4.70000000e-03 -2.00000000e+01
  0.00000000e+00  2.00000000e+00]",[0.80008445 0.86237    0.80571687],329.4760737373737,0.016999006271362305
145,"[5.48207374e+00 1.30000000e-03 4.08497980e-01 7.00000000e+00
 0.00000000e+00 2.00000000e+00]",[0.799812   0.59417128 0.69602878],298.07227575757577,0.009999990463256836
146,"[1.95614596e+01 1.30000000e-03 1.05649495e-01 1.70000000e+01
 1.00000000e+00 0.00000000e+00]",[0.75795448 0.8858766  0.52828476],302.4545101010101,0.008999109268188477
147,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -2.20000000e+01
  2.00000000e+00  2.00000000e+00]",[0.74513446 0.87799195 0.84751764],327.3750787878788,0.008029937744140625
148,"[ 8.48207374e+00  1.00130000e+00  4.70000000e-03 -1.90000000e+01
  0.00000000e+00  2.00000000e+00]",[0.80480736 0.8406372  0.80207101],326.4760737373737,0.01501917839050293
149,"[2.86449343e+01 1.30000000e-03 1.05649495e-01 2.00000000e+01
 2.00000000e+00 0.00000000e+00]",[0.69806585 0.87244202 0.55112235],308.5379848484848,0.009000062942504883
150,"[1.95614596e+01 1.30000000e-03 1.05649495e-01 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.75550406 0.88340632 0.57515161],300.4545101010101,0.008000373840332031
151,"[1.22946798e+01 1.30000000e-03 4.08497980e-01 8.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.71984284 0.9066554  0.69709517],303.88488181818184,0.009000062942504883
