cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
2.0223,95.95639797979798,99.9445,82.77056161616161,18.0,90.7458,43.343,18.4807,0.0,False,True,False,False
7.069800000000001,51.51417575757576,41.43140505050505,93.8733393939394,69.0,41.3394,2.3457,19.9222,1.0,False,True,True,True
52.2978,54.9013,96.7187,41.7556,17.0,50.0969,89.3203,87.4675,1.0,True,True,True,True
2.0223,73.73528686868687,68.67025959595959,89.84530909090908,67.0,81.5573,20.8278,26.4285,0.0,False,True,False,True
24.2313,93.93629696969695,41.43140505050505,93.8733393939394,59.0,6.2535,2.8273,33.9461,1.0,False,True,True,True
34.3263,93.95639797979798,99.9445,85.80793535353534,57.0,90.5804,51.7817,99.4677,0.0,False,False,True,False
7.069800000000001,74.4568,69.0441,81.2142,45.0,79.206,62.9788,28.6124,0.0,True,True,True,False
24.2313,93.94634747474748,87.8471888888889,76.72384444444444,0.0,67.0511,84.8051,71.7098,1.0,False,False,True,True
2.0223,92.94634747474748,97.93565353535354,96.90136969696968,6.0,0.2893,47.6274,12.9038,1.0,True,True,True,True
2.0223,74.74533737373737,96.93565353535354,91.85465252525252,99.0,63.6087,53.9433,19.4443,1.0,True,True,True,True
34.3263,88.89609494949495,86.82949595959596,89.83596565656565,74.0,87.9683,99.2128,73.2989,1.0,True,True,False,False
30.288300000000003,88.90614545454545,68.68795252525253,93.8733393939394,24.0,80.0143,55.2203,62.2908,1.0,True,True,True,True
2.0223,95.95639797979798,95.93565353535354,77.73318787878787,69.0,58.5958,34.886,55.8218,0.0,True,True,True,False
58.0698,63.8056404040404,37.59064141414141,74.83596565656565,90.0,82.1329,81.8836,28.5631,1.0,True,True,True,True
24.2313,73.73528686868687,79.78526363636364,89.83596565656565,9.0,70.8774,67.1391,37.9374,1.0,True,True,True,True
5.050800000000001,95.95639797979798,99.9445,77.72384444444444,52.0,82.3474,62.4725,8.3297,0.0,True,True,False,False
27.2598,93.94634747474748,74.75872424242424,89.83596565656565,10.0,82.0132,38.8586,29.8051,1.0,True,True,True,True
2.0223,95.95639797979798,96.9445,53.49960202020201,88.0,54.8726,26.3794,75.6592,1.0,True,True,True,True
18.1648,92.93629696969695,80.77641717171717,86.80793535353534,44.0,32.9259,61.4991,22.6494,0.0,True,True,True,True
19.1838,34.35336767676768,80.78526363636364,94.88268282828282,78.0,86.4901,55.3164,29.481,0.0,False,True,True,False
5.050800000000001,93.93629696969695,96.93565353535354,86.80793535353534,8.0,60.2822,96.9687,10.6261,1.0,True,True,False,False
5.050800000000001,80.86594343434344,55.59064141414141,89.83596565656565,39.0,50.9922,24.6316,37.1625,1.0,True,True,True,True
2.0223,64.65488282828282,91.87372828282828,89.84530909090908,57.0,34.1341,5.1144,0.477,1.0,True,False,False,False
54.51630000000001,98.9966,99.9445,74.69581414141413,91.0,66.0004,69.5473,80.022,0.0,False,True,True,False
10.0888,37.41367070707072,77.75872424242424,89.83596565656565,73.0,66.8505,66.3878,46.212,0.0,False,True,True,False
16.1553,88.88604444444445,99.9445,82.77056161616161,18.0,77.599,83.5544,41.7734,0.0,False,True,False,False
18.1648,69.71518585858585,80.77641717171717,77.73318787878787,24.0,86.0828,86.1665,56.4478,0.0,False,True,False,False
5.050800000000001,95.95639797979798,99.9445,86.80793535353534,4.0,85.53,59.067,21.0966,0.0,False,True,False,False
8.0793,93.93629696969695,83.8471888888889,89.84530909090908,89.0,14.7707,22.6643,10.6521,0.0,True,True,False,False
31.2978,95.96644848484848,90.8648818181818,32.30338989898989,22.0,55.0907,77.4095,91.1729,1.0,True,True,True,True
38.3548,44.44382222222223,38.413712121212114,93.8733393939394,37.0,97.471,3.656,37.2284,0.0,False,False,False,False
23.2218,95.95639797979798,80.77641717171717,88.82662222222221,55.0,49.3654,73.3838,64.7333,0.0,True,True,False,True
2.0223,95.95639797979798,96.9445,91.85465252525252,59.0,78.076,47.9068,3.492,1.0,True,True,False,False
52.0698,47.73528686868687,57.57294848484848,86.87333939393939,85.0,4.1048,67.1527,69.0397,1.0,True,True,True,True
8.0793,67.68503434343434,75.74987777777778,81.77056161616161,30.0,4.1706,8.8092,98.9708,1.0,False,False,True,True
2.0223,95.95639797979798,99.9445,83.77990505050505,37.0,27.856,49.3046,11.608,0.0,True,True,True,False
2.0223,92.94634747474748,62.62602727272726,96.90136969696968,4.0,10.915,56.7768,53.82,1.0,True,True,True,False
9.0888,88.90614545454545,57.608334343434336,36.340763636363626,25.0,75.803,52.6981,87.4851,1.0,True,True,True,True
11.0793,40.40362020202021,55.55525555555555,86.83596565656565,83.0,47.3117,16.9332,58.7357,1.0,True,True,True,True
5.050800000000001,78.78553939393939,99.9445,88.83596565656565,21.0,26.7699,47.5444,8.5548,0.0,True,True,True,False
2.0033000000000003,88.90614545454545,47.502176767676765,96.90136969696968,4.0,8.9135,87.1087,62.3641,1.0,False,True,True,True
4.0223,93.95639797979798,79.7675707070707,86.83596565656565,93.0,7.4544,19.988,73.5225,1.0,True,True,True,True
7.069800000000001,98.9865494949495,86.8471888888889,76.714501010101,99.0,82.1447,38.6245,11.0783,1.0,True,True,True,True
24.2313,92.93629696969695,90.87372828282828,74.69581414141413,1.0,28.7361,50.1441,90.9288,0.0,False,False,False,False
46.1743,66.87599393939394,37.608334343434336,32.30338989898989,59.0,45.1268,56.0849,35.5262,1.0,True,True,True,True
5.050800000000001,95.95639797979798,73.78526363636364,82.77056161616161,8.0,28.6421,3.3222,18.5368,0.0,False,True,True,False
2.0223,95.95639797979798,96.93565353535354,96.90136969696968,4.0,36.3528,74.2835,22.7596,0.0,False,True,False,False
23.2218,73.74533737373737,60.608334343434336,93.8733393939394,11.0,5.824,21.5316,44.4932,1.0,True,True,True,True
19.1743,95.95639797979798,62.6171808080808,82.77056161616161,61.0,39.2511,67.8983,33.0292,1.0,True,True,True,True
36.335800000000006,88.90614545454545,54.59948787878788,32.30338989898989,26.0,71.4587,99.2629,74.064,1.0,True,True,False,False
30.3051,54.2631,94.0239,93.5673,60.0,75.8431,41.2585,33.1637,1.0,True,True,True,True
7.069800000000001,46.49407474747476,97.93565353535354,96.90136969696968,69.0,18.9209,87.6463,16.9724,0.0,True,True,False,True
18.1743,92.93629696969695,90.8648818181818,96.90136969696968,30.0,47.9975,68.0859,18.9432,0.0,True,True,True,False
2.0033000000000003,88.91619595959595,96.93565353535354,82.77056161616161,16.0,4.0819,35.3842,80.5033,1.0,True,True,True,True
39.3548,93.93629696969695,93.90911414141414,38.359450505050496,81.0,67.3186,27.207,62.9269,1.0,True,True,True,True
5.050800000000001,95.95639797979798,96.93565353535354,82.77056161616161,16.0,6.6412,94.5281,2.7743,1.0,True,False,False,False
5.050800000000001,95.95639797979798,99.9445,89.84530909090908,88.0,44.4157,52.9576,73.9901,0.0,False,True,True,True
2.0223,95.95639797979798,90.8648818181818,89.83596565656565,47.0,8.01,40.4718,24.5722,0.0,True,True,True,False
21.2028,88.89609494949495,91.87372828282828,38.359450505050496,65.0,95.9515,92.8733,60.3206,1.0,False,True,False,False
5.050800000000001,95.95639797979798,99.9445,88.82662222222221,59.0,25.0327,80.3189,0.0428,0.0,True,False,False,False
7.069800000000001,96.96644848484848,80.77641717171717,74.69581414141413,41.0,66.0757,89.8023,50.3105,0.0,True,True,False,False
2.0223,88.89609494949495,73.7941101010101,40.37813737373737,67.0,12.0687,96.2513,92.3293,0.0,True,True,False,False
2.0223,95.95639797979798,58.608334343434336,92.86399595959595,75.0,17.3938,20.2323,79.1837,0.0,True,True,True,True
2.0223,65.65488282828282,97.93565353535354,96.90136969696968,64.0,55.572,14.9798,84.9736,0.0,True,True,True,True
2.0033000000000003,93.93629696969695,80.77641717171717,86.80793535353534,29.0,32.7923,93.7364,22.6251,1.0,True,True,True,True
2.0223,45.46392323232324,97.9445,83.77990505050505,7.0,48.6257,25.502,2.6497,1.0,True,True,False,False
74.1078,51.55437777777778,93.93565353535354,32.30338989898989,78.0,60.4499,86.2458,75.594,1.0,True,True,True,True
2.0223,95.95639797979798,88.8471888888889,89.83596565656565,45.0,12.0924,22.4626,5.4758,0.0,True,True,False,False
34.3263,0.0,71.4324,83.9254,0.0,67.28,79.8368,73.7103,0.0,False,False,False,True
7.069800000000001,88.90614545454545,90.87372828282828,82.77056161616161,67.0,44.3068,33.9472,98.6348,1.0,False,False,True,True
23.2218,74.74533737373737,99.9445,93.88268282828282,11.0,81.4654,18.3556,56.1164,0.0,False,True,False,False
19.1648,93.93629696969695,55.59948787878788,32.30338989898989,34.0,65.9326,87.056,91.5763,1.0,True,True,True,True
8.0793,74.74533737373737,74.7675707070707,89.83596565656565,88.0,30.9107,10.3375,72.9382,0.0,True,True,True,False
2.0223,74.74533737373737,99.9445,83.77990505050505,95.0,95.1418,26.1458,50.3254,0.0,False,True,False,False
2.0223,95.95639797979798,99.9445,89.83596565656565,88.0,40.9145,22.4703,4.5193,0.0,True,True,False,False
7.069800000000001,93.94634747474748,79.7675707070707,83.77990505050505,12.0,25.2627,72.9436,11.5887,1.0,True,True,True,True
8.0793,43.43377171717172,83.86488181818181,89.83596565656565,87.0,30.9437,28.4553,51.5061,0.0,True,True,True,True
5.050800000000001,95.95639797979798,87.85603535353535,83.77990505050505,3.0,75.7937,90.0331,85.4044,1.0,False,True,False,False
16.1458,69.69508484848485,95.93565353535354,96.90136969696968,83.0,48.1395,13.4859,44.3932,0.0,False,True,True,True
5.050800000000001,95.95639797979798,57.59064141414141,89.83596565656565,91.0,98.0595,46.2143,66.1854,0.0,False,False,False,False
19.1838,79.7955898989899,35.37832626262626,89.83596565656565,55.0,44.0249,73.8319,96.9864,0.0,False,True,True,False
7.069800000000001,80.8056404040404,83.8471888888889,87.82662222222221,19.0,7.6756,71.8034,45.705,1.0,True,True,True,True
5.050800000000001,92.94634747474748,55.57294848484848,54.53697575757575,35.0,28.1915,82.9706,69.6771,0.0,True,True,True,True
84.0223,92.95639797979798,93.9445,32.359450505050496,77.0,54.8816,52.3162,80.4192,1.0,True,True,True,True
5.050800000000001,95.95639797979798,65.6437202020202,83.77990505050505,0.0,9.8078,30.4102,65.3027,0.0,False,False,False,True
23.2218,65.68503434343434,68.67025959595959,82.77056161616161,54.0,2.7097,5.1153,51.2223,0.0,False,True,True,True
2.0223,93.94634747474748,99.9445,92.86399595959595,96.0,50.0441,25.644,96.4873,1.0,False,True,True,True
58.554300000000005,84.84584242424242,74.7675707070707,89.83596565656565,42.0,94.7411,57.267,36.0156,1.0,False,True,False,True
5.050800000000001,80.83579191919192,97.93565353535354,89.83596565656565,58.0,45.1288,98.6257,47.7497,1.0,True,True,False,False
52.0223,93.96644848484848,87.8471888888889,32.37813737373737,73.0,74.7184,87.3397,90.9976,1.0,True,True,True,True
2.0128000000000004,95.95639797979798,99.9445,96.90136969696968,99.0,27.5651,87.3859,92.3733,0.0,True,True,True,False
23.2218,65.3267,47.5835,65.2675,20.0,88.5248,86.0908,78.1288,0.0,False,True,False,False
52.4023,47.2516,37.73909999999999,74.7449,60.0,10.5384,89.7113,32.9263,1.0,True,True,True,True
17.1648,80.8056404040404,96.93565353535354,92.8733393939394,94.0,6.1625,50.7794,93.8735,1.0,True,True,True,True
2.0223,93.94634747474748,99.9445,92.86399595959595,75.0,50.872,6.8733,95.8114,1.0,False,True,True,True
7.069800000000001,98.9966,96.9445,81.77056161616161,27.0,81.0305,0.7582,71.6718,1.0,False,True,True,True
2.0223,34.343317171717175,55.57294848484848,93.8733393939394,91.0,63.9698,22.6999,8.9637,1.0,True,True,True,True
5.050800000000001,74.74533737373737,99.9445,89.83596565656565,77.0,23.6414,12.7259,31.6877,0.0,False,True,True,False
8.0793,95.95639797979798,55.55525555555555,92.88268282828282,21.0,74.0766,70.3393,31.4294,1.0,True,True,True,True
5.050800000000001,65.4514,84.46,69.3464,97.0,62.4634,24.0697,72.7429,0.0,False,True,True,True
7.069800000000001,95.95639797979798,90.87372828282828,89.83596565656565,41.0,90.9098,35.8665,49.6486,0.0,False,True,True,False
15.1458,93.94634747474748,97.93565353535354,81.77056161616161,58.0,43.3972,5.8824,55.0757,1.0,True,True,True,True
24.2313,78.78553939393939,55.59948787878788,78.73318787878787,50.0,55.9259,56.3454,29.0913,1.0,True,True,True,True
5.050800000000001,95.95639797979798,96.93565353535354,89.84530909090908,82.0,18.5082,98.4952,13.8194,1.0,True,True,False,False
7.069800000000001,93.93629696969695,60.62602727272726,92.86399595959595,15.0,71.6937,50.3635,25.1123,1.0,True,True,True,True
18.1648,95.96644848484848,94.90026767676768,28.26601616161616,4.0,97.7307,16.61,37.8601,0.0,False,False,False,False
11.0223,67.73528686868687,37.57294848484848,34.359450505050496,95.0,11.382,27.8128,55.1094,1.0,True,True,False,True
42.3738,80.9485,74.4441,75.3502,75.0,84.1691,6.1891,23.6085,1.0,False,True,True,True
42.3548,80.87599393939394,73.8471888888889,32.30338989898989,39.0,71.8034,71.6495,65.163,1.0,True,True,True,True
2.0223,80.5675,40.6444,92.1973,1.0,61.2576,35.7121,49.353,0.0,False,False,False,False
17.1648,44.44382222222223,97.93565353535354,38.359450505050496,74.0,61.4888,28.583,84.1058,0.0,False,True,True,False
2.0223,95.96644848484848,99.9445,82.77056161616161,21.0,56.5267,16.9496,7.3003,1.0,True,True,True,True
7.069800000000001,95.95639797979798,53.53756262626262,82.77056161616161,17.0,79.5495,98.3606,63.3724,0.0,False,True,False,False
7.069800000000001,60.60463030303031,97.93565353535354,32.30338989898989,68.0,78.8885,77.2869,84.9975,1.0,True,True,True,True
64.3622,51.1249,78.3975,63.6431,96.0,5.5162,72.8101,42.2677,0.0,False,True,False,True
48.231300000000005,47.4402,19.1434,92.809,54.0,50.4773,33.2857,42.0122,1.0,True,True,True,True
31.288300000000003,73.74533737373737,55.59948787878788,28.26601616161616,13.0,45.9265,84.2837,49.6331,1.0,True,True,True,False
45.6252,27.4515,90.8118,63.7617,47.0,3.7529,89.1994,41.9526,1.0,True,True,True,True
58.554300000000005,37.3835191919192,77.7675707070707,82.77056161616161,31.0,74.3307,83.5686,65.4059,1.0,True,True,True,True
5.050800000000001,83.83579191919192,54.59064141414141,92.88268282828282,97.0,90.9741,34.4592,46.5065,1.0,True,True,True,True
2.0223,62.4737,97.7222,78.3281,16.0,12.4911,31.9257,11.6595,0.0,False,True,True,False
2.0223,95.95639797979798,85.85603535353535,91.85465252525252,6.0,5.2396,15.4556,98.5748,1.0,False,False,True,True
24.2313,95.95639797979798,95.93565353535354,82.77056161616161,73.0,27.8828,64.9053,92.252,0.0,True,True,True,True
2.0223,95.95639797979798,94.9445,82.77056161616161,11.0,93.6016,72.1141,90.6143,1.0,False,True,True,False
44.42130000000001,37.3835191919192,77.75872424242424,78.73318787878787,37.0,79.4574,36.9391,31.4944,1.0,True,True,True,True
46.0508,93.94634747474748,74.78526363636364,92.90136969696968,35.0,29.7963,14.3811,15.2677,1.0,True,True,True,True
74.36430000000001,94.2583,74.0078,32.5444,55.0,71.4179,45.8824,61.5572,1.0,True,True,True,True
2.0223,98.9966,91.87372828282828,40.37813737373737,16.0,15.4075,31.4636,95.7506,0.0,False,True,True,False
5.050800000000001,95.95639797979798,90.8648818181818,83.77990505050505,55.0,65.7431,56.3092,73.8665,0.0,True,True,True,True
58.554300000000005,38.3835191919192,80.77641717171717,82.77056161616161,30.0,88.6271,44.7157,68.1378,0.0,False,True,False,True
24.2313,93.93629696969695,79.77641717171717,83.80793535353534,1.0,59.7918,52.5619,42.1751,1.0,False,False,False,False
2.0223,95.95639797979798,27.316401010101007,89.83596565656565,68.0,82.0436,5.4709,9.0199,0.0,False,True,False,False
7.069800000000001,93.93629696969695,90.8648818181818,89.83596565656565,28.0,96.2787,47.7294,82.9512,1.0,False,True,True,True
24.2313,45.2499,54.6333,37.4763,8.0,38.7072,11.6727,80.9389,1.0,True,False,True,True
7.069800000000001,65.65488282828282,77.77641717171717,96.90136969696968,38.0,54.8186,99.9532,44.6649,0.0,True,True,False,False
5.050800000000001,40.40362020202021,83.85603535353535,93.88268282828282,49.0,3.959,39.4062,74.6506,1.0,True,True,True,True
5.050800000000001,73.73528686868687,61.6171808080808,96.90136969696968,99.0,49.758,79.6133,1.2491,1.0,True,False,False,False
