cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
2.0223,99.9445,71.71518585858585,92.86399595959595,59.0,45.1268,56.0849,35.5262,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,97.91071313131312,8.0,28.6421,3.3222,18.5368,0.0,False,False,False,False
2.0223,99.9445,98.9865494949495,82.77056161616161,4.0,36.3528,74.2835,22.7596,0.0,False,False,False,False
0.0033,99.9445,98.9865494949495,97.91071313131312,11.0,5.824,21.5316,44.4932,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,61.0,39.2511,67.8983,33.0292,1.0,False,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,26.0,71.4587,99.2629,74.064,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,60.0,75.8431,41.2585,33.1637,1.0,True,False,False,False
2.0223,99.9445,98.9865494949495,97.91071313131312,69.0,18.9209,87.6463,16.9724,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,97.91071313131312,30.0,47.9975,68.0859,18.9432,0.0,False,False,False,False
0.0033,99.9445,71.71518585858585,97.91071313131312,16.0,4.0819,35.3842,80.5033,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,81.0,67.3186,27.207,62.9269,1.0,True,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,16.0,6.6412,94.5281,2.7743,1.0,False,False,False,False
29.2788,99.9445,71.71518585858585,97.91071313131312,88.0,44.4157,52.9576,73.9901,0.0,False,False,False,False
2.0223,99.9445,94.94634747474748,98.92005656565657,47.0,8.01,40.4718,24.5722,0.0,False,False,True,False
2.0223,99.9445,98.9865494949495,92.86399595959595,65.0,95.9515,92.8733,60.3206,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,97.91071313131312,59.0,25.0327,80.3189,0.0428,0.0,False,False,False,False
28.2693,99.9445,94.94634747474748,81.76121818181818,41.0,66.0757,89.8023,50.3105,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,67.0,12.0687,96.2513,92.3293,0.0,False,False,False,False
19.1838,99.9445,94.94634747474748,98.92005656565657,75.0,17.3938,20.2323,79.1837,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,64.0,55.572,14.9798,84.9736,0.0,False,False,True,True
2.0223,99.9445,98.9865494949495,96.90136969696968,29.0,32.7923,93.7364,22.6251,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,96.90136969696968,7.0,48.6257,25.502,2.6497,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,78.0,60.4499,86.2458,75.594,1.0,False,False,False,True
2.0223,99.9445,94.94634747474748,98.92005656565657,45.0,12.0924,22.4626,5.4758,0.0,False,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,0.0,67.28,79.8368,73.7103,0.0,False,False,False,False
2.0223,99.9445,99.9966,34.32207676767676,67.0,44.3068,33.9472,98.6348,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,82.77056161616161,11.0,81.4654,18.3556,56.1164,0.0,False,False,True,False
2.0223,99.9445,99.9966,97.91071313131312,34.0,65.9326,87.056,91.5763,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,88.0,30.9107,10.3375,72.9382,0.0,False,False,True,True
2.0223,99.9445,71.71518585858585,98.92005656565657,95.0,95.1418,26.1458,50.3254,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,88.0,40.9145,22.4703,4.5193,0.0,False,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,12.0,25.2627,72.9436,11.5887,1.0,False,False,False,True
2.0223,99.9445,71.71518585858585,98.92005656565657,87.0,30.9437,28.4553,51.5061,0.0,True,False,False,False
0.0033,99.9445,98.9865494949495,92.86399595959595,3.0,75.7937,90.0331,85.4044,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,83.0,48.1395,13.4859,44.3932,0.0,False,False,False,False
29.2503,0.0,0.0,6.088490909090908,91.0,98.0595,46.2143,66.1854,0.0,False,False,False,True
2.0223,99.9445,99.9966,98.92005656565657,55.0,44.0249,73.8319,96.9864,0.0,False,False,True,False
0.0033,99.9445,71.71518585858585,97.91071313131312,19.0,7.6756,71.8034,45.705,1.0,False,False,False,False
2.0223,99.9445,94.94634747474748,82.77056161616161,35.0,28.1915,82.9706,69.6771,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,77.0,54.8816,52.3162,80.4192,1.0,False,False,False,False
0.0033,99.9445,98.9865494949495,92.86399595959595,0.0,9.8078,30.4102,65.3027,0.0,False,False,False,True
29.2788,99.9445,94.94634747474748,98.92005656565657,54.0,2.7097,5.1153,51.2223,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,96.0,50.0441,25.644,96.4873,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,42.0,94.7411,57.267,36.0156,1.0,False,False,False,False
2.0223,99.9445,96.96644848484848,96.90136969696968,58.0,45.1288,98.6257,47.7497,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,97.91071313131312,73.0,74.7184,87.3397,90.9976,1.0,False,False,False,True
18.1743,99.9445,94.94634747474748,97.91071313131312,99.0,27.5651,87.3859,92.3733,0.0,False,False,False,False
26.2503,99.9445,94.94634747474748,92.86399595959595,20.0,88.5248,86.0908,78.1288,0.0,False,False,False,False
8.0793,99.9445,94.94634747474748,97.91071313131312,60.0,10.5384,89.7113,32.9263,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,94.0,6.1625,50.7794,93.8735,1.0,True,False,False,False
19.1838,99.9445,99.9966,98.92005656565657,75.0,50.872,6.8733,95.8114,1.0,False,False,False,False
14.1363,99.9445,94.94634747474748,98.92005656565657,27.0,81.0305,0.7582,71.6718,1.0,False,False,False,False
2.0223,64.63487373737374,71.71518585858585,96.90136969696968,91.0,63.9698,22.6999,8.9637,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,77.0,23.6414,12.7259,31.6877,0.0,False,False,False,True
2.0223,99.9445,71.71518585858585,98.92005656565657,21.0,74.0766,70.3393,31.4294,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,97.0,62.4634,24.0697,72.7429,0.0,False,False,False,False
19.1838,99.9445,71.71518585858585,98.92005656565657,41.0,90.9098,35.8665,49.6486,0.0,False,False,False,False
2.0223,99.9445,98.9865494949495,98.92005656565657,58.0,43.3972,5.8824,55.0757,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,50.0,55.9259,56.3454,29.0913,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,97.91071313131312,82.0,18.5082,98.4952,13.8194,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,15.0,71.6937,50.3635,25.1123,1.0,True,False,False,False
2.0223,99.9445,98.9865494949495,97.91071313131312,4.0,97.7307,16.61,37.8601,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,97.91071313131312,95.0,11.382,27.8128,55.1094,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,98.92005656565657,75.0,84.1691,6.1891,23.6085,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,39.0,71.8034,71.6495,65.163,1.0,True,False,False,False
2.0223,99.9445,98.9865494949495,98.92005656565657,1.0,61.2576,35.7121,49.353,0.0,False,False,False,False
2.0223,99.9445,84.84584242424242,92.86399595959595,74.0,61.4888,28.583,84.1058,0.0,False,False,False,True
2.0223,99.9445,84.84584242424242,98.92005656565657,21.0,56.5267,16.9496,7.3003,1.0,False,False,False,False
2.0223,99.9445,94.94634747474748,97.91071313131312,17.0,79.5495,98.3606,63.3724,0.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,68.0,78.8885,77.2869,84.9975,1.0,True,False,False,False
26.2503,99.9445,94.94634747474748,98.92005656565657,96.0,5.5162,72.8101,42.2677,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,54.0,50.4773,33.2857,42.0122,1.0,False,False,False,False
0.0033,99.9445,71.71518585858585,98.92005656565657,13.0,45.9265,84.2837,49.6331,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,47.0,3.7529,89.1994,41.9526,1.0,False,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,31.0,74.3307,83.5686,65.4059,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,97.0,90.9741,34.4592,46.5065,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,81.76121818181818,16.0,12.4911,31.9257,11.6595,0.0,False,False,False,False
2.0223,99.9445,99.9966,97.91071313131312,6.0,5.2396,15.4556,98.5748,1.0,False,False,False,False
17.1648,99.9445,71.71518585858585,98.92005656565657,73.0,27.8828,64.9053,92.252,0.0,False,False,False,False
2.0223,99.9445,99.9966,98.92005656565657,11.0,93.6016,72.1141,90.6143,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,37.0,79.4574,36.9391,31.4944,1.0,True,False,True,False
2.0223,99.9445,90.90614545454544,98.92005656565657,35.0,29.7963,14.3811,15.2677,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,55.0,71.4179,45.8824,61.5572,1.0,False,False,False,False
14.1363,99.9445,94.94634747474748,98.92005656565657,16.0,15.4075,31.4636,95.7506,0.0,False,False,False,True
2.0223,99.9445,71.71518585858585,92.86399595959595,55.0,65.7431,56.3092,73.8665,0.0,False,False,False,False
14.1363,99.9445,71.71518585858585,98.92005656565657,30.0,88.6271,44.7157,68.1378,0.0,False,False,False,False
2.0223,99.9445,38.3835191919192,96.90136969696968,1.0,59.7918,52.5619,42.1751,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,68.0,82.0436,5.4709,9.0199,0.0,False,False,False,False
29.2788,99.9445,98.9865494949495,92.86399595959595,28.0,96.2787,47.7294,82.9512,1.0,False,False,False,False
0.0033,99.9445,98.9865494949495,98.92005656565657,8.0,38.7072,11.6727,80.9389,1.0,False,False,False,False
2.0223,99.9445,96.96644848484848,97.91071313131312,38.0,54.8186,99.9532,44.6649,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,49.0,3.959,39.4062,74.6506,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,99.0,49.758,79.6133,1.2491,1.0,False,False,False,False
