formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,37.10523776943571,0.0,4.0,10.0,22091.9097,34.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,27.906293837206796,0.0,4.0,6.0,21709.4802,81.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,11.821351923290436,0.0,3.0,17.0,16335.6922,99.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,10.59181398478941,0.0,2.0,20.0,28405.1616,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,47.78455165269531,1.0,4.0,7.0,22260.7488,11.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,30.033041037202043,1.0,4.0,10.0,26231.5043,20.0,False,False,True,False,False,True,False,False,False,False,False,False
0.0,42.15763478189635,0.0,1.0,14.0,38666.1264,63.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,30.40963170302204,0.0,3.0,7.0,25076.6982,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.23481888154518,1.0,3.0,16.0,14993.1873,29.0,False,False,True,False,False,True,False,False,False,False,False,False
1.0,46.995404553287045,1.0,2.0,16.0,35006.1558,27.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,19.767847727190308,1.0,1.0,9.0,36626.4263,58.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,35.07037941145655,1.0,4.0,6.0,6821.2342,94.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,5.488607652851141,1.0,3.0,3.0,4027.0982,39.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,23.193208181726803,0.0,3.0,21.0,22084.5785,18.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,41.03827647531836,1.0,4.0,6.0,29218.9575,76.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,31.910548852855545,1.0,2.0,16.0,33911.6474,35.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,49.79541202838527,0.0,2.0,17.0,9885.5553,98.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,21.41221687160052,0.0,2.0,15.0,12935.5943,23.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,42.05413267772736,1.0,4.0,22.0,31598.9032,3.0,False,False,True,False,False,True,False,False,False,False,False,True
0.0,49.71678125589743,0.0,2.0,17.0,29280.1188,94.0,False,False,True,False,False,False,False,False,False,False,True,True
0.0,48.00462500142781,0.0,2.0,23.0,34831.554,16.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,34.8292076022794,1.0,2.0,12.0,38119.1599,62.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,48.072108322064246,0.0,1.0,21.0,5201.6184,77.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,17.380218394887457,1.0,2.0,16.0,17916.2116,9.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,18.98486989559709,1.0,2.0,16.0,34832.9328,29.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,48.53819673293468,0.0,3.0,20.0,32369.2981,86.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,22.965044815543934,1.0,1.0,12.0,22134.5286,21.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,18.98486989559709,0.0,3.0,2.0,4593.8756,59.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,22.01314013822692,1.0,2.0,14.0,29496.2359,17.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,15.533313296729428,1.0,4.0,2.0,32291.4619,73.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,27.81339047501717,0.0,1.0,4.0,3380.4296,48.0,False,False,True,False,False,True,False,False,False,False,True,True
1.0,27.371035586472377,1.0,4.0,13.0,14016.0277,97.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,37.49779022873251,1.0,1.0,0.0,38836.4543,26.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,38.84126916299508,0.0,2.0,18.0,32894.9482,95.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,38.27940342582548,1.0,3.0,11.0,2741.6436,8.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,47.41233818110663,1.0,1.0,9.0,18559.8435,92.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,44.65476042855049,0.0,4.0,20.0,16823.7921,20.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,23.61256041271325,0.0,3.0,7.0,31552.3835,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,37.8929080774324,0.0,4.0,0.0,38786.0703,45.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,7.380589361334435,1.0,4.0,7.0,24705.8364,94.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,32.43585848320775,0.0,2.0,6.0,11835.4877,1.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,30.90637846987179,0.0,1.0,2.0,8393.4047,75.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,35.83567427666576,1.0,2.0,1.0,8511.8295,89.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,30.700855020916663,1.0,2.0,2.0,22202.0084,84.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.171979703826156,0.0,2.0,20.0,2403.8599,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,36.8383341000488,0.0,1.0,5.0,38211.5882,66.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,33.55663086346458,1.0,1.0,20.0,13080.6366,6.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,14.76196626830895,0.0,4.0,3.0,5927.8429,11.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,16.01246776810119,0.0,4.0,2.0,30200.5648,65.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,28.08353961828881,0.0,3.0,10.0,16330.3817,39.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,10.16809490467288,1.0,2.0,8.0,22068.1931,56.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,42.78706614069935,0.0,4.0,7.0,19280.8771,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.3087483173008,1.0,2.0,5.0,34835.7312,99.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,28.25768923304912,0.0,2.0,0.0,8694.0303,3.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,35.20145606123559,0.0,3.0,6.0,9062.3851,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,26.358373282296814,0.0,4.0,23.0,7574.1459,59.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,15.42611076069984,1.0,1.0,15.0,8462.9185,77.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,20.147157726429697,0.0,1.0,9.0,6467.2939,88.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,18.98486989559709,0.0,2.0,2.0,16352.8732,83.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,31.88718400680373,0.0,2.0,17.0,30095.502,57.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,29.68215796544649,1.0,3.0,8.0,15109.2189,96.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,16.324188257708784,0.0,3.0,7.0,38721.0371,17.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,34.97961327193835,0.0,3.0,1.0,4580.9298,93.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,33.95240882394133,1.0,2.0,22.0,27440.3469,17.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,42.01613962846721,1.0,1.0,10.0,12288.5135,13.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,15.533313296729428,1.0,4.0,18.0,37564.171,92.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,30.120768744117747,1.0,1.0,3.0,18307.0386,78.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.225580881585148,1.0,3.0,1.0,38860.0198,26.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,17.085226084391778,0.0,2.0,3.0,10579.4098,87.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,7.871488660768888,1.0,3.0,23.0,9488.2735,57.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,12.79596247506607,1.0,2.0,3.0,7457.1341,31.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,41.98475999216488,1.0,2.0,18.0,26443.2401,20.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,33.137320703062926,0.0,3.0,11.0,15696.0904,93.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,33.137320703062926,1.0,2.0,11.0,28066.7578,82.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,14.809342927351873,1.0,4.0,5.0,33341.1303,21.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,38.45621111919769,0.0,3.0,5.0,16995.0134,58.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,30.70761611992516,0.0,4.0,19.0,10529.029,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.12686466006002,0.0,1.0,10.0,25710.658,10.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,8.987529502600276,0.0,1.0,20.0,39127.2435,46.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,37.34029750953489,0.0,2.0,18.0,7252.411,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.874303651498405,0.0,4.0,14.0,29107.2535,100.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,42.47042771405756,1.0,3.0,11.0,10611.1624,41.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,49.4442170474697,1.0,2.0,3.0,24494.1283,10.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,18.130786781874097,1.0,1.0,7.0,22747.6301,88.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,29.083155791645947,0.0,1.0,5.0,20265.864,47.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,13.01115238081286,1.0,4.0,19.0,39169.8211,74.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,39.02074444536307,1.0,3.0,19.0,3429.8996,33.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,12.461109258070271,1.0,2.0,13.0,14817.3623,57.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,22.862294009932388,1.0,3.0,21.0,7646.5324,65.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,21.41221687160052,1.0,3.0,0.0,22400.5149,4.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.642424416403891,0.0,2.0,13.0,25598.003,14.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,27.041971257278128,0.0,3.0,22.0,34343.3746,50.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,38.45465240309413,1.0,3.0,14.0,24358.1021,48.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,25.535171762497622,0.0,3.0,0.0,4612.9965,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.732172450331756,1.0,3.0,4.0,37353.6103,71.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,42.975995350447526,0.0,1.0,11.0,35768.684,90.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.10250200306584,0.0,4.0,8.0,8451.2312,5.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.01300259043618,0.0,4.0,3.0,6939.6785,52.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,40.65485520490512,1.0,3.0,16.0,19639.8512,44.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,39.35036155667808,1.0,1.0,10.0,9929.6627,87.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,48.73606728952692,0.0,2.0,1.0,13107.222,25.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,35.20145606123559,1.0,2.0,22.0,15877.7315,45.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,21.64552851887501,1.0,3.0,23.0,18394.668,71.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,47.37374266997252,1.0,4.0,20.0,14493.6202,11.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,47.26625504556522,0.0,4.0,1.0,11514.8096,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.01300259043618,1.0,4.0,9.0,1539.4234,6.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,24.590140024658588,0.0,2.0,17.0,31730.4288,56.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,10.762514524524114,0.0,3.0,4.0,26557.9144,78.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,28.5414631761802,0.0,2.0,16.0,30176.9973,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.19979140833128,1.0,1.0,2.0,29674.2027,87.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,37.041106906519495,1.0,1.0,0.0,1861.8176,22.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,24.495427651685286,1.0,1.0,18.0,10740.6889,73.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,13.558346090927088,0.0,3.0,5.0,1072.4393,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.488607652851141,0.0,1.0,5.0,21670.497,26.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,47.5085575715705,0.0,1.0,19.0,25740.8192,6.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,32.92302093570502,1.0,1.0,15.0,16003.4507,68.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,25.535171762497622,0.0,4.0,21.0,12607.8907,41.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,26.106552002404783,0.0,3.0,16.0,32871.2723,40.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,20.613136828838865,1.0,4.0,17.0,12606.6933,15.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,25.874303651498405,1.0,1.0,12.0,5485.789,1.0,False,True,True,False,True,True,False,False,False,False,False,True
